x,y
383.16003,417.8671
381.7287,418.82358
380.7792,419.75363
380.3118,420.65717
380.32678,421.53424
380.82446,422.38507
381.80502,423.21002
383.2687,424.00955
385.2157,424.78424
387.64624,425.5348
390.56046,426.26202
393.95856,426.96677
397.84076,427.65
402.20728,428.31277
407.05832,428.95612
412.3942,429.5812
418.21518,430.18915
424.5217,430.78113
431.3141,431.35828
438.5928,431.92172
446.3583,432.47263
454.6111,433.01202
463.35175,433.54095
472.58078,434.06042
482.29877,434.5713
492.50632,435.07443
503.20398,435.57068
514.39233,436.06067
526.07196,436.54517
538.2434,437.02466
550.90717,437.4998
564.0638,437.97098
577.71375,438.4387
591.8575,438.90332
606.4954,439.3652
621.62805,439.82465
637.25574,440.28192
653.3787,440.73727
669.9975,441.19092
687.11224,441.64307
704.7233,442.09384
722.831,442.54343
741.4354,442.99194
760.537,443.43948
780.13574,443.8862
