x,y
198.48099,264.6597
199.21063,262.80255
200.4945,260.96542
202.33278,259.14966
204.72598,257.35684
207.67511,255.58907
211.18153,253.84885
215.24707,252.13934
219.87395,250.46448
225.0648,248.82916
230.8226,247.23956
237.15051,245.70345
244.05164,244.23058
251.5285,242.8332
259.0822,241.02646
267.20978,239.32614
275.90405,237.74928
285.15237,236.3121
294.93616,235.02692
305.23215,233.89839
316.01614,232.9212
327.26758,232.0805
338.97256,231.35544
351.1247,230.72353
363.72333,230.16405
376.77164,229.65974
390.27457,229.19702
404.2376,228.7656
418.66605,228.35779
433.56476,227.96793
448.938,227.59184
464.7893,227.22638
481.12183,226.86923
497.9381,226.51865
515.24036,226.17325
533.0304,225.83205
551.3098,225.49423
570.07996,225.15918
589.34186,224.82639
609.09656,224.49548
629.34485,224.16614
650.08746,223.8381
671.32495,223.51117
693.0579,223.18518
715.2868,222.85999
738.012,222.53546
761.2339,222.21155
784.95276,221.88812
