step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,513.5246,203.88885,0.550387,1.2334375,0.0,0,-0.2,-0.2
1,514.06384,205.12729,1.039287,1.2384338,0.0,4,0,-0.2
2,515.09204,206.37065,1.0281571,1.2433665,0.0,4,0,-0.2
3,516.1091,207.61887,1.0170368,1.2482072,0.0,2,-0.2,-0.4
4,517.115,208.87183,1.0059265,1.7529566,0.0,1,-0.2,-0.6000000000000001
5,518.1098,210.62944,0.49482653,1.7576154,0.0,1,-0.2,-0.8
6,518.5935,212.3916,-0.016289476,1.7621703,0.0,0,-0.2,-1.0
7,518.56604,214.15825,0.47253954,1.7666475,0.0,0,-0.2,-1.2
8,519.02734,215.92932,0.9612731,1.7710723,0.0,4,0,-1.2
9,519.9773,217.70474,0.9499523,1.7754176,0.0,2,-0.2,-1.4
10,520.9159,219.4844,0.9386201,2.2796571,0.0,3,-0.2,-1.5999999999999999
11,521.8432,221.76819,0.92727774,1.783791,0.0,2,-0.2,-1.7999999999999998
12,522.7591,223.556,0.9159027,2.2878022,0.0,3,-0.2,-1.9999999999999998
13,523.66364,225.8477,0.9045209,1.7917082,0.0,2,-0.2,-2.1999999999999997
14,524.5567,227.64319,0.8931111,2.295491,0.0,2,-0.2,-2.4
15,525.4384,229.94237,0.8816981,2.7991683,0.0,3,-0.2,-2.6
16,526.30865,232.74509,0.8702616,2.3027225,0.0,3,-0.2,-2.8000000000000003
17,527.1675,235.05122,0.85878354,1.8061335,0.0,0,-0.2,-3.0000000000000004
18,528.0148,236.86064,1.3472881,1.8094202,0.0,0,-0.2,-3.2000000000000006
19,529.3505,238.67323,1.8357973,1.812602,0.0,3,-0.2,-3.400000000000001
20,531.1749,240.4889,1.8243575,1.315661,0.0,1,-0.2,-3.600000000000001
21,532.9879,241.80748,1.3130147,1.318581,0.0,0,-0.2,-3.800000000000001
22,534.28973,243.12886,1.8017863,1.3213854,0.0,4,0,-3.800000000000001
23,536.0803,244.45296,1.790628,1.324094,0.0,0,-0.2,-4.000000000000001
24,537.8599,245.77965,2.2795825,1.3266928,0.0,1,-0.2,-4.200000000000001
25,540.12854,247.10884,1.7686489,1.3291852,0.0,0,-0.2,-4.400000000000001
26,541.8864,248.4404,2.257868,1.3315598,0.0,0,-0.2,-4.600000000000001
27,544.1336,249.77423,2.7471962,1.3338345,0.0,0,-0.2,-4.800000000000002
28,546.8703,251.11023,3.236673,1.3359995,0.0,4,0,-4.800000000000002
29,550.0966,252.44827,3.226336,1.3380467,0.0,3,-0.2,-5.000000000000002
30,553.31287,253.78825,3.216219,0.83997023,0.0,1,-0.2,-5.200000000000002
31,556.51917,254.63002,2.706316,0.84177685,0.0,1,-0.2,-5.400000000000002
32,559.2158,255.47351,2.196631,0.84348977,0.0,3,-0.2,-5.600000000000002
33,561.40295,256.31863,2.1871219,0.3451232,0.0,1,-0.2,-5.8000000000000025
34,563.5807,256.6653,1.6777496,0.34668934,0.0,2,-0.2,-6.000000000000003
35,565.2492,257.01355,1.6685196,0.8482068,0.0,3,-0.2,-6.200000000000003
