x,y
230.2306,411.63745
228.73068,410.6383
227.75162,409.60678
227.29387,408.54288
227.35788,407.4465
227.9441,406.31726
229.05304,405.15454
230.68518,403.95743
232.84102,402.72473
234.52112,401.45496
236.72604,400.14673
239.45636,398.79828
242.21266,397.40744
245.4955,395.97186
249.3054,394.48865
253.64275,392.95428
258.5077,391.36456
263.90005,389.71448
269.81906,387.99817
276.2631,386.20895
283.22925,384.33923
290.71304,382.38098
298.7077,380.32623
307.20404,378.1681
316.19043,375.90207
325.6537,373.5277
335.58072,371.04944
345.9604,368.47662
356.78537,365.82236
368.05267,363.1012
379.76318,360.32736
391.92044,357.51324
404.52957,354.66907
417.5962,351.8026
431.12582,348.9199
445.12354,346.02524
459.5938,343.12192
474.5405,340.2122
489.96692,337.29782
505.8759,334.38
522.2697,331.45966
539.15045,328.53745
555.5197,325.6139
572.37897,322.68933
589.72925,319.76404
607.5717,316.83817
625.9071,313.91196
644.23627,310.48544
662.55975,307.05878
680.8782,303.632
699.692,300.2052
719.0017,296.77838
738.80756,293.3516
759.1099,289.92484
779.9092,286.49817
