x,y
133.00737,459.3408
132.08055,458.3448
131.66286,457.34018
130.75435,456.32703
130.35507,455.3053
130.46512,454.2751
131.08453,453.2363
132.21347,452.1889
133.85204,451.13278
136.00038,450.06772
138.6587,448.9936
141.82718,447.91003
145.50606,446.81677
149.69559,445.71338
154.39606,444.5994
159.10777,442.97424
164.3311,441.33728
170.06648,439.68777
176.31435,438.02484
183.07518,436.34744
189.84949,434.15436
197.13785,431.94412
204.94087,429.7151
212.75914,426.96527
221.09335,424.19223
229.94408,421.3932
239.3118,418.56473
249.19666,415.70276
259.09833,413.30252
269.5156,410.85904
280.44626,408.36685
291.88672,405.8205
303.8317,403.2151
316.27432,400.54712
328.7067,397.31567
341.62073,394.02203
355.00922,390.6707
368.8669,387.2686
383.19113,383.8241
397.98166,380.3456
413.24005,376.84082
428.96896,373.31598
444.67148,369.77615
460.8507,366.2251
477.50955,362.66565
494.65063,359.09995
512.27625,355.5295
530.3885,351.9556
548.989,348.37906
568.0794,344.80054
587.6609,341.22052
607.7345,337.63937
628.3013,334.0574
649.36194,330.4748
670.9172,326.8917
692.9676,323.30826
715.51373,319.72458
738.55597,316.1407
762.0948,312.5567
786.1305,308.97263
