x,y
150.36752,277.09695
150.66086,275.44235
151.48293,273.79248
152.83391,272.1477
154.71411,270.50845
157.12408,268.87524
160.06454,267.2487
163.53648,265.6295
167.54109,264.01852
171.0799,262.41684
175.15422,260.82553
179.76576,259.24588
184.9165,257.6795
190.60892,256.12848
196.84592,254.59532
203.63101,253.08334
210.46834,252.0968
217.86275,251.14078
225.81996,250.22212
234.34662,249.35007
243.45012,248.53731
253.13806,247.80138
263.41663,247.16638
274.28717,246.66426
285.74042,246.33363
297.74924,246.21219
310.26767,246.32085
323.24414,246.64897
336.64188,247.15776
350.44766,247.79921
364.6654,248.53172
379.30673,249.32509
394.38452,250.15903
409.91052,251.02032
425.89444,251.90038
442.344,252.79355
459.2654,253.69606
476.6635,254.60535
494.0422,255.01962
511.9045,255.4377
530.25287,255.8587
549.0893,256.28198
568.41547,256.7071
587.2327,257.13364
606.5421,257.5613
626.34467,257.99
646.64105,258.41943
667.432,258.84952
688.71814,259.28015
710.4999,259.71124
732.7778,260.14273
755.55206,260.57452
778.82324,261.00662
