step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,377.48126,366.95258,-1.3529544,1.5307441,0.0,2,-0.2,-0.2
1,376.08014,368.44168,-1.4011145,1.9891284,0.0,1,-0.2,-0.4
2,374.63165,370.38818,-1.9484953,1.9465046,0.0,1,-0.2,-0.6000000000000001
3,372.63702,372.2912,-2.4946306,1.9029925,0.0,1,-0.2,-0.8
4,370.09735,374.14935,-3.0396755,1.8581622,0.0,1,-0.2,-1.0
5,367.01364,375.96094,-3.5837126,1.8115793,0.0,1,-0.2,-1.2
6,363.38687,377.72372,-4.1267443,1.7628021,0.0,1,-0.2,-1.4
7,359.2182,379.43512,-4.6686797,1.7113819,0.0,1,-0.2,-1.5999999999999999
8,354.50888,381.09198,-5.2093153,1.6568731,0.0,2,-0.2,-1.7999999999999998
9,349.26056,382.69083,-5.2483153,2.0988538,0.0,1,-0.2,-1.9999999999999998
10,343.9754,384.7278,-5.785186,2.0369613,0.0,3,-0.2,-2.1999999999999997
11,338.15646,386.69977,-5.8189263,1.4719537,0.0,3,-0.2,-2.4
12,332.3076,388.10364,-5.848889,0.9038716,0.0,3,-0.2,-2.6
13,326.4326,388.93634,-5.874983,0.3327129,0.0,1,-0.2,-2.8000000000000003
14,320.53552,389.19473,-6.3970714,0.25839326,0.0,1,-0.2,-3.0000000000000004
15,314.12057,389.3755,-6.914946,0.18075441,0.0,3,-0.2,-3.2000000000000006
16,307.1929,389.4757,-6.9276676,-0.3997661,0.0,0,-0.2,-3.400000000000001
17,300.2586,388.99338,-6.434305,-0.4823314,0.0,1,-0.2,-3.600000000000001
18,293.82404,388.4268,-6.93455,-0.5666034,0.0,1,-0.2,-3.800000000000001
19,286.89542,387.77545,-7.428632,-0.6513392,0.0,1,-0.2,-4.000000000000001
20,279.4793,387.04028,-7.916119,-0.7351495,0.0,2,-0.2,-4.200000000000001
21,271.58234,386.2239,-7.896968,-0.3163811,0.0,2,-0.2,-4.400000000000001
22,263.71072,385.83063,-7.8716207,0.10671062,0.0,2,-0.2,-4.600000000000001
23,255.86902,385.86655,-7.84169,0.5359191,0.0,4,0,-4.600000000000001
24,248.06006,386.33878,-7.808957,0.47223043,0.0,1,-0.2,-4.800000000000002
25,240.28499,386.75467,-8.275067,0.415896,0.0,0,-0.2,-5.000000000000002
26,232.04404,387.121,-7.7409515,0.36633188,0.0,0,-0.2,-5.200000000000002
27,224.33672,387.4442,-7.2073264,0.32322404,0.0,2,-0.2,-5.400000000000002
28,217.16205,387.7297,-7.174666,0.78547823,0.0,0,-0.2,-5.600000000000002
29,210.01886,388.48184,-6.643192,0.7521455,0.0,0,-0.2,-5.8000000000000025
30,203.40555,389.20462,-6.11331,0.72276133,0.0,2,-0.2,-6.000000000000003
31,197.3206,389.90118,-6.0849476,1.1965688,0.0,2,-0.2,-6.200000000000003
32,191.26262,391.07416,-6.0579867,1.6729633,0.0,2,-0.2,-6.400000000000003
33,185.23006,392.7258,-6.0325537,2.1516616,0.0,4,0,-6.400000000000003
34,179.22136,394.85822,-6.0087066,2.1323948,0.0,2,-0.2,-6.600000000000003
35,173.23491,396.9731,-5.9864516,2.614916,0.0,4,0,-6.600000000000003
36,167.26926,399.5721,-5.9656415,2.5989964,0.0,2,-0.2,-6.800000000000003
37,161.32301,402.15656,-5.9462495,3.084449,0.0,2,-0.2,-7.0000000000000036
38,155.39488,405.22766,-5.9281363,3.5711062,0.0,2,-0.2,-7.200000000000004
39,149.48361,408.7865,-5.911263,4.0588274,0.0,2,-0.2,-7.400000000000004
40,143.58803,412.83398,-5.8955793,4.547492,0.0,3,-0.2,-7.600000000000004
41,137.707,417.37097,-5.881027,4.0369945,0.0,0,-0.2,-7.800000000000004
42,131.83946,421.39822,-5.3675456,4.027244,0.0,2,-0.2,-8.000000000000004
43,126.4845,425.41638,-5.354965,4.5181623,0.0,2,-0.2,-8.200000000000003
44,121.141335,429.92603,-5.343164,5.0096326,0.0,4,0,-8.200000000000003
45,115.80922,434.92764,-5.3321147,5.001606,0.0,2,-0.2,-8.400000000000002
46,110.487434,439.92166,-5.321787,5.4940405,0.0,1,-0.2,-8.600000000000001
47,105.17532,445.40857,-5.812111,5.4868965,0.0,3,-0.2,-8.8
48,99.37226,450.8887,-5.8030605,4.9801416,0.0,0,-0.2,-9.0
49,93.57766,455.8625,-5.294596,4.973776,0.0,2,-0.2,-9.2
50,88.29103,460.83026,-5.286635,5.4677644,0.0,0,-0.2,-9.399999999999999
51,83.01191,466.2923,-4.7791166,5.462053,0.0,2,-0.2,-9.599999999999998
52,78.23988,471.74893,-4.772028,5.9566207,0.0,4,0,-9.599999999999998
53,73.47456,477.70035,-4.7653213,5.951426,0.0,4,0,-9.599999999999998
54,68.715576,483.6468,-4.758986,5.9464564,0.0,4,0,-9.599999999999998
55,63.96258,489.5885,-4.752993,5.941698,0.0,4,0,-9.599999999999998
56,59.215267,495.52563,-4.747316,5.937138,0.0,2,-0.2,-9.799999999999997
57,54.473335,501.4584,-4.7419305,6.432765,0.0,2,-0.2,-9.999999999999996
