x,y
342.3678,126.95002
343.86505,127.34603
345.85712,127.76242
348.34378,128.19911
351.32477,128.65599
354.79977,129.13284
358.76846,129.62943
362.73044,130.64545
366.6853,132.18065
371.1326,133.73486
375.57187,135.30786
379.5027,136.89932
383.4246,139.009
387.3372,141.13672
391.74,143.28221
396.13254,144.94519
401.01456,146.6252
405.88568,148.82175
410.74554,150.53433
415.59396,152.76242
420.9306,155.0055
426.25525,156.76292
431.56778,158.0341
436.8682,158.81836
442.65662,159.61499
448.43317,159.92332
453.69806,160.24265
459.45148,160.57237
465.19373,160.9119
470.92502,161.26064
477.14563,161.61804
483.85583,161.9836
490.05594,162.35672
496.74622,162.73697
503.92697,163.12384
511.09854,163.51688
518.7613,163.91565
526.41547,164.81975
533.5614,165.72874
540.19934,166.64233
546.8296,168.06023
552.9523,169.48212
559.0677,170.4078
565.17596,171.33704
571.27734,172.76962
577.87195,174.20537
584.9601,175.64407
592.0418,176.58554
599.6175,177.52959
607.18726,177.97604
614.75134,178.42477
622.30994,178.8756
629.8633,178.8284
637.91156,178.78308
645.95496,178.7395
654.49365,178.69756
663.5279,178.65717
672.0578,178.61821
680.58356,178.5806
689.10535,178.54427
698.1232,178.50912
707.1375,178.97511
716.14825,178.94215
725.1555,178.41019
733.65955,177.87915
742.1604,176.84901
750.6582,176.31973
759.653,175.79124
769.1451,175.26353
778.63434,175.23656
788.621,175.21027
798.60504,175.68462
