step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,232.41185,491.22385,-1.3663802,-0.4891412,0.0,0,-0.2,-0.2
1,231.05087,490.71942,-0.8609732,-0.5044392,0.0,0,-0.2,-0.4
2,230.19542,490.1997,-0.35545588,-0.5197006,0.0,0,-0.2,-0.6000000000000001
3,229.84557,489.66476,0.1501461,-0.5349645,0.0,0,-0.2,-0.8
4,230.00137,489.11447,0.65580803,-0.55027175,0.0,0,-0.2,-1.0
5,230.66289,488.54883,1.1615055,-0.56566435,0.0,0,-0.2,-1.2
6,231.8301,487.96762,1.6672133,-0.5811857,0.0,0,-0.2,-1.4
7,233.503,487.37076,2.172905,-0.5968799,0.0,0,-0.2,-1.5999999999999999
8,235.68155,486.75797,2.6785522,-0.61279184,0.0,0,-0.2,-1.7999999999999998
9,238.36568,486.129,3.1841226,-0.6289663,0.0,0,-0.2,-1.9999999999999998
10,241.55525,485.48355,3.6895802,-0.64544773,0.0,0,-0.2,-2.1999999999999997
11,245.25014,484.82126,4.194884,-0.6622795,0.0,0,-0.2,-2.4
12,249.45012,484.14175,4.6999855,-0.6795023,0.0,0,-0.2,-2.6
13,254.15495,483.4446,5.204831,-0.69715333,0.0,0,-0.2,-2.8000000000000003
14,259.36432,482.72934,5.7093573,-0.7152637,0.0,0,-0.2,-3.0000000000000004
15,265.07782,481.99548,6.213492,-0.73385644,0.0,0,-0.2,-3.2000000000000006
16,271.29495,481.24255,6.7171545,-0.75294304,0.0,0,-0.2,-3.400000000000001
17,278.01523,480.47003,7.220255,-0.77251995,0.0,0,-0.2,-3.600000000000001
18,285.2379,479.67746,7.722697,-0.7925646,0.0,0,-0.2,-3.800000000000001
19,292.96228,478.86444,8.224379,-0.81303066,0.0,0,-0.2,-4.000000000000001
20,301.1875,478.03058,8.725197,-0.83384436,0.0,0,-0.2,-4.200000000000001
21,309.91254,477.1757,9.225057,-0.85490084,0.0,0,-0.2,-4.400000000000001
22,319.1364,476.29962,9.723873,-0.87606305,0.0,0,-0.2,-4.600000000000001
23,328.858,475.40247,10.221582,-0.8971625,0.0,0,-0.2,-4.800000000000002
24,339.07614,474.48447,10.718153,-0.9180042,0.0,0,-0.2,-5.000000000000002
25,349.78973,473.54608,11.213592,-0.9383752,0.0,0,-0.2,-5.200000000000002
26,360.99768,472.588,11.707945,-0.9580562,0.0,0,-0.2,-5.400000000000002
27,372.699,471.61118,12.201307,-0.9768366,0.0,0,-0.2,-5.600000000000002
28,384.89282,470.61667,12.693812,-0.99452907,0.0,0,-0.2,-5.8000000000000025
29,397.57843,469.60568,13.185626,-1.0109828,0.0,0,-0.2,-6.000000000000003
30,410.75537,468.5796,13.676932,-1.0260925,0.0,0,-0.2,-6.200000000000003
31,424.42328,467.5398,14.167925,-1.0398028,0.0,0,-0.2,-6.400000000000003
32,438.5821,466.48767,14.658788,-1.0521063,0.0,0,-0.2,-6.600000000000003
33,453.23178,465.42462,15.149688,-1.0630385,0.0,0,-0.2,-6.800000000000003
34,468.37253,464.35196,15.640768,-1.0726684,0.0,0,-0.2,-7.0000000000000036
35,484.00467,463.27087,16.132141,-1.0810897,0.0,0,-0.2,-7.200000000000004
36,500.12857,462.18246,16.623892,-1.0884098,0.0,0,-0.2,-7.400000000000004
37,516.7446,461.08774,17.116076,-1.0947427,0.0,0,-0.2,-7.600000000000004
38,533.8534,459.98752,17.60873,-1.100202,0.0,0,-0.2,-7.800000000000004
39,551.45526,458.88263,18.10187,-1.104896,0.0,0,-0.2,-8.000000000000004
40,569.5507,457.7737,18.595491,-1.1089256,0.0,0,-0.2,-8.200000000000003
41,588.1403,456.66132,19.089588,-1.1123818,0.0,0,-0.2,-8.400000000000002
42,607.2245,455.54596,19.584137,-1.1153456,0.0,0,-0.2,-8.600000000000001
43,626.8036,454.4281,20.079115,-1.117888,0.0,0,-0.2,-8.8
44,646.87805,453.308,20.574495,-1.1200706,0.0,0,-0.2,-9.0
45,667.4483,452.18607,21.070251,-1.1219465,0.0,0,-0.2,-9.2
46,688.51465,451.0625,21.566353,-1.123561,0.0,0,-0.2,-9.399999999999999
47,710.07745,449.93756,22.062773,-1.1249529,0.0,0,-0.2,-9.599999999999998
48,732.13696,448.8114,22.559484,-1.1261551,0.0,0,-0.2,-9.799999999999997
49,754.6934,447.6842,23.056463,-1.1271955,0.0,0,-0.2,-9.999999999999996
50,777.7471,446.55612,23.553686,-1.1280975,0.0,0,-10,-19.999999999999996
