x,y
469.2544,245.58156
469.7015,247.06606
470.62848,248.55682
472.03534,250.05367
473.9222,251.5563
476.28937,253.06445
479.13712,254.57774
482.46594,256.09583
486.27634,257.61838
490.5689,259.14496
495.3443,260.67523
500.6032,262.20883
506.34637,263.74536
512.5746,265.28455
519.2886,266.82608
526.48914,268.3696
534.1771,269.9149
542.35315,271.46173
551.0181,273.00986
560.1726,274.5591
569.81744,276.1093
579.9532,277.66034
590.58044,279.212
601.69995,280.76425
613.31213,282.31696
625.41754,283.87006
638.01666,285.42343
651.1099,286.97708
664.6978,288.53094
678.7807,290.08496
693.35895,291.6391
708.4329,293.1933
724.0028,294.7476
740.06903,296.30194
756.63184,297.8563
773.6914,299.41068
791.248,300.96506
