x,y
386.13336,202.49086
387.45602,203.73074
389.25214,204.99983
391.52136,206.29755
394.26343,207.6231
397.4781,208.97545
401.16534,210.35342
404.8253,212.25562
408.9578,214.18074
413.06308,215.62733
417.64148,217.09398
422.19354,219.0792
426.7197,221.08156
431.72043,223.09975
436.69638,225.63242
442.14813,228.17825
448.0764,230.73595
454.48203,233.30423
461.366,235.88185
468.22943,238.46765
474.5733,241.06061
480.8986,243.65984
487.7061,246.2646
494.49677,248.87418
501.77148,251.48796
509.03113,254.10535
516.77655,256.7259
525.00854,259.34906
532.728,261.97455
540.4356,265.10196
548.6321,268.231
556.31793,271.36136
564.49384,274.49283
573.16034,277.62524
582.318,280.75836
591.96735,283.89203
601.6089,287.02615
611.7431,290.16058
621.3705,293.29523
630.4914,296.43002
640.10614,299.56488
649.7152,302.19974
659.8188,304.83453
670.4172,307.4693
681.51074,310.10394
693.09973,312.7385
704.1844,315.3729
714.76495,318.0071
725.8417,320.6412
737.41473,323.2751
749.4843,325.90878
762.0506,328.54233
774.1138,331.17563
786.674,333.80878
799.73145,336.4417
