x,y
440.16895,423.31644
439.15024,424.43494
437.61725,425.54068
435.57004,426.63345
433.50867,428.21298
430.93326,429.77905
428.34387,430.83127
425.7406,432.3693
423.1235,433.89282
420.99277,435.4015
418.84857,437.39508
416.6911,439.87335
414.52078,441.83618
412.33783,444.28342
410.6426,446.71487
408.9355,449.63055
407.21692,453.0305
405.48737,456.91476
403.7474,461.28354
401.49762,465.63705
399.7386,469.9755
397.47086,474.2991
394.69498,478.6081
391.91144,483.40268
388.6208,488.18307
384.82358,492.94952
381.0203,498.2022
377.21152,503.44144
373.39774,508.66748
370.07944,513.8807
366.75705,519.0813
363.93094,524.2698
360.60144,529.4465
357.26895,534.6117
354.43375,539.76575
351.59607,545.4091
349.25623,551.04205
346.91443,556.665
344.57086,562.27826
342.2257,567.88226
339.87912,573.4773
337.5313,579.0637
335.18237,584.1418
332.33243,589.21173
329.4816,593.77386
327.13,598.32837
324.77774,602.8755
322.4249,606.9154
320.07153,611.44824
318.2177,615.9743
316.36353,619.99365
314.509,624.0066
312.6542,627.5131
310.29916,631.0135
307.94394,635.00775
305.58856,638.99603
303.2331,642.9786
300.37756,646.9554
297.02203,650.9267
293.66656,655.3926
290.31116,659.8532
287.4559,664.30865
284.60083,669.2591
281.74597,674.7046
279.39133,680.14545
277.03693,685.0816
275.1828,690.01337
273.32895,694.44073
271.97537,698.86383
270.6221,703.2828
269.26913,707.6977
267.41647,712.1086
265.56412,716.01556
264.21207,719.91876
262.36032,723.81824
260.5089,727.714
258.15787,731.60614
255.80713,735.49475
252.95674,739.37994
250.10674,743.7617
247.2571,748.14014
243.90784,752.5153
241.05898,756.8873
238.21053,761.2562
235.36247,765.1221
233.01485,768.9849
230.66763,772.8448
228.32085,776.7018
226.47449,780.5559
224.62854,784.4073
222.78304,787.7559
220.43796,791.1018
218.0933,793.94507
216.2491,796.7857
214.90532,799.6238
