x,y
99.811676,158.93073
100.58481,157.85986
101.867004,156.79546
103.65825,155.7376
105.95856,154.6864
108.76795,153.642
112.08649,152.6046
115.91423,151.57442
120.25127,150.55173
125.097694,149.53685
130.45363,148.53015
136.3192,147.53204
142.69452,146.54305
149.57973,145.56369
156.97496,144.59462
164.38034,144.13655
172.29596,143.69029
180.72195,143.25671
189.65837,142.83682
199.1052,142.43175
209.06229,142.04272
219.5294,141.67113
230.5061,141.31837
241.99174,140.98601
253.98535,140.67552
266.4857,140.38835
279.4912,140.12573
292.99997,139.8886
307.00986,139.67743
321.51865,139.49214
336.52405,139.33208
352.024,139.196
368.01672,139.08215
384.50098,138.98843
401.47583,138.9126
418.94086,138.85234
436.89603,138.80547
455.34152,138.76997
474.27777,138.74406
493.70535,138.7262
513.6249,138.71506
534.0369,138.70952
554.9422,138.70868
576.34125,138.71175
598.2347,138.71811
620.623,138.72723
643.5067,138.7387
666.8862,138.7521
690.7619,138.76721
715.13416,138.78372
740.00323,138.80147
765.3695,138.82025
791.23315,138.83994
