x,y
400.8108,248.62657
401.62997,250.3902
402.90228,252.17671
404.6276,253.98506
406.80612,255.814
409.43848,257.66202
412.52563,259.52753
416.0689,261.40884
420.0698,263.30423
424.5302,265.21198
429.4522,267.13046
434.8379,269.0582
440.6896,270.99368
447.00964,272.93573
453.80032,274.88318
461.06384,276.83505
468.80243,278.79053
477.01816,280.74887
485.71292,282.70947
494.8886,284.67188
504.54688,286.63562
514.6893,288.60043
525.31726,290.566
536.4322,292.5321
548.03516,294.4986
560.12726,296.46533
572.70953,298.4322
585.78284,300.3991
599.3479,302.36603
613.4056,304.33286
627.9565,306.29962
643.00116,308.26624
658.54016,310.23276
674.574,312.1991
691.103,314.16528
708.12775,316.13132
725.6485,318.0972
743.6655,320.06293
762.1792,322.0285
781.1897,323.99393
