step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,143.26974,404.46906,-0.8296308,-1.2568643,0.0,0,-0.2,-0.2
1,142.45576,403.20175,-0.31397712,-1.2672983,0.0,2,-0.2,-0.4
2,142.15753,401.92416,-0.29823726,-0.777609,0.0,4,0,-0.4
3,141.87517,401.1363,-0.2823549,-0.78786474,0.0,3,-0.2,-0.6000000000000001
4,141.60878,400.33823,-0.26639616,-1.2980719,0.0,1,-0.2,-0.8
5,141.35841,399.03,-0.75035834,-1.3082316,0.0,3,-0.2,-1.0
6,140.62425,397.71164,-0.73417,-1.818337,0.0,3,-0.2,-1.2
7,139.90636,395.88333,-0.7178887,-2.3283188,0.0,2,-0.2,-1.4
8,139.20491,393.54517,-0.70144624,-1.8381666,0.0,1,-0.2,-1.5999999999999999
9,138.52014,391.6973,-1.1847755,-1.8478651,0.0,2,-0.2,-1.7999999999999998
10,137.35219,389.83987,-1.1679451,-1.3574224,0.0,2,-0.2,-1.9999999999999998
11,136.20117,388.4731,-1.1510235,-0.86676913,0.0,2,-0.2,-2.1999999999999997
12,135.0671,387.5972,-1.1340793,-0.37592116,0.0,3,-0.2,-2.4
13,133.9499,387.21228,-1.1171781,-0.8848976,0.0,2,-0.2,-2.6
14,132.84953,386.31857,-1.1003814,-0.3937195,0.0,2,-0.2,-2.8000000000000003
15,131.7659,385.9162,-1.0836247,0.09762713,0.0,3,-0.2,-3.0000000000000004
16,130.69894,386.0053,-1.0669675,-0.4108796,0.0,0,-0.2,-3.2000000000000006
17,129.64847,385.58606,-0.5504657,-0.41926253,0.0,2,-0.2,-3.400000000000001
18,129.11441,385.15854,-0.5340564,0.072493285,0.0,1,-0.2,-3.600000000000001
19,128.59674,385.22287,-1.0176696,0.064327136,0.0,3,-0.2,-3.800000000000001
20,127.59539,385.27908,-1.0013596,-0.44378233,0.0,2,-0.2,-4.000000000000001
21,126.6102,384.8273,-0.9851891,0.048219025,0.0,2,-0.2,-4.200000000000001
22,125.6411,384.86765,-0.96909857,0.5403471,0.0,3,-0.2,-4.400000000000001
23,124.68796,385.40024,-0.9531396,0.0325792,0.0,4,0,-4.400000000000001
24,123.7506,385.42514,-0.93736094,0.024892913,0.0,2,-0.2,-4.600000000000001
25,122.828896,385.44244,-0.9217046,0.51730454,0.0,2,-0.2,-4.800000000000002
26,121.92273,385.95224,-0.90616643,1.009811,0.0,1,-0.2,-5.000000000000002
27,121.03194,386.95465,-1.3907934,1.002391,0.0,3,-0.2,-5.200000000000002
28,119.6563,387.94965,-1.3756303,0.49502373,0.0,2,-0.2,-5.400000000000002
29,118.29558,388.4374,-1.3607293,0.9877569,0.0,2,-0.2,-5.600000000000002
30,116.94954,389.41803,-1.346034,1.4806045,0.0,2,-0.2,-5.8000000000000025
31,115.61796,390.89157,-1.3315845,1.9735461,0.0,3,-0.2,-6.000000000000003
32,114.30054,392.85812,-1.3174181,1.4665627,0.0,0,-0.2,-6.200000000000003
33,112.99697,394.31778,-0.80356985,1.459638,0.0,3,-0.2,-6.400000000000003
34,112.206985,395.77057,-0.78998476,0.9527862,0.0,4,0,-6.400000000000003
35,111.43038,396.71652,-0.776605,0.9459628,0.0,2,-0.2,-6.600000000000003
36,110.667,397.6557,-0.7633822,1.4391809,0.0,3,-0.2,-6.800000000000003
37,109.91669,399.08813,-0.750312,0.9324394,0.0,2,-0.2,-7.0000000000000036
38,109.17925,400.01385,-0.73743194,1.4257252,0.0,1,-0.2,-7.200000000000004
39,108.45456,401.43292,-1.2246958,1.4190499,0.0,2,-0.2,-7.400000000000004
40,107.24242,402.8453,-1.2121404,1.9124011,0.0,3,-0.2,-7.600000000000004
41,106.04261,404.75113,-1.1998038,1.405819,0.0,2,-0.2,-7.800000000000004
42,104.8549,406.15042,-1.1877185,1.899292,0.0,2,-0.2,-8.000000000000004
43,103.679054,408.04324,-1.1758379,2.3928294,0.0,0,-0.2,-8.200000000000003
44,102.51486,410.4297,-0.6641935,2.3864212,0.0,2,-0.2,-8.400000000000002
45,101.862045,412.80972,-0.6528147,2.8800583,0.0,2,-0.2,-8.600000000000001
46,101.22039,415.68344,-0.6416574,3.3737059,0.0,2,-0.2,-8.8
47,100.58964,419.0508,-0.630752,3.8673594,0.0,4,0,-8.8
48,99.96951,422.9118,-0.6201273,3.8610163,0.0,3,-0.2,-9.0
49,99.3597,426.76648,-0.6098106,3.354677,0.0,3,-0.2,-9.2
50,98.75991,430.11484,-0.5997932,2.848348,0.0,3,-0.2,-9.399999999999999
51,98.169876,432.95688,-0.5900334,2.3420374,0.0,2,-0.2,-9.599999999999998
52,97.589386,435.29263,-0.58049166,2.8357518,0.0,2,-0.2,-9.799999999999997
53,97.01825,438.12213,-0.5711303,3.3294947,0.0,1,-0.2,-9.999999999999996
54,96.456276,441.4454,-1.0619763,3.3232658,0.0,2,-0.2,-10.199999999999996
55,95.40322,444.76245,-1.0530553,3.8170664,0.0,2,-0.2,-10.399999999999995
56,94.35884,448.5734,-1.0443816,4.3109293,0.0,0,-0.2,-10.599999999999994
57,93.32286,452.87823,-0.5359761,4.3048563,0.0,0,-0.2,-10.799999999999994
58,92.795006,457.1771,-0.027856765,4.2988505,0.0,2,-0.2,-10.999999999999993
59,92.77501,461.46997,-0.019995123,4.792887,0.0,1,-0.2,-11.199999999999992
60,92.76264,466.25693,-0.5123667,4.786943,0.0,1,-0.2,-11.399999999999991
61,92.25765,471.03796,-1.0049915,4.7810264,0.0,0,-0.2,-11.59999999999999
62,91.25977,475.8131,-0.49787578,4.7751675,0.0,3,-0.2,-11.79999999999999
63,90.76875,480.58252,-0.49102205,4.269395,0.0,2,-0.2,-11.99999999999999
64,90.28435,484.8462,-0.48440757,4.763686,0.0,0,-0.2,-12.199999999999989
65,89.80634,489.60425,0.021999381,4.758039,0.0,2,-0.2,-12.399999999999988
66,89.83453,494.3567,0.028184129,5.25246,0.0,1,-0.2,-12.599999999999987
67,89.8687,499.60364,-0.46583602,5.24693,0.0,2,-0.2,-12.799999999999986
68,89.40862,504.8451,-0.460075,5.741458,0.0,2,-0.2,-12.999999999999986
69,88.95409,510.58115,-0.4545319,6.236066,0.0,2,-0.2,-13.199999999999985
70,88.504875,516.8119,-0.44921646,6.730762,0.0,2,-0.2,-13.399999999999984
71,88.06074,523.5375,-0.4441362,7.225554,0.0,3,-0.2,-13.599999999999984
72,87.62144,530.75793,-0.43929666,6.72045,0.0,0,-0.2,-13.799999999999983
73,87.18674,537.4734,0.06529877,6.7154565,0.0,2,-0.2,-13.999999999999982
74,87.25642,544.18396,0.06967934,7.2105684,0.0,2,-0.2,-14.199999999999982
75,87.33028,551.3897,0.07385944,7.7057705,0.0,4,0,-14.199999999999982
76,87.40811,559.09076,0.07783515,7.7010713,0.0,2,-0.2,-14.39999999999998
77,87.489716,566.7873,0.081604324,8.196478,0.0,2,-0.2,-14.59999999999998
78,87.5749,574.97925,0.08517881,8.69199,0.0,2,-0.2,-14.79999999999998
79,87.66345,583.6669,0.08855824,9.187615,0.0,2,-0.2,-14.999999999999979
80,87.755196,592.8502,0.0917438,9.68336,0.0,2,-0.2,-15.199999999999978
81,87.84994,602.5295,0.09473802,10.179229,0.0,2,-0.2,-15.399999999999977
82,87.94748,612.7047,0.09754473,10.675226,0.0,3,-0.2,-15.599999999999977
83,88.047646,623.37604,0.10016883,10.171356,0.0,1,-0.2,-15.799999999999976
84,88.15026,633.54364,-0.3973838,10.167623,0.0,4,0,-15.799999999999976
85,87.75517,643.7077,-0.3950919,10.164014,0.0,3,-0.2,-15.999999999999975
86,87.36223,653.8682,-0.39294294,9.660534,0.0,2,-0.2,-16.199999999999974
87,86.971306,663.5254,-0.39092597,10.157177,0.0,2,-0.2,-16.399999999999974
88,86.582275,673.6793,-0.3890252,10.653934,0.0,1,-0.2,-16.599999999999973
89,86.19504,684.33014,-0.8872378,10.6508045,0.0,2,-0.2,-16.799999999999972
90,85.30948,694.9779,-0.8855603,11.147789,0.0,2,-0.2,-16.99999999999997
91,84.4255,706.1228,-0.88398314,11.644887,0.0,0,-0.2,-17.19999999999997
92,83.54299,717.7649,-0.38250294,11.642098,0.0,4,0,-17.19999999999997
93,83.16188,729.4043,-0.38111597,11.639421,0.0,4,0,-17.19999999999997
94,82.78206,741.04114,-0.37981588,11.6368475,0.0,2,-0.2,-17.39999999999997
95,82.403465,752.67554,-0.3785958,12.13437,0.0,2,-0.2,-17.59999999999997
96,82.02602,764.8075,-0.37744957,12.631986,0.0,4,0,-17.59999999999997
97,81.64964,777.4372,-0.37637436,12.629693,0.0,3,-0.2,-17.79999999999997
98,81.27428,790.0647,-0.37536722,12.12749,0.0,2,-10,-27.79999999999997
