step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,269.4749,151.2426,1.6451278,-0.32695147,0.0,0,-0.2,-0.2
1,271.1259,150.944,2.1509454,-0.29859978,0.0,0,-0.2,-0.4
2,273.28232,150.67383,2.656452,-0.27017432,0.0,0,-0.2,-0.6000000000000001
3,275.94388,150.4322,3.16156,-0.2416244,0.0,0,-0.2,-0.8
4,279.11005,150.21928,3.6661785,-0.21291062,0.0,0,-0.2,-1.0
5,282.78027,150.03528,4.1702094,-0.18400764,0.0,0,-0.2,-1.2
6,286.95383,149.88037,4.673551,-0.15490763,0.0,0,-0.2,-1.4
7,291.6299,149.75475,5.176096,-0.12562379,0.0,0,-0.2,-1.5999999999999999
8,296.80765,149.65855,5.6777353,-0.0961942,0.0,0,-0.2,-1.7999999999999998
9,302.48602,149.59187,6.178362,-0.06668528,0.0,0,-0.2,-1.9999999999999998
10,308.66388,149.55467,6.6778746,-0.037194666,0.0,0,-0.2,-2.1999999999999997
11,315.3401,149.54681,7.1761847,-0.007852636,0.0,0,-0.2,-2.4
12,322.5133,149.568,7.673225,0.021178529,0.0,0,-0.2,-2.6
13,330.18225,149.6177,8.168955,0.049708042,0.0,0,-0.2,-2.8000000000000003
14,338.3456,149.69524,8.663372,0.07752339,0.0,0,-0.2,-3.0000000000000004
15,347.00214,149.79964,9.156515,0.10440046,0.0,0,-0.2,-3.2000000000000006
16,356.1506,149.92975,9.648468,0.13011646,0.0,0,-0.2,-3.400000000000001
17,365.78998,150.08421,10.1393585,0.15446424,0.0,0,-0.2,-3.600000000000001
18,375.9193,150.26147,10.629352,0.17726637,0.0,0,-0.2,-3.800000000000001
19,386.53796,150.45987,11.118644,0.19838677,0.0,0,-0.2,-4.000000000000001
20,397.64542,150.6776,11.607445,0.21773863,0.0,0,-0.2,-4.200000000000001
21,409.24136,150.91289,12.095969,0.23528703,0.0,0,-0.2,-4.400000000000001
22,421.3258,151.16394,12.584421,0.251047,0.0,0,-0.2,-4.600000000000001
23,433.89877,151.42902,13.072985,0.26507723,0.0,0,-0.2,-4.800000000000002
24,446.9606,151.70648,13.561814,0.27747127,0.0,0,-0.2,-5.000000000000002
25,460.51163,151.99483,14.051036,0.2883473,0.0,0,-0.2,-5.200000000000002
26,474.55237,152.29268,14.540743,0.29783848,0.0,0,-0.2,-5.400000000000002
27,489.08337,152.59875,15.030998,0.3060842,0.0,0,-0.2,-5.600000000000002
28,504.10522,152.91199,15.521841,0.31322315,0.0,0,-0.2,-5.8000000000000025
29,519.61847,153.23137,16.013287,0.31938824,0.0,0,-0.2,-6.000000000000003
30,535.62384,153.55608,16.505333,0.32470325,0.0,0,-0.2,-6.200000000000003
31,552.1218,153.88535,16.997967,0.32928088,0.0,0,-0.2,-6.400000000000003
32,569.113,154.21857,17.491167,0.33322203,0.0,0,-0.2,-6.600000000000003
33,586.59784,154.55519,17.984901,0.33661577,0.0,0,-0.2,-6.800000000000003
34,604.577,154.89473,18.47914,0.33953992,0.0,0,-0.2,-7.0000000000000036
35,623.05084,155.23679,18.973846,0.3420619,0.0,0,-0.2,-7.200000000000004
36,642.01984,155.58102,19.468987,0.3442398,0.0,0,-0.2,-7.400000000000004
37,661.4844,155.92715,19.964525,0.34612343,0.0,0,-0.2,-7.600000000000004
38,681.4448,156.27492,20.46043,0.34775528,0.0,0,-0.2,-7.800000000000004
39,701.9015,156.62408,20.956673,0.34917158,0.0,0,-0.2,-8.000000000000004
40,722.8547,156.97449,21.45322,0.35040322,0.0,0,-0.2,-8.200000000000003
41,744.30475,157.32596,21.950047,0.35147643,0.0,0,-0.2,-8.400000000000002
42,766.2519,157.67838,22.447128,0.3524135,0.0,0,-0.2,-8.600000000000001
43,788.6963,158.0316,22.944443,0.35323343,0.0,0,-10,-18.6
