x,y
128.20868,232.003
128.79301,230.59895
129.89548,229.20224
131.5161,227.81308
133.65497,226.43175
136.31229,225.05858
139.48834,223.69397
143.18347,222.33846
147.39813,220.9926
151.63286,220.15714
156.38829,219.33281
161.66518,218.52054
167.46439,217.7214
173.78688,216.93674
180.63379,216.16814
188.00638,215.41757
195.90602,214.68742
204.33414,213.98064
213.29225,213.30081
222.78177,212.65237
232.80379,212.04073
243.35889,211.47237
254.44655,210.95491
265.5646,210.99684
277.20908,211.10712
288.87326,211.79416
301.048,212.56499
313.7217,213.42311
326.3818,213.867
339.51782,214.38956
353.12238,214.98026
367.19174,215.62727
381.72534,216.31918
396.72488,217.04597
412.1932,217.79955
428.13373,218.5735
444.54977,219.36298
461.44458,220.16434
478.82092,220.97481
496.68127,221.79233
515.02783,222.61537
533.8623,223.44273
553.18634,224.27353
573.0012,225.10706
593.30804,225.94278
614.10785,226.7803
635.40137,227.61928
657.18933,228.45946
678.47235,229.30061
700.251,230.1426
722.52563,230.98528
745.2967,231.82855
768.56445,232.67232
792.32935,233.51651
