step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,317.47052,195.63094,1.978394,0.35287973,0.054059327,0,-0.15922103485575106,-0.15922103485575106
1,319.4391,196.0426,2.468554,0.41166365,0.040778965,0,-0.17570830009463828,-0.33492933495038935
2,321.89667,196.51292,2.957586,0.47031862,0.0242917,4,0.00460154018785508,-0.33032779476253427
3,324.8419,197.0416,2.945238,0.52867675,0.00460154,1,-0.2,-0.5303277947625342
4,327.7732,197.62811,2.4312828,0.5865155,0.0,2,-0.2,-0.7303277947625342
5,330.18893,198.27188,2.415751,1.1437658,0.0,0,-0.2,-0.9303277947625341
6,332.58783,199.47247,2.8988876,1.2005907,0.0,0,-0.2,-1.130327794762534
7,335.4683,200.7299,3.380458,1.2574421,0.0,2,-0.2,-1.330327794762534
8,338.82852,202.04391,3.3602502,1.8140012,0.0,0,-0.2,-1.530327794762534
9,342.16663,203.91379,3.8380992,1.8698833,0.0,0,-0.2,-1.730327794762534
10,345.98038,205.83919,4.3137403,1.9253905,0.0,0,-0.2,-1.930327794762534
11,350.26743,207.8192,4.787069,1.9800096,0.0,0,-0.2,-2.130327794762534
12,355.0255,209.85236,5.258084,2.0331628,0.0,0,-0.2,-2.330327794762534
13,360.25244,211.9366,5.726909,2.0842354,0.0,0,-0.2,-2.530327794762534
14,365.94623,214.06921,6.1938076,2.132616,0.0,3,-0.2,-2.7303277947625344
15,372.1054,216.24695,6.1591754,1.6777433,0.0,0,-0.2,-2.9303277947625346
16,378.22894,217.96611,6.6235223,1.7191558,0.0,3,-0.2,-3.1303277947625348
17,384.81662,219.72285,6.5876756,1.2567462,0.0,0,-0.2,-3.330327794762535
18,391.36874,221.01324,7.052133,1.2903863,0.0,0,-0.2,-3.530327794762535
19,398.38626,222.33354,7.5175195,1.3203092,0.0,0,-0.2,-3.7303277947625353
20,405.87045,223.68018,7.984177,1.3466296,0.0,0,-0.2,-3.9303277947625355
21,413.82285,225.04973,8.452392,1.3695432,0.0,0,-0.2,-4.130327794762535
22,422.2452,226.43903,8.922379,1.3893061,0.0,0,-0.2,-4.330327794762535
23,431.1395,227.84525,9.394284,1.4062121,0.0,2,-0.2,-4.5303277947625356
24,440.5077,229.26581,9.368183,1.9205731,0.0,0,-0.2,-4.730327794762536
25,449.85178,231.19852,9.844092,1.9327009,0.0,0,-0.2,-4.930327794762536
26,459.67355,233.14146,10.321784,1.9429435,0.0,1,-0.2,-5.130327794762536
27,469.9748,235.093,9.801239,1.951546,0.0,0,-0.2,-5.330327794762536
28,479.7572,237.05174,10.282404,1.9587382,0.0,0,-0.2,-5.530327794762536
29,490.02225,239.01656,10.765039,1.9648192,0.0,0,-0.2,-5.730327794762537
30,500.77133,240.9865,11.249083,1.9699401,0.0,2,-0.2,-5.930327794762537
31,512.0058,242.96074,11.23446,2.4742382,0.0,1,-0.2,-6.130327794762537
32,523.22687,245.43857,10.721088,2.4778357,0.0,3,-0.2,-6.330327794762537
33,533.93567,247.91942,10.708811,1.9808366,0.0,2,-0.2,-6.530327794762537
34,544.6332,249.90277,10.697469,2.4833617,0.0,0,-0.2,-6.7303277947625375
35,555.3201,252.38828,11.186983,2.4855092,0.0,2,-0.2,-6.930327794762538
36,566.4974,254.87561,11.177257,2.9873228,0.0,0,-0.2,-7.130327794762538
37,577.66565,257.86444,11.668249,2.988848,0.0,0,-0.2,-7.330327794762538
38,589.3255,260.85458,12.159883,2.9901175,0.0,0,-0.2,-7.530327794762538
39,601.47766,263.84573,12.652123,2.9911675,0.0,0,-0.2,-7.730327794762538
40,614.12256,266.83777,13.144936,2.9920294,0.0,0,-0.2,-7.930327794762539
41,627.26086,269.8305,13.638283,2.9927318,0.0,0,-0.2,-8.130327794762538
42,640.893,272.8238,14.13213,2.993299,0.0,2,-0.2,-8.330327794762537
43,655.0194,275.81757,14.126441,3.4937525,0.0,0,-0.2,-8.530327794762536
44,669.1406,279.31168,14.621182,3.4941108,0.0,0,-0.2,-8.730327794762536
45,683.7569,282.80606,15.116307,3.494384,0.0,0,-0.2,-8.930327794762535
46,698.8687,286.30063,15.611789,3.4945865,0.0,0,-0.2,-9.130327794762534
47,714.4763,289.79535,16.107601,3.4947302,0.0,0,-0.2,-9.330327794762534
48,730.58,293.2902,16.60372,3.4948258,0.0,0,-0.2,-9.530327794762533
49,747.1802,296.78506,17.10012,3.4948819,0.0,0,-0.2,-9.730327794762532
50,764.2769,300.27997,17.596783,3.494906,0.0,0,-0.2,-9.930327794762531
51,781.8706,303.77487,18.093687,3.494904,0.0,0,-0.2,-10.13032779476253
52,799.9614,307.26978,18.590813,3.4948814,0.0,0,-10,-20.13032779476253
