x,y
117.33326,311.40884
117.26507,309.8824
117.216774,308.85483
116.68839,307.8263
116.67981,306.79694
116.691055,305.76685
117.22213,304.7361
117.77316,303.70486
118.844284,302.67322
120.43574,301.64127
122.54789,300.60913
125.18123,299.5769
128.33641,298.54474
132.01424,297.5128
136.21571,296.48117
140.94205,295.45007
146.19473,294.41974
151.47559,292.89044
156.78658,290.86258
161.62991,288.83676
167.00777,286.81375
172.92282,284.79443
178.87833,282.77994
185.37798,280.77173
192.42636,278.7717
200.0292,276.7824
207.69377,274.30746
215.92839,271.852
224.74352,269.4235
233.15234,267.03305
242.16893,264.69577
251.8096,262.43423
262.09125,260.2826
273.0258,258.29114
284.1072,256.5268
295.79562,255.05507
307.01453,253.90944
318.68723,253.06738
330.76315,252.46832
343.22598,252.04405
355.5816,252.23871
367.84296,252.01436
380.5254,251.84584
393.64276,251.71622
406.7067,251.61417
420.22635,251.53218
434.20917,251.46504
448.6612,251.40906
462.58725,251.36156
476.99112,251.32068
490.8759,251.28506
505.244,251.25371
519.5975,251.22581
533.4381,251.20078
547.7673,251.17813
562.0861,251.65752
576.89575,252.13861
592.1971,252.62115
607.49084,253.6049
623.27783,254.58968
639.5586,255.57533
655.33374,256.56174
671.10364,258.04874
687.36884,259.53632
704.1297,261.02432
720.8865,262.51273
738.1395,264.00146
754.88916,265.49048
772.13556,266.97974
789.379,268.9692
