x,y
482.06442,250.56485
482.4341,252.02373
483.28568,253.48737
484.11914,254.45561
484.9346,255.4283
485.73212,256.9053
486.51178,258.88647
487.77353,260.87158
489.01755,262.36038
490.24396,263.3527
491.45288,264.34836
493.1445,265.34726
495.31906,266.3492
497.4769,267.85406
500.11826,269.36157
502.74353,271.37158
505.35303,273.3838
507.9471,275.39798
510.52606,277.914
513.0902,280.43155
516.13983,282.95044
519.6753,285.47043
523.697,287.99136
527.7055,290.51297
531.7011,292.53513
536.1843,294.5577
540.6555,297.08054
545.11523,299.10352
550.0639,301.12653
554.50183,303.1495
558.42944,305.17233
561.8471,307.19498
565.25507,308.71735
569.1535,310.2394
573.0428,312.2611
576.4231,314.28244
579.29474,316.30328
582.15784,317.82367
585.01263,318.8435
587.8593,319.3628
590.69794,320.38156
593.5287,321.89978
596.8518,323.41742
600.1674,324.43445
603.4757,325.4509
606.7768,326.96677
610.07086,328.982
612.8581,330.99658
615.1386,333.0105
617.41254,334.52374
619.67993,336.03625
621.9409,337.04807
624.19556,338.05914
626.44403,339.5695
629.18634,341.0791
632.42267,342.58795
635.1531,344.09604
637.3777,345.60336
639.5966,346.60995
642.3099,347.61572
645.51764,348.62076
649.22,349.625
653.417,350.6285
658.1088,351.6313
662.7956,352.6333
667.4775,353.1346
671.65454,353.63525
675.82697,354.1352
680.49475,354.6345
685.6581,355.13315
690.3171,355.63116
694.9718,356.1286
699.62244,356.12543
703.7689,356.12167
708.4115,356.1174
713.5501,356.11255
718.685,356.6072
724.31616,357.10138
729.9437,357.59506
736.06775,358.08826
742.18835,358.081
747.8056,358.0733
753.9197,358.0652
760.0305,358.55667
766.13837,358.54776
772.24316,358.53848
778.84503,358.52884
784.94403,358.51883
791.5403,358.5085
798.63385,358.49783
