step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,438.3183,195.57054,0.9396092,1.2577953,0.0,4,0,0
1,439.24017,196.84172,0.92187595,1.2711838,0.0,0,-0.2,-0.2
2,440.1442,198.12614,1.4040173,1.2844148,0.0,0,-0.2,-0.4
3,441.5302,199.42363,1.886033,1.2974879,0.0,0,-0.2,-0.6000000000000001
4,443.3982,200.73393,2.3679862,1.3103125,0.0,0,-0.2,-0.8
5,445.74814,202.05675,2.8499446,1.3228017,0.0,0,-0.2,-1.0
6,448.58014,203.39162,3.3319793,1.3348745,0.0,3,-0.2,-1.2
7,451.8943,204.73807,3.3141646,0.8464578,0.0,3,-0.2,-1.4
8,455.19086,205.59557,3.2965755,0.3574889,0.0,3,-0.2,-1.5999999999999999
9,458.47015,205.96356,3.2792945,-0.13199882,0.0,2,-0.2,-1.7999999999999998
10,461.73254,205.8416,3.2623909,0.3780319,0.0,0,-0.2,-1.9999999999999998
11,464.9785,206.22922,3.7459219,0.38761994,0.0,0,-0.2,-2.1999999999999997
12,468.70828,206.62599,4.2298083,0.39677837,0.0,0,-0.2,-2.4
13,472.9224,207.03146,4.7141027,0.4054709,0.0,0,-0.2,-2.6
14,477.62125,207.44513,5.198852,0.41367033,0.0,0,-0.2,-2.8000000000000003
15,482.80533,207.8665,5.6840973,0.42135864,0.0,4,0,-2.8000000000000003
16,488.47522,208.29501,5.6698747,0.4285267,0.0,4,0,-2.8000000000000003
17,494.13144,208.7302,5.656214,0.43517354,0.0,1,-0.2,-3.0000000000000004
18,499.7745,209.17154,5.1430883,0.4413445,0.0,0,-0.2,-3.2000000000000006
19,504.905,209.61862,5.6304727,0.4470804,0.0,3,-0.2,-3.400000000000001
20,510.5233,210.07108,5.618297,-0.047549117,0.0,2,-0.2,-3.600000000000001
21,516.1299,210.02852,5.6065855,0.45745373,0.0,0,-0.2,-3.800000000000001
22,521.7252,210.49066,6.0953426,0.46213382,0.0,1,-0.2,-4.000000000000001
23,527.80975,210.95715,5.584518,0.46650377,0.0,0,-0.2,-4.200000000000001
24,533.38385,211.42772,6.074127,0.4705651,0.0,0,-0.2,-4.400000000000001
25,539.448,211.90208,6.564113,0.47436553,0.0,3,-0.2,-4.600000000000001
26,546.00244,212.37999,6.554491,-0.02209422,0.0,0,-0.2,-4.800000000000002
27,552.5477,212.36119,7.0452714,-0.018810367,0.0,2,-0.2,-5.000000000000002
28,559.58417,212.34544,7.0364475,0.4842516,0.0,0,-0.2,-5.200000000000002
29,566.6122,212.83253,7.5280237,0.48709607,0.0,2,-0.2,-5.400000000000002
30,574.13214,213.32227,7.519961,0.98973215,0.0,0,-0.2,-5.600000000000002
31,581.6444,214.31444,8.012262,0.99216634,0.0,0,-0.2,-5.8000000000000025
32,589.6493,215.30884,8.504895,0.9944079,0.0,4,0,-5.8000000000000025
33,598.14716,216.3053,8.497861,0.99646467,0.0,0,-0.2,-6.000000000000003
34,606.63837,217.30365,8.991159,0.9983457,0.0,4,0,-6.000000000000003
35,615.6231,218.30373,8.984771,1.0000687,0.0,0,-0.2,-6.200000000000003
36,624.6018,219.30536,9.478692,1.0016421,0.0,3,-0.2,-6.400000000000003
37,634.0747,220.30844,9.472902,0.5030813,0.0,1,-0.2,-6.600000000000003
38,643.5421,220.81284,8.967399,0.50439423,0.0,0,-0.2,-6.800000000000003
39,652.5043,221.31844,9.462166,0.5056004,0.0,0,-0.2,-7.0000000000000036
40,661.9614,221.82515,9.957172,0.50671494,0.0,4,0,-7.0000000000000036
41,671.9139,222.3329,9.952415,0.50774246,0.0,4,0,-7.0000000000000036
42,681.86176,222.84158,9.947889,0.5086876,0.0,0,-0.2,-7.200000000000004
43,691.8053,223.35114,10.443579,0.50955856,0.0,0,-0.2,-7.400000000000004
44,702.2448,223.86151,10.939469,0.51036257,0.0,4,0,-7.400000000000004
45,713.18036,224.3726,10.935556,0.51110315,0.0,3,-0.2,-7.600000000000004
46,724.1122,224.88438,10.931835,0.01178426,0.0,0,-0.2,-7.800000000000004
47,735.04047,224.8968,11.428292,0.012411699,0.0,0,-0.2,-8.000000000000004
48,746.4654,224.90979,11.924918,0.012994261,0.0,2,-0.2,-8.200000000000003
49,758.3871,224.92332,11.921707,0.5135343,0.0,0,-0.2,-8.400000000000002
50,770.3058,225.43736,12.418654,0.51403433,0.0,0,-0.2,-8.600000000000001
51,782.7215,225.95186,12.915747,0.51449525,0.0,0,-0.2,-8.8
52,795.63446,226.46678,13.412981,0.5149195,0.0,3,-10,-18.8
