step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,341.78522,447.5861,-1.6085411,0.44481012,0.0,0,-0.2,-0.2
1,340.16895,448.00363,-1.116269,0.41751522,0.0,0,-0.2,-0.4
2,339.04526,448.39374,-0.6237022,0.3901273,0.0,0,-0.2,-0.6000000000000001
3,338.41434,448.75647,-0.13091527,0.36271372,0.0,0,-0.2,-0.8
4,338.27634,449.0918,0.3620148,0.33533597,0.0,1,-0.2,-1.0
5,338.63135,449.39984,-0.14498995,0.30805147,0.0,0,-0.2,-1.2
6,338.47934,449.68076,0.34799337,0.28091574,0.0,2,-0.2,-1.4
7,338.82037,449.9346,0.34103602,0.7538523,0.0,1,-0.2,-1.5999999999999999
8,339.15445,450.66153,-0.16593811,0.72691643,0.0,3,-0.2,-1.7999999999999998
9,338.9816,451.3618,-0.17286602,0.20025866,0.0,0,-0.2,-1.9999999999999998
10,338.8019,451.53558,0.32032034,0.17380188,0.0,0,-0.2,-2.1999999999999997
11,339.11545,451.68295,0.81355417,0.1473775,0.0,0,-0.2,-2.4
12,339.9222,451.80402,1.3067621,0.121039115,0.0,0,-0.2,-2.6
13,341.2221,451.89883,1.7998723,0.09484081,0.0,0,-0.2,-2.8000000000000003
14,343.01492,451.96768,2.292816,0.068839,0.0,0,-0.2,-3.0000000000000004
15,345.30045,452.01077,2.7855287,0.043093905,0.0,0,-0.2,-3.2000000000000006
16,348.0784,452.02844,3.2779524,0.017670821,0.0,0,-0.2,-3.400000000000001
17,351.34842,452.0211,3.770037,-0.0073590614,0.0,0,-0.2,-3.600000000000001
18,355.11017,451.98917,4.2617416,-0.031918388,0.0,0,-0.2,-3.800000000000001
19,359.3632,451.93326,4.753037,-0.055923987,0.0,4,0,-3.800000000000001
20,364.10712,451.85397,4.7439084,-0.07928793,0.0,0,-0.2,-4.000000000000001
21,368.84146,451.75204,5.2343545,-0.101919346,0.0,0,-0.2,-4.200000000000001
22,374.0659,451.62823,5.7244244,-0.123808354,0.0,0,-0.2,-4.400000000000001
23,379.78003,451.48337,6.2141376,-0.14486775,0.0,0,-0.2,-4.600000000000001
24,385.98355,451.31836,6.7035275,-0.16501427,0.0,4,0,-4.600000000000001
25,392.6762,451.1342,6.6926413,-0.18417174,0.0,0,-0.2,-4.800000000000002
26,399.35773,450.93192,7.181541,-0.20227437,0.0,0,-0.2,-5.000000000000002
27,406.52805,450.71255,7.6703014,-0.21934749,0.0,0,-0.2,-5.200000000000002
28,414.18704,450.4772,8.158992,-0.2353482,0.0,0,-0.2,-5.400000000000002
29,422.33472,450.22696,8.647685,-0.25024867,0.0,0,-0.2,-5.600000000000002
30,430.97116,449.96292,9.1364565,-0.26403713,0.0,0,-0.2,-5.8000000000000025
31,440.09656,449.68622,9.625381,-0.27671802,0.0,0,-0.2,-6.000000000000003
32,449.7111,449.3979,10.1145315,-0.28831115,0.0,0,-0.2,-6.200000000000003
33,459.81506,449.09906,10.60397,-0.2988503,0.0,0,-0.2,-6.400000000000003
34,470.4088,448.79065,11.093754,-0.30838105,0.0,0,-0.2,-6.600000000000003
35,481.49274,448.4737,11.583931,-0.3169585,0.0,3,-0.2,-6.800000000000003
36,493.0673,448.14905,11.574535,-0.82464445,0.0,3,-0.2,-7.0000000000000036
37,504.63287,447.31757,11.565595,-1.3315052,0.0,0,-0.2,-7.200000000000004
38,516.18994,445.97992,12.057075,-1.3376386,0.0,0,-0.2,-7.400000000000004
39,528.2389,444.63678,12.548946,-1.3431274,0.0,0,-0.2,-7.600000000000004
40,540.7801,443.28876,13.0412245,-1.3480204,0.0,0,-0.2,-7.800000000000004
41,553.814,441.9364,13.533919,-1.3523681,0.0,0,-0.2,-8.000000000000004
42,567.34106,440.58017,14.027031,-1.3562202,0.0,0,-0.2,-8.200000000000003
43,581.36163,439.22055,14.5205555,-1.359625,0.0,2,-0.2,-8.400000000000002
44,595.8761,437.85794,14.514485,-0.86262864,0.0,0,-0.2,-8.600000000000001
45,610.3849,436.99265,15.008807,-0.8652742,0.0,0,-0.2,-8.8
46,625.3884,436.12503,15.503503,-0.8676155,0.0,1,-0.2,-9.0
47,640.88696,435.25534,14.998553,-0.869686,0.0,0,-0.2,-9.2
48,655.8809,434.38385,15.493941,-0.8715161,0.0,0,-0.2,-9.399999999999999
49,671.37054,433.51068,15.989626,-0.8731454,0.0,0,-0.2,-9.599999999999998
50,687.35614,432.6361,16.485594,-0.8745952,0.0,0,-0.2,-9.799999999999997
51,703.83795,431.76022,16.981827,-0.875885,0.0,1,-0.2,-9.999999999999996
52,720.8163,430.88318,16.47831,-0.8770323,0.0,0,-0.2,-10.199999999999996
53,737.2913,430.00513,16.975029,-0.8780529,0.0,2,-0.2,-10.399999999999995
54,754.26324,429.12616,16.971954,-0.37896675,0.0,0,-0.2,-10.599999999999994
55,771.2323,428.74637,17.469076,-0.379785,0.0,0,-0.2,-10.799999999999994
56,788.6987,428.36584,17.96638,-0.3805221,0.0,0,-10,-20.799999999999994
