x,y
354.0614,499.29498
352.66772,499.651
351.77002,499.99185
351.3684,500.3176
351.46292,500.6282
352.0536,500.92374
352.64035,500.70428
353.72318,500.46982
355.302,500.2204
356.8767,499.4561
358.94714,498.67682
361.51318,497.88266
364.5746,497.07367
368.13116,496.24994
371.68268,495.4116
375.72888,494.55878
380.26953,493.6917
385.30435,492.81058
390.83313,491.91574
396.85556,491.00754
403.3714,490.08633
409.88043,489.15262
416.88248,488.20682
424.37732,487.24948
432.36487,486.28116
440.845,485.3024
449.8177,484.31384
459.28293,483.3161
469.24072,482.3098
479.1912,481.79562
489.6345,481.27414
500.07074,480.74594
511.0002,480.2116
521.92303,479.67163
533.33954,479.12653
545.24994,478.5767
557.6545,478.0226
570.5534,477.46466
583.94696,476.9032
597.8355,476.3386
612.21924,475.77115
627.09845,475.20117
642.4734,474.62888
658.3443,474.05453
674.7114,473.47836
691.575,472.90057
708.93524,472.32126
726.79236,471.74066
744.64655,471.65887
762.998,471.57605
781.84686,471.49225
