x,y
353.83722,119.21432
355.27222,119.66827
357.20172,120.14015
359.12552,121.1299
361.04346,122.1375
362.95523,123.16295
364.8607,124.206245
366.75955,125.76738
368.65155,127.84641
371.03635,129.9435
373.41357,132.55872
375.78278,135.69221
377.64346,138.84422
379.49506,142.51503
381.33704,145.70497
382.66876,148.91434
384.4897,152.14342
386.7992,155.3925
389.09662,158.6617
391.3813,161.45113
393.65262,164.76077
395.9099,167.59068
398.1526,170.94084
400.37985,174.81119
402.5909,178.70177
404.7849,182.11253
406.9611,185.04335
409.1188,187.99399
411.25748,190.46417
412.87665,192.95357
413.9758,195.46194
415.0544,197.98918
415.61188,200.53516
415.64758,203.09982
415.66083,205.18333
415.651,207.78577
415.1173,210.40721
414.5589,212.54791
414.4749,214.70813
414.3647,216.8879
414.22742,219.58731
414.0622,221.8064
413.8682,224.04523
414.14456,226.30382
414.39053,228.08202
414.1056,229.87968
413.7889,232.19682
413.43958,234.03345
413.0567,236.38954
412.6393,238.76509
412.18622,241.66003
411.69608,244.07423
411.66772,246.5076
411.6001,249.45975
411.49194,251.93025
410.84222,254.41869
410.14954,256.92477
409.4124,258.94827
408.62952,261.48892
407.7993,264.54636
406.4198,267.62
404.9887,271.20932
403.50333,275.31354
402.4606,279.43143
401.35794,283.06137
400.19296,287.20172
398.96307,290.85034
397.66592,295.0052
396.29907,299.66364
395.36023,304.3223
394.34824,309.47766
393.26236,315.12558
392.10272,321.26154
390.37027,327.3807
388.5662,333.47818
386.19247,339.54932
383.75128,346.08948
381.24612,353.09445
378.68167,360.56067
375.56354,367.9856
372.3974,375.8673
369.68936,383.7051
366.9453,390.99966
364.1703,397.75214
361.36847,403.96375
358.54337,410.63596
355.69833,417.7705
352.83652,424.8695
349.96054,432.43506
346.57278,439.96948
343.17538,447.97476
339.77008,455.4531
336.35837,463.4063
332.94147,470.83627
329.52042,477.7446
326.09598,485.13263
322.66888,492.00174
319.23972,498.35315
315.3089,504.6878
311.3769,511.00668
306.9441,517.3106
303.01086,523.60046
299.07742,529.87695
295.64404,536.1408
292.7109,542.3927
289.77808,548.63324
286.8457,555.36304
283.91385,561.58264
280.4826,567.79254
277.55203,573.99316
274.62216,580.185
271.69308,585.86847
268.26477,591.5439
264.8373,597.71155
261.41074,603.3719
257.48505,609.02515
253.56029,614.1716
249.63649,618.81146
245.21371,623.445
240.79196,627.5725
236.37128,631.19403
231.4517,634.80975
226.03328,638.4199
220.61604,642.02466
214.70003,645.62415
208.78528,649.21844
202.37183,652.80786
195.45969,656.39246
188.54892,660.47235
181.13954,664.54785
173.73157,668.119
166.32503,671.186
158.41992,674.2489
150.51631,676.808
142.6142,679.8632
134.71358,683.41486
126.81449,686.46295
118.916916,690.0077
111.02087,693.54913
102.626335,697.0874
94.73331,700.6226
86.34178,704.15497
78.45175,707.68445
70.5632,711.71124
62.676117,716.23535
55.29047,720.75696
47.90624,724.7761
40.523407,729.29297
32.64194,733.80756
24.761827,738.8199
16.883036,744.33014
8.505535,749.8384
0.1292982,755.84467
-8.245707,761.34906
-16.119507,766.8517
-24.49213,772.35254
-33.363605,777.85175
-41.73395,783.34937
-49.6032,788.84534
-57.471375,794.3399
-64.83849,799.83295
