x,y
481.46,153.278
482.29773,154.34056
483.62585,155.41078
484.9444,156.98857
486.7533,158.5738
489.05246,160.16641
491.84195,161.76617
495.12177,163.37292
498.8919,164.98642
503.15253,166.6064
507.9037,168.23257
513.14557,169.86465
518.37823,171.50232
524.10205,173.14525
530.317,174.79314
537.0235,176.44566
543.7217,178.60251
550.4118,180.76337
557.5941,182.92795
565.2688,185.096
573.4362,187.2672
582.0965,189.44131
590.75006,191.61809
599.89716,193.79729
608.53796,195.97868
617.67285,198.1621
627.302,200.34732
636.9257,202.53423
646.54425,204.22263
656.6578,205.91241
667.26654,207.60344
678.3708,209.29561
689.47076,210.4888
700.5667,211.68294
712.15875,212.87793
724.2471,214.07368
736.3319,214.77016
748.9135,215.46727
761.9919,216.16498
775.5673,216.86324
789.63995,217.56198
