step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,405.25772,378.0024,-1.0864338,1.4425633,0.19671662,0,0.008756675191384733,0.008756675191384733
1,404.14005,379.4218,-0.6176764,1.4194106,0.20875667,1,0.018799014904113898,0.02755569009549863
2,403.49142,380.81763,-1.1486158,1.3958148,0.21879901,4,0.23083211236768975,0.2583878024631884
3,402.3123,382.1896,-1.179125,1.3719898,0.23083211,0,0.04285507327814647,0.30124287574133485
4,401.10297,383.53732,-0.70933634,1.3477204,0.24285507,3,0.052870652954396136,0.354113528695731
5,400.3637,384.86035,-0.73924965,0.82300425,0.25287065,0,0.06020047718481886,0.41431400588054984
6,399.59497,385.6584,-0.26875398,0.79805744,0.26020047,0,0.06551645508971621,0.47983046097026605
7,399.29688,386.43124,0.20192276,0.77283746,0.26551646,0,0.06880234943439273,0.5486328104046587
8,399.46976,387.1788,0.6728736,0.74755216,0.26880234,0,0.07001860418028677,0.6186514145849455
9,400.11392,387.90118,1.1441824,0.7224062,0.2700186,0,0.06910277399848203,0.6877541885834275
10,401.22986,388.5988,1.6159257,0.69759643,0.26910278,0,0.06597091609058398,0.7537251046740114
11,402.81802,389.2721,2.0881736,0.6733072,0.26597092,2,0.060519943420346334,0.8142450480943577
12,404.87903,389.9218,2.0609922,1.1497068,0.26051995,2,0.057335777516291986,0.8715808256106496
13,406.91348,391.04874,2.0344439,1.6269448,0.25733578,2,0.05630302713627272,0.9278838527469224
14,408.92215,392.65375,2.008677,2.1050012,0.256303,0,0.05728384285305271,0.9851676955999751
15,410.90598,394.7376,2.483816,2.0838532,0.25728384,0,0.055400530353855004,1.04056822595383
16,413.36594,396.8011,2.9599628,2.0634778,0.25540054,0,0.05047270393023012,1.0910409298840602
17,416.30304,398.84506,3.4371223,2.0439746,0.2504727,0,0.042319114433965244,1.1333600443180254
18,419.71835,400.87048,3.9152923,2.0254216,0.2423191,3,0.03076468836609131,1.1641247326841166
19,423.6128,402.87836,3.8944657,1.5078737,0.23076469,0,0.01634335675300741,1.180468089437124
20,427.48743,404.36972,4.374631,1.4913661,0.21634336,0,-0.001465085254409193,1.1790030041827149
21,431.84305,405.84552,4.8556066,1.4757915,0.19853492,0,-0.022777565127297505,1.1562254390554174
22,436.68045,407.30667,5.3374,1.4611747,0.17722243,4,0.152305634119979,1.3085310731753963
23,442.00046,408.7542,5.3200145,1.4475257,0.15230563,1,-0.07339292885915177,1.2351381443162446
24,447.30392,410.18906,4.8034515,1.4348406,0.12660708,0,-0.09684545904139802,1.1382926852748465
25,452.09158,411.6121,5.287658,1.4230266,0.10315454,0,-0.1238327932360695,1.014459892038777
26,457.3641,413.02402,5.772539,1.4119313,0.0761672,4,0.04558787799838593,1.0600477700371629
27,463.1222,414.42557,5.7580976,1.4015591,0.04558788,0,-0.18556796768215617,0.8744798023550067
28,468.86655,415.81747,6.244335,1.3919051,0.014432033,2,-0.2,0.6744798023550067
29,475.09775,417.20038,6.231208,1.8829018,0.0,0,-0.2,0.4744798023550067
30,481.31647,419.07492,6.7187147,1.8745395,0.0,0,-0.2,0.2744798023550067
31,488.02332,420.94168,7.2068586,1.8667533,0.0,0,-0.2,0.07447980235500667
32,495.21896,422.8012,7.695627,1.8595291,0.0,0,-0.2,-0.12552019764499334
33,502.90396,424.65405,8.185006,1.8528479,0.0,0,-0.2,-0.32552019764499335
34,511.07892,426.50073,8.674978,1.8466871,0.0,3,-0.2,-0.5255201976449934
35,519.74445,428.34177,8.6655245,1.3410214,0.0,4,0,-0.5255201976449934
36,528.40106,429.67758,8.656625,1.3358235,0.0,2,-0.2,-0.7255201976449934
37,537.0493,431.00864,8.648211,1.8310466,0.0,0,-0.2,-0.9255201976449934
38,545.6895,432.83527,9.140247,1.8266456,0.0,0,-0.2,-1.1255201976449933
39,554.82227,434.65784,9.632722,1.8225764,0.0,0,-0.2,-1.3255201976449933
40,564.4479,436.47665,10.125618,1.8188224,0.0,2,-0.2,-1.5255201976449932
41,574.5668,438.29202,10.11892,2.315366,0.0,1,-0.2,-1.7255201976449932
42,584.67944,440.60422,9.612614,2.3121893,0.0,0,-0.2,-1.9255201976449932
43,594.2861,442.91348,10.106677,2.3092575,0.0,3,-0.2,-2.125520197644993
44,604.38715,445.22,10.101068,1.8065335,0.0,0,-0.2,-2.3255201976449933
45,614.4829,447.02402,10.595772,1.8040067,0.0,0,-0.2,-2.5255201976449935
46,625.07367,448.82568,11.0907545,1.8016613,0.0,3,-0.2,-2.7255201976449936
47,636.15967,450.62518,11.086007,1.2994877,0.0,1,-0.2,-2.925520197644994
48,647.2412,451.92264,10.581518,1.2974764,0.0,4,0,-2.925520197644994
49,657.8185,453.21826,10.577262,1.2956141,0.0,4,0,-2.925520197644994
50,668.39166,454.51215,10.573213,1.2938802,0.0,0,-0.2,-3.125520197644994
51,678.96106,455.8044,11.069356,1.2922626,0.0,0,-0.2,-3.325520197644994
52,690.02673,457.09515,11.565679,1.2907509,0.0,0,-0.2,-3.5255201976449944
53,701.58887,458.3845,12.062177,1.2893405,0.0,1,-0.2,-3.7255201976449945
54,713.64777,459.67252,11.5588455,1.2880265,0.0,1,-0.2,-3.9255201976449947
55,725.2034,460.95932,11.055678,1.286804,0.0,1,-0.2,-4.1255201976449944
56,736.2561,462.245,10.552659,1.2856609,0.0,1,-0.2,-4.325520197644995
57,746.80585,463.52957,10.049771,1.2845869,0.0,0,-0.2,-4.525520197644995
58,756.85284,464.81314,10.547003,1.2835736,0.0,4,0,-4.525520197644995
59,767.3972,466.09576,10.544341,1.2826134,0.0,0,-0.2,-4.725520197644995
