step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,200.4256,142.2997,1.2833657,-0.80217063,0.0,4,0,0
1,201.71921,141.51376,1.2936097,-0.78594655,0.0,0,-0.2,-0.2
2,203.02292,140.74413,1.803724,-0.7696364,0.0,3,-0.2,-0.4
3,204.83664,139.99088,1.8137084,-1.25324,0.0,0,-0.2,-0.6000000000000001
4,206.66019,138.7542,2.323552,-1.236689,0.0,4,0,-0.6000000000000001
5,208.99338,137.53415,2.3331845,-1.2200485,0.0,4,0,-0.6000000000000001
6,211.33597,136.33089,2.3425906,-1.2032567,0.0,4,0,-0.6000000000000001
7,213.68773,135.14456,2.3517659,-1.1863197,0.0,2,-0.2,-0.8
8,216.04843,133.97533,2.360706,-0.6692439,0.0,0,-0.2,-1.0
9,218.41785,133.32329,2.8694077,-0.65203565,0.0,4,0,-1.0
10,221.29578,132.68866,2.8779283,-0.63462776,0.0,0,-0.2,-1.2
11,224.182,132.0717,3.386238,-0.6169621,0.0,2,-0.19758031002902315,-1.3975803100290232
12,227.57634,131.47266,3.394328,-0.09904359,0.00241969,4,0.02271989889305115,-1.374860411135972
13,230.9785,131.39183,3.4021602,-0.080818824,0.0227199,1,-0.15698699205269934,-1.5318474031886713
14,234.38828,131.32962,2.9097779,-0.06220998,0.043013006,2,-0.13968455741405,-1.6715319606027212
15,237.30544,131.2864,2.917165,0.45678046,0.06031544,0,-0.12085005323170778,-1.792382013834429
16,240.22978,131.7625,3.4243417,0.47609302,0.07914995,4,0.10100676599222802,-1.691375247842201
17,243.66113,132.25832,3.4313512,0.4958229,0.10100677,4,0.12290224761421675,-1.5684730002279843
18,247.09927,132.77435,3.438138,0.5160295,0.122902244,1,-0.05516580650830899,-1.6236388067362932
19,250.54395,133.31107,2.9446816,0.53671503,0.14483419,4,0.1638822172358726,-1.4597565895004205
20,253.49492,133.86894,2.9509614,0.5578806,0.16388221,4,0.18298927332027626,-1.2767673161801443
21,256.45193,134.44843,2.9570065,0.57947576,0.18298927,4,0.20215449840481792,-1.0746128177753262
22,259.41473,135.04993,2.9628007,0.6015026,0.2021545,0,0.021376887094864683,-1.0532359306804615
23,262.38306,135.67389,3.4683268,0.62396264,0.22137688,2,0.043520849526606675,-1.0097150811538549
24,265.85663,136.32074,3.4735677,1.1468564,0.24352086,2,0.0674176741071541,-0.9422974070467007
25,269.33505,137.49097,3.4784427,1.670227,0.26741767,3,0.09312653297731283,-0.849170874069388
26,272.81802,139.18518,3.4829679,1.1942075,0.29312652,4,0.3171857114714399,-0.531985162597948
27,276.30518,140.40413,3.4871495,1.2189476,0.3171857,3,0.141314423354505,-0.39067073924344303
28,279.79608,141.64844,3.4909148,0.7443081,0.34131444,3,0.16370176894814908,-0.22696897029529395
29,283.2903,142.41872,3.4942296,0.27028817,0.36370176,1,0.18423321270447862,-0.042735757590815326
