step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,134.9773,113.374466,0.9835269,-0.86451155,0.0,1,-0.2,-0.2
1,135.96794,112.51801,0.49065074,-0.85645515,0.0,1,-0.2,-0.4
2,136.46568,111.66965,-0.0022672354,-0.84836066,0.0,4,0,-0.4
3,136.47044,110.82939,0.004766795,-0.8402601,0.0,1,-0.2,-0.6000000000000001
4,136.4822,109.99721,-0.48825258,-0.8321849,0.0,1,-0.2,-0.8
5,136.00087,109.17307,-0.9813243,-0.82413447,0.0,2,-0.2,-1.0
6,135.02641,108.35693,-0.97445315,-0.3161393,0.0,0,-0.2,-1.2
7,134.05878,108.0487,-0.46764347,-0.3082288,0.0,0,-0.2,-1.4
8,133.5979,107.748314,0.039136283,-0.30038637,0.0,1,-0.2,-1.5999999999999999
9,133.6438,107.455734,-0.45410746,-0.29258054,0.0,2,-0.2,-1.7999999999999998
10,133.19643,107.17095,-0.44736826,0.21521953,0.0,4,0,-1.7999999999999998
11,132.75578,107.393936,-0.44065127,0.22298454,0.0,1,-0.2,-1.9999999999999998
12,132.32185,107.62467,-0.93392605,0.23072962,0.0,1,-0.2,-2.1999999999999997
13,131.39467,107.86312,-1.4271921,0.23845536,0.0,1,-0.2,-2.4
14,129.97421,108.10926,-1.9204552,0.24613257,0.0,1,-0.2,-2.6
15,128.06049,108.36299,-2.4137213,0.2537324,0.0,1,-0.2,-2.8000000000000003
16,125.65349,108.624214,-2.9069972,0.2612267,0.0,1,-0.2,-3.0000000000000004
17,122.7532,108.89281,-3.4002907,0.2685883,0.0,3,-0.2,-3.2000000000000006
18,119.35959,109.168594,-3.3936102,-0.22420877,0.0,2,-0.2,-3.400000000000001
19,115.972626,108.95141,-3.3869653,0.28281114,0.0,2,-0.2,-3.600000000000001
20,112.59224,109.24105,-3.380385,0.7896425,0.0,3,-0.2,-3.800000000000001
21,109.21839,110.037346,-3.3738441,0.29630035,0.0,1,-0.2,-4.000000000000001
