step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,130.29147,123.04609,0.95540684,-0.91075045,0.0,0,-0.2,-0.2
1,131.25456,122.14336,1.463092,-0.9027373,0.0,0,-0.2,-0.4
2,132.7253,121.24867,1.9707345,-0.8946821,0.0,0,-0.2,-0.6000000000000001
3,134.70364,120.36212,2.4783437,-0.88655084,0.0,0,-0.2,-0.8
4,137.18958,119.48381,2.9859273,-0.87830925,0.0,0,-0.2,-1.0
5,140.18306,118.61389,3.493492,-0.8699221,0.0,0,-0.2,-1.2
6,143.6841,117.75253,4.0010414,-0.8613534,0.0,0,-0.2,-1.4
7,147.69269,116.89997,4.508579,-0.8525656,0.0,0,-0.2,-1.5999999999999999
8,152.20879,116.05645,5.0161037,-0.8435197,0.0,0,-0.2,-1.7999999999999998
9,157.23239,115.222275,5.5236115,-0.8341749,0.0,0,-0.2,-1.9999999999999998
10,162.76349,114.39779,6.031096,-0.82448864,0.0,0,-0.2,-2.1999999999999997
11,168.80203,113.583374,6.538543,-0.8144166,0.0,0,-0.2,-2.4
12,175.34798,112.77946,7.0459356,-0.8039131,0.0,0,-0.2,-2.6
13,182.40121,111.98653,7.553247,-0.7929315,0.0,0,-0.2,-2.8000000000000003
14,189.96167,111.2051,8.060444,-0.78142536,0.0,0,-0.2,-3.0000000000000004
15,198.02914,110.43575,8.567482,-0.76934975,0.0,0,-0.2,-3.2000000000000006
16,206.60345,109.679085,9.0743065,-0.7566636,0.0,0,-0.2,-3.400000000000001
17,215.6843,108.93575,9.580849,-0.74333245,0.0,0,-0.2,-3.600000000000001
18,225.27133,108.20642,10.087027,-0.7293322,0.0,0,-0.2,-3.800000000000001
19,235.36407,107.49177,10.592746,-0.7146543,0.0,0,-0.2,-4.000000000000001
20,245.96198,106.79246,11.097898,-0.69931096,0.0,0,-0.2,-4.200000000000001
21,257.06433,106.109116,11.602364,-0.68334144,0.0,0,-0.2,-4.400000000000001
22,268.67035,105.4423,12.106023,-0.6668179,0.0,0,-0.2,-4.600000000000001
23,280.7791,104.79245,12.608755,-0.6498499,0.0,4,0,-4.600000000000001
24,293.38956,104.15986,12.610455,-0.63258654,0.0,0,-0.2,-4.800000000000002
25,306.0006,103.54465,13.111041,-0.61521417,0.0,0,-0.2,-5.000000000000002
26,319.1111,102.9467,13.610514,-0.5979451,0.0,0,-0.2,-5.200000000000002
27,332.72,102.36571,14.10887,-0.5809963,0.0,0,-0.2,-5.400000000000002
28,346.82614,101.80112,14.6061535,-0.56458795,0.0,0,-0.2,-5.600000000000002
29,361.4286,101.25219,15.102453,-0.548927,0.0,0,-0.2,-5.8000000000000025
30,376.5265,100.718,15.597899,-0.53419155,0.0,0,-0.2,-6.000000000000003
31,392.11914,100.19748,16.092648,-0.52051866,0.0,0,-0.2,-6.200000000000003
32,408.20602,99.68948,16.586876,-0.5079976,0.0,0,-0.2,-6.400000000000003
33,424.78677,99.19282,17.080755,-0.49666834,0.0,0,-0.2,-6.600000000000003
34,441.86124,98.70629,17.574453,-0.48652637,0.0,0,-0.2,-6.800000000000003
35,459.42935,98.22876,18.068113,-0.47753027,0.0,0,-0.2,-7.0000000000000036
36,477.4912,97.75915,18.561855,-0.46961123,0.0,0,-0.2,-7.200000000000004
37,496.04697,97.29646,19.055775,-0.46268296,0.0,0,-0.2,-7.400000000000004
38,515.0969,96.83981,19.54994,-0.45665005,0.0,0,-0.2,-7.600000000000004
39,534.6413,96.3884,20.044397,-0.45141494,0.0,0,-0.2,-7.800000000000004
40,554.6805,95.94152,20.539175,-0.4468826,0.0,0,-0.2,-8.000000000000004
41,575.2148,95.49855,21.034285,-0.4429641,0.0,0,-0.2,-8.200000000000003
42,596.2445,95.058975,21.529728,-0.4395781,0.0,0,-0.2,-8.400000000000002
43,617.77,94.62232,22.025497,-0.4366518,0.0,0,-0.2,-8.600000000000001
44,639.79156,94.1882,22.521582,-0.43412113,0.0,0,-0.2,-8.8
45,662.3096,93.75627,23.017965,-0.43193012,0.0,0,-0.2,-9.0
46,685.32416,93.32624,23.514627,-0.4300304,0.0,0,-0.2,-9.2
47,708.8357,92.89786,24.01155,-0.42838034,0.0,0,-0.2,-9.399999999999999
48,732.8444,92.47092,24.508717,-0.42694438,0.0,0,-0.2,-9.599999999999998
49,757.3505,92.04523,25.006105,-0.4256921,0.0,0,-0.2,-9.799999999999997
50,782.35425,91.62063,25.503698,-0.42459765,0.0,0,-10,-19.799999999999997
