step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,400.8108,248.62657,0.865651,1.7399491,0.18627296,0,-0.025603689957186593,-0.025603689957186593
1,401.62997,250.3902,1.3192003,1.7636206,0.1743963,0,-0.03776623089359671,-0.0633699208507833
2,402.90228,252.17671,1.7723048,1.7865123,0.16223377,0,-0.050292213124337015,-0.11366213397512032
3,404.6276,253.98506,2.225298,1.8083584,0.1497078,0,-0.06328422796518135,-0.17694636194030167
4,406.80612,255.814,2.678533,1.8289255,0.13671577,0,-0.07686800072696148,-0.25381436266726315
5,409.43848,257.66202,3.13237,1.8480233,0.123132,0,-0.09119050691636005,-0.3450048695836232
6,412.52563,259.52753,3.587163,1.8655124,0.10880949,0,-0.1064179945129286,-0.4514228640965518
7,416.0689,261.40884,4.0432444,1.8813088,0.093582004,0,-0.12273379596160056,-0.5741566600581524
8,420.0698,263.30423,4.500912,1.8953835,0.0772662,0,-0.14033583157248514,-0.7144924916306374
9,424.5302,265.21198,4.9604206,1.9077586,0.059664167,0,-0.15943374001331184,-0.8739262316439493
10,429.4522,267.13046,5.42197,1.9185,0.040566258,0,-0.18024561906657194,-1.0541718507105213
11,434.8379,269.0582,5.885705,1.9277079,0.019754382,0,-0.2,-1.2541718507105213
12,440.6896,270.99368,6.3517156,1.9355078,0.0,0,-0.2,-1.4541718507105212
13,447.00964,272.93573,6.820037,1.9420389,0.0,0,-0.2,-1.6541718507105212
14,453.80032,274.88318,7.2906604,1.9474471,0.0,0,-0.2,-1.8541718507105212
15,461.06384,276.83505,7.7635374,1.9518765,0.0,0,-0.2,-2.0541718507105213
16,468.80243,278.79053,8.238587,1.955465,0.0,0,-0.2,-2.2541718507105215
17,477.01816,280.74887,8.715708,1.9583397,0.0,0,-0.2,-2.4541718507105217
18,485.71292,282.70947,9.19478,1.9606156,0.0,0,-0.2,-2.654171850710522
19,494.8886,284.67188,9.675678,1.9623941,0.0,0,-0.2,-2.854171850710522
20,504.54688,286.63562,10.158267,1.9637635,0.0,0,-0.2,-3.054171850710522
21,514.6893,288.60043,10.642417,1.964799,0.0,0,-0.2,-3.2541718507105224
22,525.31726,290.566,11.127997,1.9655647,0.0,0,-0.2,-3.4541718507105226
23,536.4322,292.5321,11.614885,1.9661137,0.0,0,-0.2,-3.6541718507105228
24,548.03516,294.4986,12.102963,1.9664903,0.0,0,-0.2,-3.854171850710523
25,560.12726,296.46533,12.592123,1.9667307,0.0,0,-0.2,-4.054171850710523
26,572.70953,298.4322,13.082262,1.9668647,0.0,0,-0.2,-4.254171850710523
27,585.78284,300.3991,13.573288,1.9669163,0.0,0,-0.2,-4.454171850710523
28,599.3479,302.36603,14.065116,1.9669049,0.0,0,-0.2,-4.654171850710523
29,613.4056,304.33286,14.557669,1.9668461,0.0,0,-0.2,-4.854171850710523
30,627.9565,306.29962,15.050876,1.9667522,0.0,0,-0.2,-5.0541718507105236
31,643.00116,308.26624,15.544673,1.966633,0.0,0,-0.2,-5.254171850710524
32,658.54016,310.23276,16.039005,1.9664963,0.0,0,-0.2,-5.454171850710524
33,674.574,312.1991,16.53382,1.9663484,0.0,0,-0.2,-5.654171850710524
34,691.103,314.16528,17.02907,1.9661937,0.0,0,-0.2,-5.854171850710524
35,708.12775,316.13132,17.524715,1.966036,0.0,0,-0.2,-6.054171850710524
36,725.6485,318.0972,18.020718,1.965878,0.0,0,-0.2,-6.254171850710525
37,743.6655,320.06293,18.517044,1.9657218,0.0,0,-0.2,-6.454171850710525
38,762.1792,322.0285,19.013664,1.9655689,0.0,0,-0.2,-6.654171850710525
39,781.1897,323.99393,19.51055,1.9654205,0.0,0,-10,-16.654171850710526
