step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,362.98526,512.9671,-1.3313223,0.38866094,0.0,0,-0.2,-0.2
1,361.6501,513.3428,-0.8351601,0.37568456,0.0,0,-0.2,-0.4
2,360.81116,513.70544,-0.33891723,0.3626828,0.0,0,-0.2,-0.6000000000000001
3,360.46857,514.0551,0.15738264,0.34967956,0.0,0,-0.2,-0.8
4,360.62225,514.39185,0.6537154,0.33669767,0.0,0,-0.2,-1.0
5,361.27234,514.7156,1.1500568,0.32375932,0.0,0,-0.2,-1.2
6,362.4187,515.0265,1.6463834,0.31088638,0.0,0,-0.2,-1.4
7,364.06137,515.3246,2.142672,0.2981009,0.0,0,-0.2,-1.5999999999999999
8,366.2003,515.61,2.6389008,0.28542534,0.0,0,-0.2,-1.7999999999999998
9,368.83533,515.8829,3.1350498,0.27288297,0.0,0,-0.2,-1.9999999999999998
10,371.96643,516.1434,3.631101,0.2604981,0.0,0,-0.2,-2.1999999999999997
11,375.59348,516.39166,4.127038,0.2482961,0.0,3,-0.2,-2.4
12,379.7163,516.628,4.1228485,-0.2636965,0.0,0,-0.2,-2.6
13,383.83484,516.35254,4.6185226,-0.27545208,0.0,0,-0.2,-2.8000000000000003
14,388.44888,516.06555,5.1140437,-0.28701183,0.0,0,-0.2,-3.0000000000000004
15,393.5583,515.7672,5.6094046,-0.29834378,0.0,0,-0.2,-3.2000000000000006
16,399.1629,515.45776,6.1046042,-0.30941513,0.0,0,-0.2,-3.400000000000001
17,405.26254,515.1376,6.5996437,-0.32019272,0.0,0,-0.2,-3.600000000000001
18,411.85706,514.80695,7.09453,-0.33064368,0.0,0,-0.2,-3.800000000000001
19,418.94635,514.4662,7.589275,-0.34073636,0.0,0,-0.2,-4.000000000000001
20,426.53024,514.1158,8.083893,-0.35044092,0.0,0,-0.2,-4.200000000000001
21,434.60864,513.75604,8.5784025,-0.35973027,0.0,0,-0.2,-4.400000000000001
22,443.18146,513.38745,9.072829,-0.368581,0.0,0,-0.2,-4.600000000000001
23,452.24866,513.0105,9.567198,-0.37697387,0.0,0,-0.2,-4.800000000000002
24,461.8102,512.62555,10.061537,-0.38489458,0.0,0,-0.2,-5.000000000000002
25,471.8661,512.2332,10.555875,-0.39233407,0.0,0,-0.2,-5.200000000000002
26,482.41632,511.83395,11.050243,-0.39928874,0.0,0,-0.2,-5.400000000000002
27,493.461,511.4282,11.54467,-0.40576035,0.0,0,-0.2,-5.600000000000002
28,505.00018,511.01645,12.039185,-0.4117558,0.0,0,-0.2,-5.8000000000000025
29,517.034,510.59915,12.533811,-0.41728672,0.0,0,-0.2,-6.000000000000003
30,529.56256,510.1768,13.028574,-0.42236885,0.0,0,-0.2,-6.200000000000003
31,542.58606,509.74976,13.523492,-0.42702132,0.0,0,-0.2,-6.400000000000003
32,556.1046,509.31848,14.018582,-0.43126598,0.0,0,-0.2,-6.600000000000003
33,570.11847,508.88336,14.513859,-0.43512666,0.0,0,-0.2,-6.800000000000003
34,584.6278,508.44473,15.009331,-0.43862838,0.0,3,-0.2,-7.0000000000000036
35,599.6328,508.00293,15.005005,-0.9417968,0.0,0,-0.2,-7.200000000000004
36,614.6337,507.0583,15.500884,-0.9446575,0.0,0,-0.2,-7.400000000000004
37,630.1307,506.11105,15.996954,-0.94724375,0.0,0,-0.2,-7.600000000000004
38,646.1239,505.16147,16.493216,-0.94957733,0.0,0,-0.2,-7.800000000000004
39,662.6135,504.20978,16.98967,-0.95167947,0.0,0,-0.2,-8.000000000000004
40,679.59985,503.25623,17.486311,-0.9535705,0.0,0,-0.2,-8.200000000000003
41,697.083,502.30093,17.983139,-0.9552697,0.0,0,-0.2,-8.400000000000002
42,715.0632,501.34415,18.480145,-0.9567953,0.0,0,-0.2,-8.600000000000001
43,733.54047,500.386,18.977322,-0.9581641,0.0,4,0,-8.600000000000001
44,752.51514,499.4266,18.974667,-0.95939165,0.0,0,-0.2,-8.8
45,771.4873,498.4661,19.472168,-0.9604923,0.0,0,-0.2,-9.0
46,790.9571,497.5046,19.969818,-0.9614818,0.0,0,-10,-19.0
