x,y
163.14499,103.52293
164.25003,102.7725
165.86168,102.03167
167.97987,101.3005
170.60457,100.5791
173.73569,99.86761
177.37315,99.1662
181.5169,98.47507
186.16685,97.79447
191.32289,97.12468
196.98486,96.46599
203.15263,95.81874
209.826,95.183304
217.00475,94.56007
224.68857,93.94943
232.87717,93.35182
241.57013,92.767654
250.76698,92.19735
260.46722,91.64128
270.67023,91.09979
281.37534,90.57316
292.58176,90.06156
304.28873,89.56509
316.4954,89.083664
329.20087,88.61711
342.40436,88.165085
356.10504,87.72707
370.3022,87.302444
384.99515,86.89045
400.18344,86.49023
415.8666,86.100876
432.0444,85.721436
448.71667,85.35096
465.8834,84.98853
483.54456,84.63328
501.70032,84.28436
520.3509,83.94103
539.4964,83.602615
559.1372,83.268486
579.2735,82.93812
599.9056,82.611015
621.0337,82.28677
642.6582,81.96502
664.77924,81.64543
687.39716,81.32775
710.5121,81.01172
734.1243,80.69714
758.2341,80.38384
782.84143,80.071655
