step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,184.29686,509.15765,-1.1677371,-0.6507814,0.53133994,0,0.32507803000692753,0.32507803000692753
1,183.13478,508.49664,-0.6620825,-0.66100335,0.52507806,0,0.3220115346472862,0.6470895646542137
2,182.47841,507.82544,-0.1563702,-0.67119455,0.5220115,0,0.3221699988583541,0.9692595635125678
3,182.3278,507.14407,0.3493932,-0.6813866,0.52217,0,0.3255764538497575,1.2948360173623252
4,182.683,506.45245,0.8552017,-0.69161165,0.5255765,0,0.33224898909961903,1.6270850064619442
5,183.54405,505.75055,1.3610498,-0.70190287,0.532249,4,0.5422018248640463,2.1692868313259908
6,184.91098,505.03824,1.3669314,-0.7122945,0.5422018,0,0.35219384904553547,2.521480680371526
7,186.28383,504.31543,1.8728405,-0.7228217,0.5521938,0,0.36548007483714423,2.8869607552086705
8,188.1626,503.58194,2.378777,-0.7334879,0.56548005,0,0.3820693009637172,3.2690300561723875
9,190.54733,502.83762,2.8847332,-0.7443301,0.5820693,2,0.40196799841180836,3.670998054584196
10,193.43803,502.0822,2.8906994,-0.25538692,0.601968,0,0.4212186689980319,4.0922167235822275
11,196.3347,501.81552,3.3966641,-0.26669836,0.6212187,4,0.6437599664410922,4.735976690023319
12,199.73729,501.5373,3.4025884,-0.27823162,0.64375997,4,0.6663279148556531,5.402304604878973
13,203.14575,501.24728,3.4084554,-0.2900249,0.6663279,0,0.48891828568617907,5.891222890565151
14,206.56,500.9452,3.914258,-0.3020816,0.6889183,3,0.5147482162729322,6.405971106838083
15,210.48,500.6308,3.9199884,-0.8144049,0.7147482,0,0.5414533462639088,6.947424453101992
16,214.40561,499.80374,4.425623,-0.82703286,0.74145335,0,0.5714176194143348,7.5188420725163265
17,218.83679,498.96375,4.9311852,-0.8400176,0.7714176,2,0.6046044007285001,8.123446473244826
18,223.77344,498.11032,4.936645,-0.35340148,0.8046044,0,0.636694163626347,8.760140636871173
19,228.71541,497.7431,5.441964,-0.36722603,0.8366942,3,0.6714440645110473,9.43158470138222
20,234.16249,497.36166,5.4470873,-0.8814366,0.87144405,0,10,19.43158470138222
