x,y
388.55264,245.15944
389.548,246.92548
390.99036,248.72293
392.87943,250.55042
395.21527,252.40623
397.99844,254.28838
401.2299,256.19467
404.91095,258.1227
409.0435,260.0702
413.62952,262.03467
418.67145,264.01385
424.17184,266.00568
430.1334,268.00812
436.55884,270.01944
443.45096,272.03806
450.8124,274.06268
458.64575,276.0921
466.9535,278.12543
475.73785,280.16177
485.00104,282.20053
494.74496,284.24115
504.97147,286.28317
515.6822,288.32626
526.87866,290.3701
538.56213,292.4145
550.73395,294.45926
563.39514,296.50427
576.54675,298.5494
590.1896,300.59457
604.3245,302.63974
618.9522,304.68484
634.07336,306.72983
649.6886,308.77472
665.7983,310.81946
682.4031,312.86407
699.50323,314.9085
717.09924,316.9528
735.19147,318.99695
753.78015,321.04092
772.8656,323.08475
792.44806,325.12842
