x,y
223.09172,430.4414
221.66495,429.55423
220.75322,428.64212
220.35683,427.70514
220.47604,426.74316
221.11108,425.75592
222.26224,424.743
223.92972,423.7039
226.11378,422.63782
228.81465,421.54385
232.0325,420.42084
235.76753,419.26746
240.01979,418.08203
244.28929,417.3627
249.07576,416.60764
254.37871,415.81482
260.19745,414.98187
266.53094,414.10635
273.37772,413.18555
280.7358,412.21667
288.60257,411.19708
296.47482,410.62433
304.8488,409.99713
313.72034,409.3149
323.08502,408.57816
332.93848,407.78842
343.27655,406.94843
354.09583,406.06195
365.3937,405.13354
377.16858,404.16815
389.41983,403.17087
402.1476,402.1465
415.35278,401.09955
429.03662,400.03387
443.20068,398.95288
457.84662,397.85934
472.9761,396.7556
488.59076,395.6436
504.6921,394.5248
521.28156,393.40054
538.3603,392.2718
555.9295,391.1393
572.99023,390.0038
590.5433,388.86578
608.5894,387.72565
627.12933,386.58374
646.1636,385.44034
665.69275,384.29565
685.7173,383.14993
706.2377,382.0033
727.2542,380.8559
748.7673,379.70786
770.7772,378.55923
792.28424,377.41013
