step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,395.38834,266.082,0.66628754,1.9436328,0.0,1,-0.2,-0.2
1,395.99326,268.04745,0.1049319,1.9654495,0.0,0,-0.2,-0.4
2,396.03632,270.0335,0.5430632,1.9860432,0.0,2,-0.2,-0.6000000000000001
3,396.51642,272.03918,0.4801116,2.5056863,0.0,4,0,-0.6000000000000001
4,396.93304,274.56326,0.416622,2.524079,0.0,0,-0.2,-0.8
5,397.2854,277.10422,0.85234165,2.5409474,0.0,1,-0.2,-1.0
6,398.0727,279.66046,0.2873001,2.5562546,0.0,1,-0.2,-1.2
7,398.29486,282.23022,-0.2778439,2.569765,0.0,1,-0.2,-1.4
8,397.95117,284.8119,-0.8436693,2.581665,0.0,3,-0.2,-1.5999999999999999
9,397.04037,287.404,-0.9107979,2.0920737,0.0,1,-0.2,-1.7999999999999998
10,396.06046,289.50504,-1.4799197,2.1010458,0.0,2,-0.2,-1.9999999999999998
11,394.5095,291.61383,-1.5509732,2.6088088,0.0,0,-0.2,-2.1999999999999997
12,392.88467,294.2292,-1.1248221,2.6153617,0.0,1,-0.2,-2.4
13,391.68292,296.84933,-1.7017363,2.6201403,0.0,1,-0.2,-2.6
14,389.90195,299.4722,-2.2809973,2.622864,0.0,4,0,-2.6
15,387.53836,302.09555,-2.3635714,2.6233487,0.0,2,-0.2,-2.8000000000000003
16,385.08777,304.7168,-2.4505944,3.1212656,0.0,3,-0.2,-3.0000000000000004
17,382.5454,307.83298,-2.5423582,2.6161788,0.0,2,-0.2,-3.2000000000000006
18,379.9064,310.44,-2.639003,3.1070077,0.0,1,-0.2,-3.400000000000001
19,377.1655,313.5337,-3.2409127,3.093693,0.0,1,-0.2,-3.600000000000001
20,373.81747,316.6086,-3.8480206,3.0749078,0.0,1,-0.2,-3.800000000000001
21,369.8557,319.65793,-4.461761,3.0493166,0.0,1,-0.2,-4.000000000000001
22,365.27194,322.6729,-5.0837593,3.0149856,0.0,2,-0.2,-4.200000000000001
23,360.05615,325.64203,-5.2158103,3.4691162,0.0,0,-0.2,-4.400000000000001
24,354.69638,329.04968,-4.8597555,3.4076564,0.0,1,-0.2,-4.600000000000001
25,349.68295,332.3757,-5.5134354,3.3260357,0.0,1,-0.2,-4.800000000000002
26,344.0105,335.5981,-6.1724477,3.222416,0.0,4,0,-4.800000000000002
27,337.67612,338.68954,-6.3344016,3.0914187,0.0,1,-0.2,-5.000000000000002
28,331.18204,341.617,-6.9940653,2.9274602,0.0,4,0,-5.000000000000002
29,324.03998,344.34695,-7.1420536,2.7299478,0.0,0,-0.19869386763162772,-5.198693867631629
30,316.77292,346.8463,-6.7670555,2.499355,0.0013061324,2,-0.15184116071731218,-5.350535028348942
31,309.915,349.09186,-6.8579235,2.7455628,0.04815884,1,-0.10466051191533271,-5.455195540264274
32,303.0044,351.5766,-7.4106007,2.4847436,0.095339485,1,-0.05434216372110773,-5.509537703985382
33,295.57925,353.81174,-7.925142,2.2351162,0.14565784,1,-0.0010536923455519154,-5.510591396330934
34,287.67285,355.81866,-8.406397,2.0069408,0.19894631,1,0.055080022707057974,-5.455511373623876
35,279.31052,357.62616,-8.86235,1.8074955,0.25508,0,0.11398213568669663,-5.34152923793718
36,270.50833,359.2661,-8.302191,1.6399316,0.31398213,1,0.16895013702589862,-5.172579100911281
37,262.274,360.76968,-8.734339,1.5035775,0.36895013,4,0.4266442565819236,-4.745934844329358
38,253.60844,362.1624,-8.665533,1.3927444,0.42664427,1,0.28373317944427895,-4.462201664885079
39,245.00926,363.46625,-9.099183,1.3038379,0.48373318,0,0.34354091531905445,-4.118660749566025
40,235.97206,364.69858,-8.537206,1.2323086,0.5435409,1,0.39938079734575055,-3.719279952220274
41,227.49152,365.87363,-8.980543,1.1750524,0.5993808,4,0.6578216152180799,-3.061458337002194
42,218.56245,367.0019,-8.929068,1.128287,0.6578216,2,0.5153515612521868,-2.5461067757500073
43,209.67973,368.09207,-8.882723,1.5901579,0.7153516,2,0.5707270333416448,-1.9753797424083626
44,200.83867,369.65082,-8.841068,2.0587544,0.77072704,3,0.6216684554224681,-1.3537112869858945
45,192.03479,371.68344,-8.803874,1.5326295,0.82166845,4,0.8667630678447469,-0.4869482191411476
46,183.26402,373.1941,-8.770767,1.5106483,0.86676306,2,0.6963762395994948,0.20942802045834719
47,174.52304,374.68607,-8.740982,1.9919726,0.89637625,3,0.6933116775536294,0.9027396980119766
