step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,461.6855,223.51048,0.6540925,1.4001924,0.46879685,0,0.2590052774125446,0.2590052774125446
1,462.32074,224.91959,1.1352345,1.4091136,0.45900527,0,0.2470039842936293,0.5060092617061739
2,463.437,226.33746,1.6162955,1.4178737,0.447004,0,0.2328051743534058,0.7388144360595796
3,465.0344,227.76387,2.097362,1.4264072,0.43280518,0,0.2163918821864393,0.9552063182460189
4,467.1129,229.19852,2.5785224,1.4346534,0.41639188,0,0.19772195449514424,1.1529282727411632
5,469.6728,230.64108,3.0598657,1.4425578,0.39772195,0,0.17673275851954956,1.3296610312607127
6,472.71426,232.09116,3.5414784,1.4500741,0.37673277,2,0.153346198497263,1.4830072297579757
7,476.2377,233.54832,3.523444,1.957165,0.3533462,0,0.1275339360896191,1.6105411658475948
8,479.74353,235.51213,4.0058403,1.9638027,0.32753393,0,0.0992966479766127,1.7098378138242074
9,483.73215,237.4821,4.4886127,1.9699835,0.29929665,0,0.0685618842847378,1.7783996981089452
10,488.20398,239.4578,4.9718375,1.9756914,0.26856187,0,0.0352515913844485,1.8136512894933936
11,493.15958,241.43872,5.455582,1.9809206,0.23525159,0,-0.0007145471768417733,1.8129367423165519
12,498.5995,243.4244,5.939904,1.9856738,0.19928545,0,-0.039416363218738926,1.773520379097813
13,504.52432,245.41435,6.4248514,1.9899619,0.16058363,0,-0.08093105458898092,1.692589324508832
14,510.93478,247.40816,6.9104605,1.9938028,0.11906894,0,-0.12533160158574225,1.5672577229230897
15,517.83154,249.40538,7.396757,1.9972193,0.0746684,0,-0.17268569133739414,1.3945720315856955
16,525.2153,251.40561,7.8837576,2.0002387,0.027314309,2,-0.2,1.1945720315856956
17,533.0868,253.40851,7.871467,2.5028906,0.0,2,-0.2,0.9945720315856956
18,540.94666,255.91371,7.8598833,3.005206,0.0,0,-0.2,0.7945720315856957
19,548.7956,258.92093,8.348941,3.007208,0.0,2,-0.2,0.5945720315856957
20,557.13416,261.92984,8.338585,3.508918,0.0,0,-0.2,0.3945720315856957
21,565.463,265.44022,8.828814,3.5103648,0.0,3,-0.2,0.1945720315856957
22,574.2826,268.95178,8.819578,3.011567,0.0,2,-0.2,-0.005427968414304318
23,583.09344,271.96432,8.810874,3.5125523,0.0,0,-0.2,-0.20542796841430433
24,591.8961,275.4777,9.302668,3.513365,0.0,0,-0.2,-0.40542796841430434
25,601.19104,278.9917,9.794916,3.5140164,0.0,0,-0.2,-0.6054279684143044
26,610.97864,282.50623,10.287612,3.5145257,0.0,0,-0.2,-0.8054279684143044
27,621.2594,286.02115,10.780744,3.5149121,0.0,0,-0.2,-1.0054279684143044
28,632.0337,289.53635,11.274295,3.5151927,0.0,0,-0.2,-1.2054279684143043
29,643.30194,293.05173,11.7682495,3.5153832,0.0,0,-0.2,-1.4054279684143043
30,655.0645,296.56723,12.26259,3.5154977,0.0,2,-0.2,-1.6054279684143042
31,667.32184,300.08276,12.257297,4.015549,0.0,0,-0.2,-1.8054279684143042
32,679.57416,304.09833,12.752351,4.0155478,0.0,3,-0.2,-2.0054279684143044
33,692.3219,308.1138,12.747719,3.515498,0.0,1,-0.2,-2.2054279684143046
34,705.06525,311.6292,12.243385,3.5154083,0.0,2,-0.2,-2.4054279684143047
35,717.30457,315.1445,12.239323,4.0152917,0.0,0,-0.2,-2.605427968414305
36,729.5401,319.15967,12.735497,4.015153,0.0,0,-0.2,-2.805427968414305
37,742.272,323.17465,13.231891,4.0149918,0.0,2,-0.2,-3.0054279684143053
38,755.5005,327.18948,13.228493,4.514814,0.0,2,-0.2,-3.2054279684143054
39,768.72577,331.7041,13.225293,5.0146227,0.0,0,-0.2,-3.4054279684143056
40,781.94806,336.7185,13.722276,5.0144186,0.0,0,-0.2,-3.605427968414306
41,795.6675,341.73273,14.219427,5.0142016,0.0,0,-10,-13.605427968414306
