x,y
163.7067,350.36633
163.15265,348.74304
163.12839,347.10913
163.63425,345.46484
164.67075,343.81036
166.23863,342.14572
167.33888,340.4709
168.97232,338.78592
171.14005,337.0908
173.84343,335.3854
177.08424,333.66953
180.86469,331.94278
185.18752,330.20468
190.05612,328.45456
195.47484,326.69144
201.44913,324.91412
207.98604,323.121
215.09485,321.30978
222.78815,319.4774
231.08351,317.61923
240.00665,315.72842
249.59764,313.79358
259.92438,311.79425
271.118,309.68692
283.4935,307.35092
298.2364,304.1833
326.0594,271.17548
354.08597,238.49559
382.5468,205.8904
411.47958,173.31723
440.89685,140.76166
470.80438,108.21715
501.20514,75.68019
532.101,43.1487
563.49316,10.621348
595.3823,-21.902784
627.76917,-54.42434
660.65405,-86.943794
694.0373,-119.4615
727.9192,-151.97774
762.2999,-184.49274
