step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,181.69098,93.630325,1.1646751,-0.6627993,0.0,0,-0.2,-0.2
1,182.86151,92.97776,1.6705414,-0.65256655,0.0,0,-0.2,-0.4
2,184.53787,92.335464,2.1763506,-0.64229983,0.0,0,-0.2,-0.6000000000000001
3,186.71996,91.7035,2.6820955,-0.6319674,0.0,0,-0.2,-0.8
4,189.40773,91.081955,3.1877673,-0.62153816,0.0,0,-0.2,-1.0
5,192.60109,90.47098,3.6933556,-0.6109815,0.0,0,-0.2,-1.2
6,196.29993,89.870705,4.1988473,-0.6002676,0.0,0,-0.2,-1.4
7,200.50417,89.28134,4.7042265,-0.58936733,0.0,0,-0.2,-1.5999999999999999
8,205.21364,88.70309,5.2094746,-0.5782529,0.0,0,-0.2,-1.7999999999999998
9,210.4282,88.13619,5.714568,-0.5668982,0.0,0,-0.2,-1.9999999999999998
10,216.14767,87.58091,6.2194805,-0.5552794,0.0,0,-0.2,-2.1999999999999997
11,222.37186,87.03754,6.7241793,-0.5433758,0.0,0,-0.2,-2.4
12,229.1005,86.50636,7.228628,-0.5311711,0.0,0,-0.2,-2.6
13,236.33327,85.98771,7.7327847,-0.5186546,0.0,0,-0.2,-2.8000000000000003
14,244.06987,85.48189,8.236602,-0.5058229,0.0,0,-0.2,-3.0000000000000004
15,252.3099,84.989204,8.740028,-0.49268174,0.0,0,-0.2,-3.2000000000000006
16,261.05292,84.50996,9.243008,-0.47924796,0.0,0,-0.2,-3.400000000000001
17,270.2984,84.0444,9.745483,-0.46555144,0.0,0,-0.1942200787837574,-3.594220078783758
18,280.04578,83.592766,10.247397,-0.45163694,0.005779921,0,-0.15778653195710396,-3.752006610740862
19,290.2945,83.155205,10.748694,-0.43756527,0.04221347,0,-0.123271524855114,-3.875278135595976
20,301.04382,82.73179,11.249328,-0.42341375,0.07672848,0,-0.09170424960751539,-3.9669823852034916
21,312.29306,82.32251,11.74926,-0.40927547,0.10829575,0,-0.06427763174194473,-4.031260016945437
22,324.04153,81.92725,12.248468,-0.3952569,0.13572237,0,-0.042327442146094796,-4.073587459091532
23,336.28848,81.545784,12.746949,-0.3814743,0.15767255,0,-0.02727699243721443,-4.1008644515287465
24,349.0332,81.177734,13.244719,-0.36804816,0.17272301,0,-0.02054060556280818,-4.121405057091555
25,362.27502,80.82264,13.7418165,-0.35509706,0.1794594,0,-0.0233921328858126,-4.144797189977368
26,376.01334,80.479904,14.238303,-0.34273082,0.17660786,0,-0.03682410475320336,-4.181621294730571
27,390.2476,80.148865,14.734256,-0.33104432,0.1631759,0,-0.061437870189234356,-4.2430591649198055
28,404.97736,79.82875,15.229769,-0.3201123,0.13856213,0,-0.0974013660509096,-4.340460530970715
29,420.2023,79.51876,15.72494,-0.3099863,0.10259864,0,-0.1444860790308597,-4.4849466100015745
30,435.92218,79.21807,16.219875,-0.30069366,0.055513922,0,-0.2,-4.684946610001575
31,452.13684,78.925835,16.714668,-0.2922384,0.0,0,-0.2,-4.884946610001575
32,468.84625,78.64123,17.209415,-0.28460416,0.0,0,-0.2,-5.084946610001575
33,486.05045,78.36347,17.704193,-0.27775756,0.0,0,-0.2,-5.284946610001575
34,503.7495,78.09182,18.199068,-0.27165282,0.0,0,-0.2,-5.484946610001575
35,521.9436,77.825584,18.694096,-0.26623586,0.0,0,-0.2,-5.6849466100015755
36,540.63293,77.56413,19.189312,-0.26144794,0.0,0,-0.2,-5.884946610001576
37,559.8177,77.30691,19.684748,-0.25722888,0.0,0,-0.2,-6.084946610001576
38,579.4981,77.05338,20.18042,-0.2535196,0.0,0,-0.2,-6.284946610001576
39,599.67444,76.80312,20.676338,-0.2502636,0.0,0,-0.2,-6.484946610001576
40,620.3469,76.55571,21.172504,-0.24740823,0.0,0,-0.2,-6.684946610001576
41,641.51587,76.31081,21.668917,-0.24490525,0.0,0,-0.2,-6.884946610001577
42,663.1814,76.06809,22.165565,-0.24271111,0.0,0,-0.2,-7.084946610001577
43,685.3439,75.82731,22.662445,-0.24078692,0.0,0,-0.2,-7.284946610001577
44,708.0034,75.58821,23.159542,-0.23909824,0.0,0,-0.2,-7.484946610001577
45,731.1602,75.35059,23.656845,-0.23761477,0.0,0,-0.2,-7.684946610001577
46,754.8146,75.11429,24.15434,-0.23631,0.0,0,-0.2,-7.8849466100015775
47,778.9666,74.87913,24.652018,-0.23516086,0.0,0,-10,-17.884946610001577
