step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,181.26828,475.82895,-1.1729643,-0.79850495,0.0,0,-0.2,-0.2
1,180.10362,475.01816,-0.6646665,-0.81079316,0.0,4,0,-0.2
2,179.44733,474.19513,-0.65628546,-0.8230273,0.0,4,0,-0.2
3,178.79951,473.35986,-0.647822,-0.83525676,0.0,2,-0.2,-0.4
4,178.16023,472.5124,-0.6392749,-0.34748212,0.0,0,-0.2,-0.6000000000000001
5,177.52959,472.15268,-0.1306429,-0.35970414,0.0,1,-0.2,-0.8
6,177.40762,471.7808,-0.621975,-0.37188834,0.0,4,0,-0.8
7,176.79434,471.3967,-0.6132698,-0.38408637,0.0,4,0,-0.8
8,176.18982,471.00046,-0.60452664,-0.39624938,0.0,0,-0.2,-1.0
9,175.59409,470.59207,-0.09574459,-0.4083787,0.0,0,-0.2,-1.2
10,175.50716,470.1716,0.4130772,-0.4204756,0.0,1,-0.2,-1.4
11,175.9291,469.739,-0.078058556,-0.4325923,0.0,0,-0.2,-1.5999999999999999
12,175.85995,469.29422,0.43085125,-0.44478163,0.0,2,-0.2,-1.7999999999999998
13,176.29976,468.83725,0.4398066,0.043005634,0.0,0,-0.2,-1.9999999999999998
14,176.74857,468.86795,0.9488109,0.0307158,0.0,0,-0.2,-2.1999999999999997
15,177.70638,468.88632,1.4578134,0.018381326,0.0,0,-0.2,-2.4
16,179.1732,468.89227,1.9668167,0.00594793,0.0,0,-0.2,-2.6
17,181.14902,468.88565,2.475822,-0.0066395826,0.0,1,-0.2,-2.8000000000000003
18,183.63385,468.8662,1.9848285,-0.019437827,0.0,0,-0.2,-3.0000000000000004
19,185.62769,468.8337,2.4938333,-0.032505304,0.0,0,-0.2,-3.2000000000000006
20,188.13051,468.7879,3.0028346,-0.045792863,0.0,0,-0.2,-3.400000000000001
21,191.14233,468.72855,3.511827,-0.0593605,0.0,0,-0.2,-3.600000000000001
22,194.66315,468.65527,4.020801,-0.07327038,0.0,0,-0.2,-3.800000000000001
23,198.69289,468.5677,4.5297427,-0.08758704,0.0,0,-0.2,-4.000000000000001
24,203.23152,468.4653,5.038632,-0.10237742,0.0,0,-0.2,-4.200000000000001
25,208.27896,468.3476,5.547439,-0.11771056,0.0,0,-0.2,-4.400000000000001
26,213.83508,468.21393,6.0561275,-0.13365687,0.0,2,-0.2,-4.600000000000001
27,219.89973,468.06366,6.064646,0.3497131,0.0,4,0,-4.600000000000001
28,225.97266,468.396,6.0729303,0.33233073,0.0,2,-0.2,-4.800000000000002
29,232.05353,468.71027,6.0808682,0.81427383,0.0,0,-0.2,-5.000000000000002
30,238.14194,469.50583,6.5884056,0.7955584,0.0,0,-0.2,-5.200000000000002
31,244.73737,470.28214,7.095433,0.7763013,0.0,1,-0.2,-5.400000000000002
32,251.83923,471.0386,6.6018615,0.75649375,0.0,0,-0.2,-5.600000000000002
33,258.4468,471.77475,7.1075907,0.7361462,0.0,0,-0.2,-5.8000000000000025
34,265.55945,472.49014,7.612615,0.71537614,0.0,0,-0.2,-6.000000000000003
35,273.17627,473.18436,8.116839,0.6942213,0.0,0,-0.2,-6.200000000000003
36,281.29645,473.85712,8.620166,0.6727458,0.0,0,-0.2,-6.400000000000003
37,289.91895,474.50815,9.1225,0.65104264,0.0,0,-0.2,-6.600000000000003
38,299.0427,475.1374,9.62376,0.62923527,0.0,0,-0.2,-6.800000000000003
39,308.66656,475.74487,10.123879,0.6074769,0.0,1,-0.2,-7.0000000000000036
40,318.7894,476.3308,9.622817,0.5859462,0.0,4,0,-7.0000000000000036
41,328.40997,476.89563,9.620568,0.56484085,0.0,0,-0.2,-7.200000000000004
42,338.02722,477.43994,10.117271,0.5443113,0.0,0,-0.2,-7.400000000000004
43,348.14026,477.96445,10.613024,0.5244938,0.0,0,-0.2,-7.600000000000004
44,358.74817,478.47,11.107897,0.50553834,0.0,2,-0.2,-7.800000000000004
45,369.85013,478.95758,11.101985,0.98758054,0.0,1,-0.2,-8.000000000000004
46,380.94556,479.9283,10.595409,0.9707333,0.0,0,-0.2,-8.200000000000003
47,391.53394,480.8834,11.088375,0.95509684,0.0,1,-0.2,-8.400000000000002
48,402.61496,481.824,10.581042,0.9406063,0.0,0,-0.2,-8.600000000000001
49,413.18848,482.75128,11.073517,0.9272718,0.0,3,-0.2,-8.8
50,424.2544,483.66626,11.065911,0.4149927,0.0,0,-0.2,-9.0
51,435.3127,484.07,11.558306,0.40375048,0.0,3,-0.2,-9.2
52,446.86343,484.46347,11.550732,-0.106553145,0.0,4,0,-9.2
53,458.40668,484.34753,11.543254,-0.11594505,0.0,3,-0.2,-9.399999999999999
54,469.94257,484.22302,11.535892,-0.6245138,0.0,2,-0.2,-9.599999999999998
55,481.47125,483.5907,11.5286875,-0.13232318,0.0,3,-0.2,-9.799999999999997
56,492.99292,483.45123,11.5216465,-0.63944644,0.0,1,-0.2,-9.999999999999996
57,504.50772,482.8053,11.014823,-0.645932,0.0,0,-0.2,-10.199999999999996
58,515.5159,482.15347,11.508209,-0.65184367,0.0,0,-0.2,-10.399999999999995
59,527.01776,481.49622,12.001808,-0.65725434,0.0,0,-0.2,-10.599999999999994
60,539.01337,480.834,12.495637,-0.6621879,0.0,0,-0.2,-10.799999999999994
61,551.5031,480.16736,12.989712,-0.66667086,0.0,0,-0.2,-10.999999999999993
62,564.4871,479.4966,13.484043,-0.67073166,0.0,0,-0.2,-11.199999999999992
63,577.96576,478.8222,13.978638,-0.6743999,0.0,1,-0.2,-11.399999999999991
64,591.9393,478.1445,13.4735,-0.67770547,0.0,0,-0.2,-11.59999999999999
65,605.4079,477.46384,13.968629,-0.6806778,0.0,0,-0.2,-11.79999999999999
66,619.3719,476.78046,14.464004,-0.6833654,0.0,0,-0.2,-11.99999999999999
67,633.83154,476.09467,14.959621,-0.6857911,0.0,0,-0.2,-12.199999999999989
68,648.787,475.4067,15.455477,-0.6879771,0.0,0,-0.2,-12.399999999999988
69,664.2386,474.71677,15.951565,-0.68994445,0.0,0,-0.2,-12.599999999999987
70,680.18646,474.02505,16.447878,-0.6917132,0.0,3,-0.2,-12.799999999999986
71,696.63086,473.33176,16.444407,-1.1933022,0.0,0,-0.2,-12.999999999999986
72,713.072,472.13702,16.941143,-1.1947286,0.0,0,-0.2,-13.199999999999985
73,730.0101,470.941,17.438066,-1.1960107,0.0,0,-0.2,-13.399999999999984
74,747.44525,469.74384,17.93517,-1.197162,0.0,3,-0.2,-13.599999999999984
75,765.3777,468.54565,17.932446,-1.6981958,0.0,1,-0.2,-13.799999999999983
76,783.30756,466.84653,17.429884,-1.6991235,0.0,0,-10,-23.799999999999983
