step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,85.55056,348.38052,-0.30192262,-1.3608748,0.0,0,-0.2,-0.2
1,85.26211,347.01663,0.21154884,-1.3639139,0.0,0,-0.2,-0.4
2,85.48715,345.64975,0.72504103,-1.366868,0.0,0,-0.2,-0.6000000000000001
3,86.22576,344.28,1.2386131,-1.3697562,0.0,0,-0.2,-0.8
4,87.47809,342.9074,1.7523259,-1.3725966,0.0,0,-0.2,-1.0
5,89.24433,341.53198,2.2662437,-1.3754066,0.0,3,-0.2,-1.2
6,91.52477,340.1538,2.280435,-1.8782033,0.0,0,-0.2,-1.4
7,93.81975,338.2728,2.7949753,-1.8810037,0.0,3,-0.2,-1.5999999999999999
8,96.62964,336.389,2.8098977,-2.3837738,0.0,1,-0.2,-1.7999999999999998
9,99.45493,334.0025,2.3252897,-2.3865278,0.0,2,-0.2,-1.9999999999999998
10,101.79613,331.61325,2.3411942,-1.8892245,0.0,0,-0.2,-2.1999999999999997
11,104.15368,329.72144,2.8575554,-1.891834,0.0,1,-0.2,-2.4
12,107.02805,327.82706,2.374372,-1.8943862,0.0,3,-0.2,-2.6
13,109.41981,325.93015,2.3917506,-2.396892,0.0,3,-0.2,-2.8000000000000003
14,111.82943,323.53082,2.4096277,-2.8993244,0.0,0,-0.2,-3.0000000000000004
15,114.25748,320.6292,2.9280436,-2.9016273,0.0,2,-0.2,-3.2000000000000006
16,117.20451,317.72546,2.9470367,-2.4037368,0.0,3,-0.2,-3.400000000000001
17,120.17124,315.31982,2.9667325,-2.9056468,0.0,0,-0.2,-3.600000000000001
18,123.158394,312.4124,3.4871488,-2.907386,0.0,2,-0.2,-3.800000000000001
19,126.666725,309.50357,3.5083342,-2.408873,0.0,0,-0.2,-4.000000000000001
20,130.19717,307.09348,4.030449,-2.4100854,0.0,0,-0.2,-4.200000000000001
21,134.25072,304.68243,4.5535364,-2.41105,0.0,0,-0.2,-4.400000000000001
22,138.82852,302.2707,5.0778017,-2.4117355,0.0,4,0,-4.400000000000001
23,143.932,299.85858,5.103488,-2.4120975,0.0,0,-0.2,-4.600000000000001
24,149.0629,297.4465,5.6308894,-2.4120727,0.0,2,-0.2,-4.800000000000002
25,154.72307,295.03494,5.660173,-1.9115771,0.0,4,0,-4.800000000000002
26,160.41481,293.12445,5.6917415,-1.9104983,0.0,0,-0.2,-5.000000000000002
