x,y
461.6855,223.51048
462.32074,224.91959
463.437,226.33746
465.0344,227.76387
467.1129,229.19852
469.6728,230.64108
472.71426,232.09116
476.2377,233.54832
479.74353,235.51213
483.73215,237.4821
488.20398,239.4578
493.15958,241.43872
498.5995,243.4244
504.52432,245.41435
510.93478,247.40816
517.83154,249.40538
525.2153,251.40561
533.0868,253.40851
540.94666,255.91371
548.7956,258.92093
557.13416,261.92984
565.463,265.44022
574.2826,268.95178
583.09344,271.96432
591.8961,275.4777
601.19104,278.9917
610.97864,282.50623
621.2594,286.02115
632.0337,289.53635
643.30194,293.05173
655.0645,296.56723
667.32184,300.08276
679.57416,304.09833
692.3219,308.1138
705.06525,311.6292
717.30457,315.1445
729.5401,319.15967
742.272,323.17465
755.5005,327.18948
768.72577,331.7041
781.94806,336.7185
795.6675,341.73273
