x,y
279.63986,59.425163
280.96658,59.32851
282.7942,59.24327
284.62265,58.669456
286.9518,58.107037
289.7816,57.55597
292.61185,56.516228
295.94244,55.487732
299.77322,54.470394
303.104,53.464123
306.93466,52.468834
311.265,51.484425
316.09488,50.51079
321.42404,49.54781
327.25232,48.595356
333.57947,47.65328
339.90527,46.72141
346.72946,45.799564
354.05188,44.88755
361.87225,43.985138
370.19037,43.092075
379.00598,42.20809
388.31894,41.332886
398.12897,40.466133
408.43597,39.60749
419.23972,38.75659
430.54013,37.913055
442.33707,37.07649
454.13043,36.746487
466.4202,36.422672
479.20627,36.104668
492.48868,35.79209
506.2674,35.484562
520.5425,35.18171
534.81396,34.383175
549.5819,33.58862
564.84644,32.79772
580.60767,32.01017
596.86566,31.22568
613.6206,30.443983
630.87256,29.664831
648.6217,28.88799
666.8681,28.113253
685.612,27.34042
704.8534,26.569315
724.5925,25.799774
744.8294,25.031652
765.5643,24.264812
786.7971,23.499134
