x,y
103.81797,299.77466
103.84325,298.29907
103.385864,296.8236
103.44575,295.34845
103.52289,293.3737
104.11729,291.39954
105.229034,289.42612
105.8583,287.45364
107.00516,285.48233
108.669785,283.51233
110.85244,281.54388
113.55349,279.57724
116.7734,277.61267
120.51276,275.65048
124.77226,273.691
129.5528,271.7347
134.8554,269.78204
140.18127,267.33368
146.03174,264.8903
152.40828,262.45288
158.81273,260.52255
165.74707,258.60062
173.21373,256.68863
180.71558,255.28864
188.75594,253.9031
197.3388,252.53519
205.96906,251.18916
215.15207,249.87053
224.39424,248.08687
234.20184,246.3481
244.58119,244.66786
255.53757,243.06451
266.07266,241.56197
276.68112,239.68584
287.84717,237.95857
299.5453,236.39519
311.74463,234.99677
324.41675,233.74887
336.54257,232.62659
349.11423,231.60417
361.63095,230.15822
374.5968,228.76996
388.0173,227.425
401.8982,226.11269
416.245,224.8251
431.06256,223.55643
446.35507,222.30237
461.1261,221.0597
476.37854,219.82614
491.61478,219.09996
506.8368,218.87976
522.54626,218.66452
538.7445,218.45334
554.93286,217.74556
571.61237,217.04063
588.28394,216.33812
605.4484,215.63768
622.10645,214.93901
638.7587,214.24187
655.4057,213.04607
672.0478,212.35146
689.1854,211.65788
706.81903,210.96526
724.94885,210.27344
743.5752,209.58235
762.19836,208.89192
780.31854,208.20206
797.93604,207.51274
