x,y
301.90097,470.74374
300.319,470.73026
299.23703,470.69382
298.15512,470.13452
297.0735,469.55212
295.99222,469.44656
295.41153,469.31775
294.83145,468.66568
294.7521,467.9902
294.67352,467.79108
295.09564,467.5683
295.0185,467.3218
294.94202,467.05148
294.8663,467.25726
295.2913,467.43924
295.71695,468.0974
296.64322,468.73203
298.06998,469.34317
299.99698,469.9311
301.92398,470.99585
303.8507,472.5378
306.27695,474.05737
308.7024,475.05493
311.12677,476.03082
314.0498,476.98526
316.97113,477.91864
319.3905,478.83118
321.80765,479.22324
324.7223,479.59494
327.1342,479.94653
329.0431,480.27823
330.9488,480.09012
332.3511,479.88232
334.24988,479.65488
336.14493,479.40784
338.53604,479.14124
341.42297,478.85522
343.80542,478.5499
346.6832,478.2254
349.05597,477.8819
350.92352,477.5195
353.2857,477.13828
356.14224,476.73837
358.99292,476.81998
361.3375,476.88336
364.17587,476.92874
367.50778,476.95642
371.3331,476.96674
375.65152,476.96002
380.4629,476.93674
385.26694,477.39737
390.0635,477.84247
395.3525,478.2726
400.63382,479.18835
405.90738,479.5903
411.67313,479.979
417.93103,480.3551
424.1811,480.21915
430.42322,479.57175
436.1574,478.91336
441.88358,478.74448
448.1018,478.56552
454.8121,478.37708
462.01456,478.17957
469.20926,477.97354
475.89636,477.7595
482.57593,477.03787
489.7481,476.30905
497.413,475.57346
505.57074,474.8315
514.2215,474.08365
522.8654,473.33023
532.0028,472.5717
541.6337,471.80838
551.7585,471.04068
562.3773,470.26892
572.99036,469.49347
583.59796,469.2146
594.7003,468.9326
606.2976,468.64767
618.39014,468.36017
630.9781,468.07022
643.56177,468.2781
656.14136,468.98398
668.71704,469.18802
681.789,469.39035
694.85754,469.59113
708.42267,469.7905
722.48474,469.98856
737.04376,470.1854
752.1,470.38116
766.65356,470.5759
781.2045,470.2697
795.7531,470.46268
