x,y
390.27948,523.3146
389.039,523.7992
388.29425,524.27313
388.04532,524.7363
388.29218,525.1889
389.0349,525.63086
390.27344,526.06226
392.0078,526.4832
394.23798,526.8938
396.9639,527.2942
400.18555,527.6845
403.90283,528.06494
408.11572,528.4357
412.82413,528.79706
418.028,529.14923
423.7273,529.49243
429.9219,529.82697
436.61182,530.1532
443.79697,530.47144
451.47733,530.782
459.6529,531.0852
468.32364,531.3815
477.4896,531.67114
487.15076,531.9546
497.30725,532.2322
507.95905,532.50433
519.1063,532.7713
530.7491,533.03357
542.88745,533.29144
554.5216,533.54517
566.6517,533.79517
579.2777,534.0417
592.3999,534.2849
606.0184,534.5252
620.1333,534.76276
634.7448,534.99786
649.853,535.2306
665.4581,535.46124
681.5603,535.69
698.1596,535.917
715.2563,536.14246
732.8504,536.3664
750.9421,536.58905
769.5315,536.81055
788.6188,537.03094
