step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,402.88696,221.13554,1.0930824,1.4495178,0.0,0,-0.2,-0.2
1,403.94855,222.60922,1.5615618,1.4736788,0.0,0,-0.2,-0.4
2,405.4782,224.10663,2.0296857,1.497411,0.0,0,-0.2,-0.6000000000000001
3,407.47583,225.62712,2.497601,1.5204966,0.0,2,-0.2,-0.8
4,409.94128,227.16986,2.4654722,2.0427294,0.0,0,-0.2,-1.0
5,412.3748,229.23378,2.9334784,2.0639236,0.0,0,-0.2,-1.2
6,415.2762,231.31787,3.4014544,2.0840902,0.0,0,-0.2,-1.4
7,418.64584,233.42093,3.8696108,2.1030629,0.0,0,-0.2,-1.5999999999999999
8,422.484,235.54164,4.338165,2.120709,0.0,0,-0.2,-1.7999999999999998
9,426.79132,237.67857,4.807334,2.1369338,0.0,3,-0.2,-1.9999999999999998
10,431.56866,239.83026,4.777325,1.6516842,0.0,0,-0.2,-2.1999999999999997
11,436.317,241.49521,5.2483263,1.6649462,0.0,0,-0.2,-2.4
12,441.53745,243.17212,5.720454,1.6769083,0.0,0,-0.2,-2.6
13,447.23126,244.85971,6.1938286,1.6875986,0.0,2,-0.2,-2.8000000000000003
14,453.3998,246.55678,6.1685414,2.197069,0.0,0,-0.2,-3.0000000000000004
15,459.54446,248.76218,6.6446567,2.2053902,0.0,0,-0.2,-3.2000000000000006
16,466.1665,250.97484,7.122026,2.2126582,0.0,0,-0.2,-3.400000000000001
17,473.26718,253.19379,7.600698,2.2189505,0.0,0,-0.2,-3.600000000000001
18,480.8479,255.41814,8.080695,2.224354,0.0,0,-0.2,-3.800000000000001
19,488.9099,257.6471,8.5620165,2.2289586,0.0,0,-0.2,-4.000000000000001
20,497.45456,259.87994,9.044641,2.2328544,0.0,0,-0.2,-4.200000000000001
21,506.48306,262.1161,9.52853,2.2361279,0.0,0,-0.2,-4.400000000000001
22,515.9967,264.35495,10.013635,2.2388608,0.0,0,-0.2,-4.600000000000001
23,525.9966,266.59607,10.499893,2.2411284,0.0,0,-0.2,-4.800000000000002
24,536.4838,268.83905,10.987243,2.2429981,0.0,0,-0.2,-5.000000000000002
25,547.4595,271.0836,11.475613,2.2445307,0.0,0,-0.2,-5.200000000000002
26,558.9244,273.32938,11.964932,2.2457788,0.0,0,-0.2,-5.400000000000002
27,570.8795,275.57617,12.455133,2.246788,0.0,0,-0.2,-5.600000000000002
28,583.3257,277.82376,12.946148,2.2475982,0.0,1,-0.2,-5.8000000000000025
29,596.2636,280.072,12.437909,2.248243,0.0,0,-0.2,-6.000000000000003
30,608.6939,282.32074,12.930356,2.2487512,0.0,0,-0.2,-6.200000000000003
31,621.6173,284.56992,13.423387,2.2491503,0.0,0,-0.2,-6.400000000000003
32,635.0343,286.81937,13.916956,2.2494588,0.0,0,-0.2,-6.600000000000003
33,648.9453,289.06906,14.411024,2.2496922,0.0,0,-0.2,-6.800000000000003
34,663.3508,291.3189,14.905551,2.2498636,0.0,0,-0.2,-7.0000000000000036
35,678.25134,293.5689,15.400499,2.2499843,0.0,0,-0.2,-7.200000000000004
36,693.6472,295.81897,15.895837,2.2500637,0.0,0,-0.2,-7.400000000000004
37,709.5387,298.06906,16.391531,2.2501094,0.0,0,-0.2,-7.600000000000004
38,725.9263,300.3192,16.88755,2.250128,0.0,0,-0.2,-7.800000000000004
39,742.8101,302.56934,17.383871,2.2501254,0.0,0,-0.2,-8.000000000000004
40,760.1906,304.81943,17.880468,2.2501056,0.0,0,-0.2,-8.200000000000003
41,778.06793,307.06952,18.377317,2.2500727,0.0,0,-0.2,-8.400000000000002
42,796.4423,309.31955,18.874397,2.2500293,0.0,0,-10,-18.400000000000002
