x,y
129.44801,468.7483
128.52075,467.78867
127.60176,467.32095
126.69108,466.84518
126.2887,466.36142
125.89465,466.3697
126.00893,466.37
125.63152,466.36234
125.762436,466.34674
125.90167,466.3232
126.549225,466.29175
127.705124,466.25226
128.8694,466.20468
129.5421,466.14896
130.72322,466.085
132.41283,466.01273
134.61095,465.932
137.31764,465.84268
140.533,465.74454
144.25713,465.6373
148.49008,465.52063
153.23198,465.39423
158.48294,465.25757
163.74309,465.11023
169.5125,464.95166
175.79126,464.78122
182.07945,464.5983
188.87714,464.40213
195.68431,464.19193
203.00095,463.96683
210.82695,463.72592
219.16212,463.46814
227.50621,463.19235
236.35878,462.89746
245.2193,462.5822
254.58705,462.2455
263.96115,462.38614
273.84045,462.50323
283.2237,462.596
293.1095,462.66394
303.49637,462.7067
314.3827,462.72427
325.2668,462.71692
336.64716,462.68524
348.52222,462.63016
360.89066,462.5529
373.75134,462.45486
387.10336,462.33774
400.44604,462.20328
413.2791,462.05325
426.1024,461.38922
439.41586,460.71265
453.2197,460.02493
466.5141,459.32742
480.29944,458.62122
494.57608,457.90735
509.34445,457.1868
523.60504,456.4604
538.35834,455.72885
553.6047,454.9928
569.3446,454.2528
585.57855,453.50937
602.3068,452.76294
619.52997,452.0139
637.2483,451.26254
655.46216,450.5092
673.6719,449.2541
692.37775,447.99747
710.58014,446.7395
728.2792,445.48038
745.9751,444.22018
763.66815,442.95905
781.8585,441.69708
