x,y
461.39288,327.70514
461.08624,329.2913
461.25513,330.87302
461.8997,332.45007
463.02026,334.0223
464.61725,335.58963
466.19125,337.65198
467.74283,340.20926
469.2726,342.7613
471.28116,345.30798
472.76913,347.84924
474.73712,350.38492
477.1857,352.91504
479.61557,355.43958
482.5274,357.95853
485.42188,360.972
488.29974,363.47995
491.66156,365.9825
495.50803,368.4798
498.8398,370.97195
502.6575,373.45908
506.9617,375.94128
511.253,378.91876
516.032,381.89166
520.79926,384.86014
526.0555,387.8243
531.801,390.7844
538.0366,393.74054
543.7627,396.69293
549.97974,399.64178
556.68823,402.5872
563.3886,405.02936
570.0813,406.96848
576.7666,408.90466
583.9449,410.83807
591.1165,413.2689
598.78174,415.69724
606.4409,418.62323
614.5943,421.54697
623.24225,424.46863
631.385,427.38828
639.52277,430.306
648.1559,433.22195
657.2845,436.13617
666.9088,439.04874
677.0291,441.9598
687.1455,444.36942
697.7583,446.77765
708.86755,449.1846
719.9736,451.59036
731.07635,454.49496
742.6762,457.3985
754.7732,460.30103
767.36743,463.2026
780.45917,466.10327
793.5484,469.50308
