step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,520.27167,368.0667,-0.40619323,1.2991794,0.0,0,-0.2,-0.2
1,519.8535,369.36218,0.08180971,1.2954721,0.0,0,-0.2,-0.4
2,519.92334,370.6539,0.5698334,1.2916937,0.0,0,-0.2,-0.6000000000000001
3,520.48126,371.94174,1.0579244,1.2878678,0.0,4,0,-0.6000000000000001
4,521.5274,373.22577,1.0461279,1.2840186,0.0,0,-0.2,-0.8
5,522.5619,374.50595,1.5344868,1.2801707,0.0,0,-0.2,-1.0
6,524.0849,375.78226,2.0229971,1.2763243,0.0,1,-0.2,-1.2
7,526.09656,377.05478,1.5116982,1.2725031,0.0,2,-0.2,-1.4
8,527.59717,378.3235,1.5006261,1.7687297,0.0,0,-0.2,-1.5999999999999999
9,529.0869,380.08847,1.9897327,1.764981,0.0,0,-0.2,-1.7999999999999998
10,531.066,381.84973,2.4790351,1.7612411,0.0,0,-0.2,-1.9999999999999998
11,533.53455,383.60727,2.9685655,1.7575326,0.0,3,-0.2,-2.1999999999999997
12,536.49286,385.36115,2.9583528,1.2538763,0.0,4,0,-2.1999999999999997
13,539.4413,386.61142,2.948422,1.2502918,0.0,3,-0.2,-2.4
14,542.38007,387.85822,2.9387414,0.7467901,0.0,0,-0.2,-2.6
15,545.3093,388.6016,3.429301,0.74336815,0.0,0,-0.2,-2.8000000000000003
16,548.72943,389.3416,3.9200733,0.74003524,0.0,2,-0.2,-3.0000000000000004
17,552.6405,390.07843,3.9110804,1.2368051,0.0,0,-0.2,-3.2000000000000006
18,556.54285,391.3121,4.402342,1.2336893,0.0,1,-0.2,-3.400000000000001
19,560.9367,392.5428,3.893862,1.2306712,0.0,0,-0.2,-3.600000000000001
20,564.8224,393.77054,4.385656,1.2277607,0.0,3,-0.2,-3.800000000000001
21,569.2001,394.99548,4.377684,0.72493804,0.0,0,-0.2,-4.000000000000001
22,573.57,395.71768,4.869961,0.7222126,0.0,2,-0.2,-4.200000000000001
23,578.4325,396.4373,4.862461,1.2195886,0.0,0,-0.2,-4.400000000000001
24,583.28766,397.65436,5.3551974,1.2170728,0.0,4,0,-4.400000000000001
25,588.63586,398.86902,5.34817,1.2146503,0.0,0,-0.2,-4.600000000000001
26,593.97723,400.08133,5.841387,1.2123268,0.0,4,0,-4.600000000000001
27,599.8121,401.29144,5.8348355,1.2100965,0.0,2,-0.2,-4.800000000000002
28,605.64056,402.4994,5.8285217,1.7079633,0.0,1,-0.2,-5.000000000000002
29,611.463,404.20532,5.3224325,1.7059213,0.0,0,-0.2,-5.200000000000002
30,616.7796,405.90927,5.8165646,1.7039582,0.0,0,-0.2,-5.400000000000002
31,622.59045,407.61133,6.310891,1.7020612,0.0,0,-0.2,-5.600000000000002
32,628.8959,409.31155,6.805416,1.7002349,0.0,0,-0.2,-5.8000000000000025
33,635.69604,411.01004,7.3001437,1.6984825,0.0,0,-0.2,-6.000000000000003
34,642.9911,412.70685,7.795075,1.6968063,0.0,0,-0.2,-6.200000000000003
35,650.7813,414.40207,8.29021,1.6952078,0.0,0,-0.2,-6.400000000000003
36,659.06683,416.09576,8.785549,1.6936877,0.0,0,-0.2,-6.600000000000003
37,667.84796,417.788,9.28109,1.6922458,0.0,0,-0.2,-6.800000000000003
38,677.12476,419.47888,9.776829,1.6908815,0.0,2,-0.2,-7.0000000000000036
39,686.8975,421.1685,9.772763,2.1895936,0.0,0,-0.2,-7.200000000000004
40,696.66644,423.35684,10.268888,2.18838,0.0,2,-0.2,-7.400000000000004
41,706.93164,425.5441,10.265195,2.6872313,0.0,0,-0.2,-7.600000000000004
42,717.1933,428.23022,10.761679,2.6861465,0.0,0,-0.2,-7.800000000000004
43,727.95166,430.91534,11.258329,2.685117,0.0,0,-0.2,-8.000000000000004
44,739.2068,433.5995,11.755143,2.684142,0.0,0,-0.2,-8.200000000000003
45,750.95886,436.2827,12.252113,2.6832206,0.0,0,-0.2,-8.400000000000002
46,763.2081,438.96506,12.749234,2.6823506,0.0,0,-0.2,-8.600000000000001
47,775.95465,441.6466,13.246501,2.6815305,0.0,0,-0.2,-8.8
48,789.19855,444.32736,13.743907,2.6807585,0.0,0,-10,-18.8
