step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,69.926414,335.49173,-0.2021411,-1.3394468,0.0,0,-0.2,-0.2
1,69.73644,334.1504,0.31003055,-1.3413243,0.0,0,-0.2,-0.4
2,70.05866,332.80725,0.8222143,-1.3431313,0.0,0,-0.2,-0.6000000000000001
3,70.89312,331.46237,1.3344617,-1.3448788,0.0,0,-0.2,-0.8
4,72.239944,330.1158,1.8468256,-1.3465767,0.0,0,-0.2,-1.0
5,74.099304,328.76758,2.3593616,-1.3482342,0.0,0,-0.2,-1.2
6,76.471436,327.41772,2.8721285,-1.3498601,0.0,0,-0.2,-1.4
7,79.35663,326.06625,3.3851907,-1.3514622,0.0,0,-0.2,-1.5999999999999999
8,82.75524,324.7132,3.898618,-1.3530486,0.0,0,-0.2,-1.7999999999999998
9,86.66773,323.35858,4.41249,-1.3546265,0.0,0,-0.2,-1.9999999999999998
10,91.09463,322.00238,4.926895,-1.3562038,0.0,0,-0.2,-2.1999999999999997
11,96.03657,320.6446,5.441938,-1.3577881,0.0,0,-0.2,-2.4
12,101.49431,319.2852,5.957738,-1.3593874,0.0,0,-0.2,-2.6
13,107.46874,317.9242,6.4744387,-1.3610098,0.0,0,-0.2,-2.8000000000000003
14,113.96095,316.56152,6.9922123,-1.3626646,0.0,0,-0.2,-3.0000000000000004
15,120.97223,315.19717,7.5112696,-1.364361,0.0,0,-0.2,-3.2000000000000006
16,128.50409,313.83105,8.03187,-1.3661098,0.0,0,-0.2,-3.400000000000001
17,136.55844,312.46313,8.554344,-1.3679223,0.0,0,-0.2,-3.600000000000001
18,145.13756,311.09332,9.079113,-1.369811,0.0,0,-0.2,-3.800000000000001
19,154.24428,309.72153,9.6067295,-1.3717893,0.0,0,-0.2,-4.000000000000001
20,163.88222,308.34766,10.137938,-1.3738708,0.0,0,-0.2,-4.200000000000001
21,174.05598,306.9716,10.673758,-1.3760675,0.0,0,-0.2,-4.400000000000001
22,184.77162,305.5932,11.215643,-1.378386,0.0,0,-0.2,-4.600000000000001
23,196.03735,304.2124,11.765733,-1.3808174,0.0,0,-0.2,-4.800000000000002
24,207.86469,302.82907,12.3273325,-1.3833134,0.0,0,-0.2,-5.000000000000002
25,220.27052,301.44336,12.905845,-1.3857242,0.0,0,-0.15924585313320788,-5.15924585313321
26,233.28131,300.05573,13.510788,-1.3876239,0.040754147,0,-0.12008477138198109,-5.2793306245151905
27,246.94205,298.66797,14.160726,-1.3877492,0.079915226,0,-0.08670651970517901,-5.366037144220369
28,261.33963,297.28616,14.897586,-1.3818028,0.113293484,0,-0.06087862439263553,-5.4269157686130045
29,276.68048,295.9355,15.8408575,-1.3506867,0.13912137,0,-0.043676870572545046,-5.47059263918555
30,293.69482,294.78934,17.514322,-1.1461558,0.15632313,0,-9.713493654178729e-05,-5.470689774122092
31,318.89868,299.9979,25.703861,5.20855,0.19990286,0,0.010259883344674814,-5.460429890777417
32,342.73383,305.20663,24.335152,5.2087593,0.21025988,0,-0.01316542861118214,-5.473595319388599
33,366.7115,310.37186,24.477663,5.165203,0.18683457,0,-0.06886817780767979,-5.5424634971962785
34,391.04446,315.51456,24.832972,5.1427073,0.13113183,3,-0.15267028800490628,-5.695133785201185
35,415.8003,320.6441,24.755836,4.6295633,0.047329713,0,-0.2,-5.895133785201185
36,440.50864,325.2652,25.208347,4.621097,0.0,0,-0.2,-6.0951337852011855
37,465.68475,329.88052,25.676117,4.6153016,0.0,0,-0.2,-6.295133785201186
38,491.3377,334.49164,26.152943,4.611122,0.0,0,-0.2,-6.495133785201186
39,517.47327,339.09964,26.635567,4.60799,0.0,0,-0.2,-6.695133785201186
40,544.0954,343.7052,27.12211,4.605571,0.0,0,-0.2,-6.895133785201186
41,571.2068,348.30887,27.611427,4.6036577,0.0,0,-0.2,-7.095133785201186
42,598.8096,352.91098,28.102768,4.6021156,0.0,0,-0.2,-7.295133785201187
43,626.9052,357.5118,28.595633,4.600852,0.0,0,-0.2,-7.495133785201187
44,655.4949,362.11163,29.089666,4.599802,0.0,0,-0.2,-7.695133785201187
45,684.57947,366.71054,29.584618,4.5989203,0.0,0,-0.2,-7.895133785201187
46,714.1598,371.30872,30.080301,4.598171,0.0,0,-0.2,-8.095133785201186
47,744.2364,375.90625,30.576576,4.5975304,0.0,0,-0.2,-8.295133785201186
48,774.8097,380.50323,31.073338,4.5969768,0.0,0,-10,-18.295133785201187
