step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,370.65347,187.45816,1.5113946,0.9649004,0.4409771,0,0.22964931661024884,0.22964931661024884
1,372.14474,188.45508,1.9912971,0.996913,0.42964932,0,0.21615211773899473,0.4458014343492436
2,374.1155,189.48375,2.4707572,1.0286703,0.41615212,0,0.2004188730984922,0.6462203074477357
3,376.56528,190.54372,2.949763,1.0599754,0.40041888,0,0.1823652230547776,0.8285855305025134
4,379.4936,191.63435,3.4283226,1.0906265,0.38236523,0,0.16189442664707204,0.9904799571495855
5,382.90005,192.75478,3.9064662,1.1204209,0.36189443,0,0.1389025856642347,1.1293825428138202
6,386.78433,193.90393,4.3842506,1.1491604,0.3389026,1,0.11328341964432892,1.242665962458149
7,391.1461,195.08058,3.8617587,1.1766574,0.3132834,0,0.08965298894966228,1.3323189514078113
8,394.98517,196.28333,4.339098,1.2027427,0.289653,0,0.06340153818136002,1.3957204895891713
9,399.30148,197.51096,4.816308,1.2276275,0.26340154,0,0.03444080327145965,1.4301612928606309
10,404.09497,198.76212,5.2935023,1.2511652,0.2344408,0,0.0026844780964895842,1.4328457709571205
11,409.36578,200.03535,5.77081,1.2732346,0.20268448,0,-0.03194959106146583,1.4008961798956547
12,415.11417,201.3291,6.24837,1.2937455,0.16805041,0,-0.06953784838088078,1.331358331514774
13,421.34048,202.64174,6.7263255,1.3126413,0.13046215,0,-0.11015005202993883,1.2212082794848351
14,428.04532,203.97165,7.2048163,1.3298994,0.08984995,1,-0.15384879054866935,1.0673594889361657
15,435.22928,205.31717,6.6839724,1.3455313,0.04615121,0,-0.19522900842384233,0.8721304805123233
16,441.8932,206.67676,7.16391,1.3595784,0.0047709914,0,-0.2,0.6721304805123234
17,449.03778,208.04904,7.6445765,1.3722938,0.0,0,-0.2,0.47213048051232337
18,456.66382,209.43277,8.126055,1.3837214,0.0,0,-0.2,0.27213048051232336
19,464.77222,210.82669,8.608409,1.3939222,0.0,0,-0.2,0.07213048051232335
20,473.36392,212.22966,9.091687,1.4029722,0.0,0,-0.2,-0.12786951948767666
21,482.43982,213.64062,9.575916,1.4109563,0.0,0,-0.2,-0.3278695194876767
22,492.00095,215.05858,10.06111,1.4179652,0.0,0,-0.2,-0.5278695194876767
23,502.04822,216.48268,10.547263,1.424091,0.0,0,-0.2,-0.7278695194876768
24,512.5826,217.9121,11.034359,1.4294251,0.0,0,-0.2,-0.9278695194876767
25,523.6049,219.34616,11.522369,1.4340549,0.0,0,-0.2,-1.1278695194876767
26,535.1162,220.78421,12.011258,1.4380627,0.0,0,-0.2,-1.3278695194876766
27,547.1172,222.22574,12.500982,1.4415246,0.0,0,-0.2,-1.5278695194876766
28,559.60864,223.67026,12.991497,1.4445101,0.0,0,-0.2,-1.7278695194876765
29,572.59143,225.11734,13.482752,1.4470812,0.0,0,-0.2,-1.9278695194876765
30,586.0661,226.56662,13.974698,1.4492936,0.0,0,-0.2,-2.1278695194876764
31,600.0334,228.01782,14.467287,1.4511961,0.0,0,-0.2,-2.3278695194876766
32,614.4939,229.47066,14.960469,1.4528316,0.0,0,-0.2,-2.527869519487677
33,629.44806,230.9249,15.454201,1.4542376,0.0,0,-0.2,-2.727869519487677
34,644.8965,232.38034,15.948436,1.4554464,0.0,0,-0.2,-2.927869519487677
35,660.83966,233.83682,16.443132,1.4564859,0.0,0,-0.2,-3.1278695194876773
36,677.2779,235.2942,16.938255,1.4573803,0.0,0,-0.2,-3.3278695194876775
37,694.2117,236.75235,17.433765,1.4581503,0.0,0,-0.2,-3.5278695194876777
38,711.6413,238.21117,17.929632,1.4588135,0.0,0,-0.2,-3.727869519487678
39,729.56714,239.67055,18.425821,1.4593854,0.0,0,-0.2,-3.927869519487678
40,747.98944,241.13043,18.92231,1.4598787,0.0,0,-0.2,-4.127869519487678
41,766.9085,242.59074,19.41907,1.4603046,0.0,0,-0.2,-4.327869519487678
42,786.3246,244.0514,19.916075,1.4606726,0.0,0,-10,-14.327869519487678
