x,y
111.52136,359.5747
111.10046,358.16602
111.19588,356.75226
111.30775,354.8336
111.93621,352.9101
113.08151,350.98187
114.743965,349.04895
116.92399,347.1114
119.62209,345.16916
122.83893,343.22226
126.575264,341.27057
130.83203,339.31406
135.61034,337.3525
140.91156,335.38577
146.7373,333.41357
152.58955,331.9356
158.97047,330.45142
165.88274,328.96045
173.32965,327.46204
181.3154,325.95517
189.8453,324.43866
198.9264,322.9108
208.56812,321.36917
218.78352,319.81033
229.59172,318.22888
241.02206,316.61578
253.12352,314.9545
265.9876,313.2094
279.31903,311.28284
294.20612,308.7803
312.91498,301.2438
328.17743,293.32727
343.16534,285.59412
358.3475,277.963
373.86914,270.39255
389.793,262.86127
406.15152,255.35701
422.96362,247.87225
440.2413,240.40211
457.99252,232.94322
476.2229,225.49318
494.93646,218.05023
514.1363,210.61307
533.82465,203.18068
554.00336,195.75227
574.67395,188.32724
595.83746,180.90506
617.4949,173.48532
639.64703,166.0677
662.2945,158.65193
685.4378,151.23776
709.0775,143.825
733.214,136.41347
757.84753,129.00304
782.97845,121.5936
