step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,243.9998,459.63974,-1.496705,-0.5339231,0.0,4,0,0
1,242.51082,459.08383,-1.4889859,-0.5559281,0.0,2,-0.2,-0.2
2,241.02975,458.50595,-1.4810581,-0.07786589,0.0,4,0,-0.2
3,239.55684,458.40622,-1.4729214,-0.09973665,0.0,4,0,-0.2
4,238.0922,458.2848,-1.4646441,-0.1214293,0.0,4,0,-0.2
5,236.63597,458.14185,-1.4562281,-0.1429471,0.0,0,-0.2,-0.4
6,235.1883,457.97754,-0.94767517,-0.16429321,0.0,1,-0.2,-0.6000000000000001
7,234.2493,457.79208,-1.4389869,-0.18547073,0.0,0,-0.2,-0.8
8,232.8191,457.58554,-0.9302017,-0.2065539,0.0,4,0,-0.8
9,231.89783,457.35806,-0.9212827,-0.22747512,0.0,0,-0.2,-1.0
10,230.98555,457.10974,-0.41226584,-0.24830969,0.0,3,-0.2,-1.2
11,230.5824,456.84067,-0.40315002,-0.76906157,0.0,1,-0.2,-1.4
12,230.18843,456.05087,-0.89396757,-0.7898082,0.0,2,-0.2,-1.5999999999999999
13,229.30379,455.2402,-0.8846417,-0.31065443,0.0,3,-0.2,-1.7999999999999998
14,228.42867,454.9087,-0.8751353,-0.8315294,0.0,3,-0.2,-1.9999999999999998
15,227.56314,454.05637,-0.86552197,-1.3523365,0.0,2,-0.2,-2.1999999999999997
16,226.70741,452.68317,-0.85572237,-0.8731779,0.0,2,-0.2,-2.4
17,225.86176,451.78903,-0.84565294,-0.39415458,0.0,4,0,-2.4
18,225.02637,451.37384,-0.8353882,-0.4151704,0.0,1,-0.2,-2.6
19,224.20137,450.9377,-1.3250071,-0.43613017,0.0,1,-0.2,-2.8000000000000003
20,222.88686,450.48068,-1.8145076,-0.45703775,0.0,2,-0.2,-3.0000000000000004
21,221.083,450.00287,-1.8038615,0.02218712,0.0,3,-0.2,-3.2000000000000006
22,219.28995,450.0045,-1.7930447,-0.49837315,0.0,4,0,-3.2000000000000006
23,217.50781,449.48587,-1.7821456,-0.51862967,0.0,2,-0.2,-3.400000000000001
24,215.73672,448.9472,-1.7710835,-0.038675513,0.0,4,0,-3.400000000000001
25,213.97687,448.88867,-1.7598617,-0.058511615,0.0,2,-0.2,-3.600000000000001
26,212.22829,448.8106,-1.7485693,0.4219433,0.0,0,-0.2,-3.800000000000001
27,210.49109,449.21332,-1.2372093,0.40268338,0.0,1,-0.2,-4.000000000000001
28,209.26521,449.59708,-1.7258693,0.38377935,0.0,4,0,-4.000000000000001
29,207.55066,449.96222,-1.7145625,0.36513752,0.0,4,0,-4.000000000000001
30,205.84738,450.30905,-1.703277,0.34683138,0.0,4,0,-4.000000000000001
31,204.15536,450.6379,-1.6920141,0.32885084,0.0,1,-0.2,-4.200000000000001
32,202.47458,450.9491,-2.180775,0.31118628,0.0,2,-0.2,-4.400000000000001
33,200.30502,451.24292,-2.1695604,0.7938285,0.0,0,-0.2,-4.600000000000001
34,198.14665,452.01978,-1.658366,0.776846,0.0,3,-0.2,-4.800000000000002
35,196.49939,452.78006,-1.6472712,0.26028654,0.0,1,-0.2,-5.000000000000002
36,194.86311,453.0241,-2.1362789,0.24406035,0.0,4,0,-5.000000000000002
37,192.7378,453.25223,-2.125314,0.22810158,0.0,0,-0.2,-5.200000000000002
38,190.62341,453.4647,-1.6143769,0.21247482,0.0,0,-0.2,-5.400000000000002
39,189.01994,453.66187,-1.1034695,0.19717094,0.0,4,0,-5.400000000000002
40,187.92735,453.84396,-1.0925931,0.18211143,0.0,1,-0.2,-5.600000000000002
41,186.84561,454.0112,-1.5817454,0.16722076,0.0,1,-0.2,-5.8000000000000025
42,185.27469,454.1637,-2.0709257,0.15249422,0.0,0,-0.2,-6.000000000000003
43,183.21455,454.30167,-1.5601356,0.13799493,0.0,2,-0.2,-6.200000000000003
44,181.66518,454.42548,-1.5493795,0.6237836,0.0,0,-0.2,-6.400000000000003
45,180.12651,455.03525,-1.0386541,0.6097871,0.0,4,0,-6.400000000000003
46,179.0985,455.6313,-1.0280241,0.596039,0.0,2,-0.2,-6.600000000000003
47,178.08101,456.21375,-1.0174816,1.082468,0.0,2,-0.2,-6.800000000000003
48,177.07399,457.28284,-1.0070238,1.5690687,0.0,0,-0.2,-7.0000000000000036
49,176.07727,458.83868,-0.49670985,1.5558721,0.0,2,-0.2,-7.200000000000004
50,175.59068,460.3816,-0.48659447,2.0429065,0.0,4,0,-7.200000000000004
51,175.11401,462.4117,-0.47666532,2.0301065,0.0,3,-0.2,-7.400000000000004
52,174.64705,464.4292,-0.4669726,1.5175012,0.0,1,-0.2,-7.600000000000004
53,174.18953,465.9343,-0.9575074,1.5050855,0.0,2,-0.2,-7.800000000000004
54,173.24133,467.42712,-0.9482081,1.9928204,0.0,3,-0.2,-8.000000000000004
55,172.30226,469.40787,-0.9390726,1.480754,0.0,2,-0.2,-8.200000000000003
56,171.37212,470.87677,-0.93014604,1.9689116,0.0,3,-0.2,-8.400000000000002
57,170.45074,472.83405,-0.9213712,1.4572548,0.0,3,-0.2,-8.600000000000001
58,169.53795,474.27985,-0.912791,0.9458077,0.0,4,0,-8.600000000000001
59,168.63359,475.2144,-0.9043517,0.93453395,0.0,0,-0.2,-8.8
60,167.7376,476.1378,-0.39600322,0.92339885,0.0,3,-0.2,-9.0
61,167.34985,477.05017,-0.38774306,0.41239858,0.0,4,0,-9.0
62,166.97028,477.45166,-0.37956637,0.401485,0.0,0,-0.2,-9.2
63,166.59886,477.8423,0.12857302,0.39062768,0.0,4,0,-9.2
64,166.73553,478.2221,0.13667628,0.3798249,0.0,4,0,-9.2
65,166.88028,478.59116,0.14474705,0.3690314,0.0,4,0,-9.2
66,167.03307,478.9494,0.15278636,0.358246,0.0,0,-0.2,-9.399999999999999
67,167.19386,479.29688,0.6607953,0.34746748,0.0,1,-0.2,-9.599999999999998
68,167.86264,479.63354,0.16877478,0.3366946,0.0,4,0,-9.599999999999998
69,168.03937,479.95944,0.17672761,0.32588315,0.0,4,0,-9.599999999999998
70,168.22401,480.2745,0.18465295,0.3150751,0.0,4,0,-9.599999999999998
71,168.41656,480.5788,0.19255178,0.3042692,0.0,0,-0.2,-9.799999999999997
72,168.61699,480.87225,0.7004251,0.29346427,0.0,2,-0.2,-9.999999999999996
73,169.32527,481.1549,0.70827377,0.7826591,0.0,4,0,-9.999999999999996
74,170.04137,481.92673,0.71609974,0.77181,0.0,0,-0.2,-10.199999999999996
75,170.76523,482.68765,1.223861,0.7609452,0.0,2,-0.2,-10.399999999999995
76,171.99678,483.4377,1.2315581,1.2500644,0.0,0,-0.2,-10.599999999999994
77,173.23598,484.67685,1.7391917,1.239125,0.0,2,-0.2,-10.799999999999994
78,174.9827,485.905,1.7467196,1.7281579,0.0,2,-0.2,-10.999999999999993
79,176.73683,487.62213,1.7541404,2.217123,0.0,1,-0.2,-11.199999999999992
80,178.49825,489.8282,1.2614121,2.2060542,0.0,4,0,-11.199999999999992
81,179.76674,492.02316,1.2684953,2.194988,0.0,2,-0.2,-11.399999999999991
82,181.04214,494.20715,1.2753959,2.683967,0.0,2,-0.2,-11.59999999999999
83,182.32426,496.88013,1.2821172,3.1729941,0.0,4,0,-11.59999999999999
84,183.61288,500.04224,1.288626,3.1621044,0.0,4,0,-11.59999999999999
85,184.90778,503.19357,1.2948923,3.151334,0.0,4,0,-11.59999999999999
86,186.2087,506.33426,1.3009242,3.1406848,0.0,0,-0.2,-11.79999999999999
87,187.51543,509.46442,1.8067293,3.1301587,0.0,4,0,-11.79999999999999
88,189.32774,512.58417,1.8123153,3.1197567,0.0,2,-0.2,-11.99999999999999
89,191.14543,515.6936,1.8176808,3.60945,0.0,3,-0.2,-12.199999999999989
90,192.96826,519.29285,1.8228323,3.0992427,0.0,0,-0.2,-12.399999999999988
91,194.796,522.382,2.3277488,3.0891695,0.0,1,-0.2,-12.599999999999987
92,197.12848,525.46124,1.8324647,3.079201,0.0,0,-0.2,-12.799999999999986
93,198.96545,528.5306,2.3369758,3.069314,0.0,2,-0.2,-12.999999999999986
94,201.30675,531.5901,2.3412983,3.5595367,0.0,1,-0.2,-13.199999999999985
95,203.65218,535.13995,1.8454272,3.5498483,0.0,4,0,-13.199999999999985
96,205.50153,538.68024,1.849346,3.5402842,0.0,3,-0.2,-13.399999999999984
97,207.3546,542.21106,1.8530744,3.030867,0.0,3,-0.2,-13.599999999999984
98,209.21121,545.23267,1.8566201,2.5215974,0.0,3,-0.2,-13.799999999999983
99,211.07123,547.7451,1.8600087,2.0124443,0.0,4,0,-13.799999999999983
100,212.93448,549.74854,1.8632632,2.0033777,0.0,1,-0.2,-13.999999999999982
101,214.80089,551.74286,1.3664039,1.9943687,0.0,0,-0.2,-14.199999999999982
102,216.17032,553.7283,1.869433,1.9854182,0.0,0,-0.2,-14.39999999999998
103,218.0427,555.70483,2.3723652,1.976543,0.0,3,-0.2,-14.59999999999998
104,220.41788,557.67255,2.3751907,1.467728,0.0,1,-0.2,-14.79999999999998
105,222.79578,559.13153,1.8778988,1.4589597,0.0,3,-0.2,-14.999999999999979
106,224.67628,560.5817,1.8805054,0.9502106,0.0,0,-0.2,-15.199999999999978
107,226.55931,561.52325,2.3830245,0.94149613,0.0,1,-0.2,-15.399999999999977
108,228.94478,562.456,1.8854699,0.9327878,0.0,3,-0.2,-15.599999999999977
109,230.83261,563.38007,1.8878291,0.4240739,0.0,4,0,-15.599999999999977
110,232.72272,563.7955,1.8901153,0.4153684,0.0,1,-0.2,-15.799999999999976
111,234.61507,564.2021,1.3923407,0.40664235,0.0,0,-0.2,-15.999999999999975
112,236.00957,564.6,1.8945051,0.39789638,0.0,2,-0.2,-16.199999999999974
113,237.90619,564.98914,1.8966222,0.8891426,0.0,4,0,-16.199999999999974
114,239.80487,565.8695,1.8986778,0.88037,0.0,1,-0.2,-16.399999999999974
115,241.70554,566.74115,1.4006611,0.87161005,0.0,0,-0.2,-16.599999999999973
116,243.10811,567.604,1.9025726,0.86286366,0.0,3,-0.2,-16.799999999999972
117,245.01253,568.4581,1.9044269,0.35414153,0.0,0,-0.2,-16.99999999999997
118,246.91873,568.8036,2.4062104,0.34543434,0.0,3,-0.2,-17.19999999999997
119,249.32668,569.14026,2.4079328,-0.16328762,0.0,0,-0.2,-17.39999999999997
120,251.73625,568.96826,2.9095793,-0.17203252,0.0,1,-0.2,-17.59999999999997
121,254.64742,568.7874,2.4111578,-0.18082997,0.0,0,-0.2,-17.79999999999997
122,257.06006,568.5977,2.9126523,-0.18968724,0.0,2,-0.2,-17.999999999999968
123,259.97415,568.3991,2.9140763,0.3014052,0.0,0,-0.2,-18.199999999999967
124,262.88956,568.6916,3.4154131,0.29244095,0.0,2,-0.2,-18.399999999999967
125,266.3062,568.97504,3.4166543,0.78345454,0.0,0,-0.2,-18.599999999999966
126,269.724,569.74945,3.9177833,0.7744422,0.0,0,-0.2,-18.799999999999965
127,273.6428,570.5149,4.4187937,0.7654404,0.0,0,-0.2,-18.999999999999964
128,278.06244,571.27136,4.9196696,0.7564482,0.0,0,-0.2,-19.199999999999964
129,282.98285,572.0188,5.420396,0.7474667,0.0,4,0,-19.199999999999964
130,288.4038,572.7573,5.420957,0.73849934,0.0,1,-0.2,-19.399999999999963
131,293.82513,573.4869,4.9213376,0.7295524,0.0,3,-0.2,-19.599999999999962
132,298.74667,574.2075,4.921539,0.22063582,0.0,0,-0.2,-19.79999999999996
133,303.66827,574.41925,5.4215794,0.21175951,0.0,2,-0.2,-19.99999999999996
134,309.08972,574.6222,5.4214606,0.702899,0.0,3,-0.2,-20.19999999999996
135,314.5109,575.3162,5.4211683,0.19406372,0.0,1,-0.2,-20.39999999999996
136,319.93158,575.5015,4.9207063,0.18529506,0.0,3,-0.2,-20.59999999999996
137,324.85168,575.6781,4.920075,-0.32342973,0.0,0,-0.2,-20.799999999999958
138,329.77097,575.346,5.419293,-0.3321059,0.0,3,-0.2,-20.999999999999957
139,335.18933,575.00525,5.4183574,-0.8407571,0.0,4,0,-20.999999999999957
140,340.60657,574.1559,5.4172554,-0.8493698,0.0,0,-0.2,-21.199999999999957
141,346.02255,573.2979,5.9159822,-0.85796535,0.0,0,-0.2,-21.399999999999956
142,351.9371,572.4314,6.4145393,-0.8665341,0.0,1,-0.2,-21.599999999999955
143,358.35,571.55634,5.9129143,-0.8750579,0.0,4,0,-21.599999999999955
144,364.2611,570.6728,5.911097,-0.88351613,0.0,0,-0.2,-21.799999999999955
145,370.17023,569.7809,6.409105,-0.8919068,0.0,3,-0.2,-21.999999999999954
146,376.57715,568.8807,6.406943,-1.4002194,0.0,4,0,-21.999999999999954
147,382.98175,567.4722,6.404604,-1.408432,0.0,1,-0.2,-22.199999999999953
148,389.38385,566.05566,5.902082,-1.4165599,0.0,1,-0.2,-22.399999999999952
149,395.28323,564.6311,5.399384,-1.4245914,0.0,1,-0.2,-22.59999999999995
150,400.67975,563.19855,4.896526,-1.4325293,0.0,4,0,-22.59999999999995
151,405.57327,561.7582,4.8935227,-1.4403795,0.0,0,-0.2,-22.79999999999995
152,410.46365,560.31,5.390389,-1.4481494,0.0,4,0,-22.79999999999995
153,415.8508,558.8542,5.387129,-1.455833,0.0,0,-0.2,-22.99999999999995
154,421.23453,557.3908,5.8837385,-1.4634075,0.0,3,-0.2,-23.19999999999995
155,427.11475,555.9199,5.880225,-1.9708667,0.0,3,-0.19376974694599508,-23.393769746945946
156,432.99133,553.9417,5.8765893,-2.4781873,0.0062302533,3,-0.18587496182725832,-23.579644708773206
157,438.86417,551.45636,5.872821,-2.9853826,0.014125038,0,-0.17650502675668384,-23.75614973552989
158,444.73306,548.46387,6.368911,-2.9924634,0.023494974,1,-0.17004709428714898,-23.926196829817037
159,451.09793,545.4644,5.8648477,-2.9994383,0.029952906,0,-0.16455986855645427,-24.090756698373493
160,456.95856,542.4582,6.360636,-3.0062795,0.035440132,3,-0.1623509640752085,-24.253107662448702
161,463.31485,539.4452,6.356289,-3.5129955,0.037649035,0,-0.15939931425419412,-24.412506976702897
162,469.66666,535.9256,6.851812,-3.5195591,0.040600687,4,0.03950415644085281,-24.373002820262045
163,476.51385,532.39966,6.8471975,-3.5259757,0.039504156,3,-0.16427671434263785,-24.537279534604682
164,483.35632,528.86743,6.8424573,-4.0322165,0.035723284,3,-0.16801720769873724,-24.70529674230342
