x,y
143.1945,312.7556
143.09746,311.1102
143.5273,309.4629
144.48425,307.81393
145.96872,306.1636
147.48123,305.01215
149.52238,303.85974
151.593,303.20657
154.1939,302.55276
156.82616,302.3984
159.99098,302.2435
163.68983,302.08804
167.92459,301.93207
172.6976,301.77548
177.51178,302.11835
182.87042,302.46045
188.77768,302.80154
195.23885,303.14127
202.26074,303.47916
209.85237,303.81458
218.02592,304.1465
226.7984,304.47345
235.69475,304.79285
245.25116,305.10028
255.52736,305.38724
266.63373,305.63422
278.81485,305.78415
292.83105,305.56955
313.74252,300.38647
331.62415,295.10413
349.3617,289.92148
367.34158,284.79144
384.6849,279.69226
402.44263,274.61362
420.6422,269.54935
439.3,264.49567
457.92645,258.94992
476.52866,252.91052
495.61157,246.87625
515.1788,240.84625
535.2331,234.8198
555.27655,228.29634
575.8109,221.77544
596.83746,215.25676
618.3573,208.74
640.3713,202.22493
662.8801,195.71132
685.38446,189.69899
707.3848,183.68782
729.8816,177.67767
752.3752,171.16843
775.36584,164.66002
798.8539,158.15236
