x,y
115.879845,393.83194
115.24596,392.5413
114.62604,391.24365
114.02016,389.93912
113.928345,388.62775
114.35072,387.30963
115.28745,385.98477
116.738754,384.6531
118.20493,382.81458
120.186325,380.96912
122.183365,379.61664
124.69646,378.25696
126.72608,376.8899
128.77269,375.0153
130.83678,373.63303
133.41885,372.24292
136.5195,370.8448
139.13945,369.43826
141.27934,368.02316
143.43982,366.0992
145.12158,364.1663
147.32529,362.22427
150.05173,360.27298
153.30188,358.31216
157.07692,356.34146
160.87828,354.86038
165.20738,353.36835
170.06602,351.86462
174.45634,350.34827
178.38051,348.81833
182.84073,347.27393
187.83975,345.71387
192.38089,344.13663
196.96767,342.54068
202.1041,340.92422
207.79523,339.2849
214.04749,337.61957
220.3692,335.9238
226.27063,334.19208
232.26372,332.91785
238.86266,331.59216
245.5868,329.7018
252.9634,327.7282
261.03284,325.64096
269.8585,323.38507
279.5465,320.84808
289.7825,317.25256
301.3644,312.22867
312.9575,302.8236
321.34256,292.61053
328.49127,282.82556
335.62344,273.3519
341.98563,264.08026
348.68167,254.95071
355.26636,245.42422
362.27234,235.97546
369.71997,226.58669
377.62277,217.24512
385.4901,207.44136
393.32892,197.66849
400.6443,187.92133
408.44,178.19606
416.21902,167.98952
424.48376,157.79918
433.23624,147.6229
442.47797,137.4589
452.2103,127.30561
462.43427,117.16179
473.15085,107.026306
484.3608,96.89822
495.5648,86.776695
507.2634,76.66104
519.4571,66.55067
532.14636,56.445026
545.33154,46.34365
558.513,36.74613
572.191,27.15211
586.36584,17.561266
601.0378,7.973322
616.207,-1.611981
631.8736,-11.194872
647.5379,-21.275557
663.7001,-31.35422
680.3601,-41.431023
697.5183,-51.506123
714.67474,-61.07965
732.32947,-70.65173
750.48267,-80.22247
768.63434,-90.29197
786.78467,-99.86032
