x,y
337.95413,161.87828
339.6077,162.37852
341.75223,162.91003
344.38733,163.47266
347.5124,164.06606
350.62683,164.68985
354.23007,165.34358
358.32147,166.0267
362.90042,166.73848
367.96622,167.47806
373.5183,168.24442
379.5561,169.03636
385.57913,169.35262
391.5872,170.19174
398.08,171.05249
405.0574,171.93347
412.51938,172.83325
419.966,174.25038
427.3974,176.1835
435.3136,178.13135
443.71487,180.09267
452.6015,182.0662
461.97394,184.05069
471.8327,186.04498
482.17838,188.04796
493.01163,190.05856
503.8331,191.57587
514.64355,192.59906
525.4436,194.12743
535.73395,195.66037
546.0151,197.19737
556.7876,198.738
568.05194,200.28185
579.3086,201.82854
591.0581,203.37775
603.3009,204.92918
616.03735,206.4826
629.26794,208.03778
642.493,210.09448
656.2129,212.15254
670.42804,214.21178
685.1386,216.27206
700.34503,218.33325
715.54755,219.89525
731.2464,221.45795
747.44183,223.02127
763.63403,224.08514
780.3233,225.1495
797.00977,226.2143
