x,y
412.95374,338.43094
412.28384,340.20193
411.5698,341.4571
411.31155,342.69586
411.5095,343.91782
411.66418,345.62274
412.27643,347.3103
413.34723,348.9804
414.87784,350.63315
416.36972,352.7688
417.82434,354.3876
419.743,355.98978
422.12704,357.57574
424.978,359.14615
428.29736,360.70157
432.0868,362.24286
436.3479,363.77078
441.08234,365.28625
445.29172,366.7901
449.47736,367.78305
454.14044,368.76578
459.28214,369.73895
464.4036,371.20328
470.00598,372.65933
475.09042,374.1077
480.65784,375.5489
486.7092,376.98337
493.24545,378.4116
499.7675,379.33405
505.77606,380.2512
511.7719,381.66336
518.2557,383.07086
525.228,384.474
532.6895,385.87308
539.64087,387.26843
547.0826,388.66025
555.0152,390.04883
562.93915,390.93433
571.355,391.81705
580.2631,392.6971
589.664,393.57483
599.058,393.9503
608.9455,394.32373
618.8269,395.1953
628.7025,395.56516
638.5727,396.4334
648.9377,397.30017
659.2978,398.6656
670.1532,400.02972
681.5043,401.3927
692.8512,403.25455
704.1942,405.1154
715.0335,406.97525
725.3693,408.8342
736.2017,410.6923
747.031,413.0496
758.3572,415.4061
770.1805,417.7619
781.50104,420.117
792.319,422.47144
