step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,464.36984,295.12625,0.03889321,1.611343,0.0,0,-0.2,-0.2
1,464.38406,296.73834,0.51422215,1.6120745,0.0,0,-0.2,-0.4
2,464.8736,298.3509,0.9895374,1.6125643,0.0,0,-0.2,-0.6000000000000001
3,465.8386,299.9637,1.4649882,1.6128098,0.0,0,-0.2,-0.8
4,467.2793,301.57654,1.9407203,1.6128151,0.0,0,-0.2,-1.0
5,469.19617,303.18912,2.4168718,1.6125904,0.0,0,-0.2,-1.2
6,471.58975,304.80127,2.8935697,1.6121511,0.0,0,-0.2,-1.4
7,474.4607,306.41278,3.370928,1.6115177,0.0,0,-0.2,-1.5999999999999999
8,477.80972,308.0235,3.8490438,1.6107132,0.0,0,-0.2,-1.7999999999999998
9,481.63773,309.63327,4.3279977,1.6097635,0.0,0,-0.2,-1.9999999999999998
10,485.9456,311.24197,4.807853,1.6086951,0.0,0,-0.2,-2.1999999999999997
11,490.73422,312.8495,5.2886553,1.6075344,0.0,1,-0.2,-2.4
12,496.00467,314.4558,4.770433,1.6063069,0.0,0,-0.2,-2.6
13,500.75787,316.06082,5.253201,1.605036,0.0,0,-0.2,-2.8000000000000003
14,505.99466,317.66455,5.736799,1.6037238,0.0,0,-0.2,-3.0000000000000004
15,511.7159,319.26694,6.221242,1.6023897,0.0,0,-0.2,-3.2000000000000006
16,517.9224,320.868,6.706535,1.6010513,0.0,0,-0.2,-3.400000000000001
17,524.6151,322.4677,7.192672,1.5997238,0.0,3,-0.2,-3.600000000000001
18,531.79474,324.06613,7.1796393,1.0984201,0.0,4,0,-3.600000000000001
19,538.96216,325.1633,7.167415,1.097151,0.0,0,-0.2,-3.800000000000001
20,546.1181,326.25925,7.6559186,1.0959405,0.0,0,-0.2,-4.000000000000001
21,553.7632,327.35403,8.145086,1.0947846,0.0,0,-0.2,-4.200000000000001
22,561.8981,328.4477,8.634899,1.0936866,0.0,0,-0.2,-4.400000000000001
23,570.52344,329.54034,9.125339,1.0926481,0.0,0,-0.2,-4.600000000000001
24,579.6398,330.63202,9.616379,1.0916698,0.0,0,-0.2,-4.800000000000002
25,589.2478,331.72278,10.107996,1.0907514,0.0,1,-0.2,-5.000000000000002
26,599.34796,332.81268,9.60016,1.089892,0.0,0,-0.2,-5.200000000000002
27,608.9408,333.90176,10.092844,1.0890901,0.0,0,-0.2,-5.400000000000002
28,619.02673,334.99008,10.585976,1.0883363,0.0,0,-0.2,-5.600000000000002
29,629.6063,336.07773,11.079535,1.0876299,0.0,0,-0.2,-5.8000000000000025
30,640.6798,337.1647,11.5735,1.0869694,0.0,0,-0.2,-6.000000000000003
31,652.2476,338.25104,12.06785,1.0863532,0.0,0,-0.2,-6.200000000000003
32,664.31024,339.33682,12.562565,1.0857792,0.0,0,-0.2,-6.400000000000003
33,676.86786,340.42206,13.057623,1.0852456,0.0,0,-0.2,-6.600000000000003
34,689.92084,341.50684,13.553003,1.08475,0.0,0,-0.2,-6.800000000000003
35,703.46954,342.59113,14.048687,1.0842906,0.0,2,-0.2,-7.0000000000000036
36,717.51416,343.675,14.044655,1.5838649,0.0,0,-0.2,-7.200000000000004
37,731.55505,345.25845,14.540888,1.583471,0.0,1,-0.2,-7.400000000000004
38,746.0924,346.84155,14.037363,1.5831013,0.0,0,-0.2,-7.600000000000004
39,760.12646,348.42432,14.534063,1.5827547,0.0,0,-0.2,-7.800000000000004
40,774.6575,350.00674,15.030963,1.5824285,0.0,0,-0.2,-8.000000000000004
41,789.6855,351.58887,15.5280485,1.5821215,0.0,0,-10,-18.000000000000004
