x,y
392.6338,451.97418
391.29602,452.75604
390.44742,453.51984
390.08813,454.2655
390.21832,454.99313
390.83807,455.70282
391.94745,456.39474
393.54657,457.0692
395.63547,457.7265
398.21417,458.36703
401.28278,458.99124
404.34128,460.09958
407.8898,461.19263
411.92847,462.27094
416.45737,463.33508
421.47665,464.38574
426.98642,465.42355
432.98688,466.4492
439.47812,467.46332
445.9604,467.96667
452.93384,468.45987
460.3986,468.94348
468.3549,469.4182
476.80292,469.8846
485.74295,470.34332
494.67526,470.79495
504.10007,471.24002
514.0177,471.67902
523.9284,472.1125
534.33246,472.54086
545.23016,472.96454
556.6218,473.38397
568.5077,473.7995
580.8881,474.21146
593.76337,474.6202
607.13367,475.02606
620.9993,475.42926
635.3606,475.83005
650.2178,476.2287
664.5711,476.6254
679.4207,477.0203
694.7669,477.4136
710.60986,477.80545
726.9497,478.19598
743.7867,478.5853
761.121,478.97354
778.95276,479.36078
796.7821,479.74713
