x,y
253.73409,89.56988
255.1135,89.28661
256.9959,89.01741
259.3812,88.76232
262.26923,88.52139
265.65976,88.2947
269.55264,88.08233
273.94757,87.88438
278.8443,87.70092
284.2425,87.53206
290.14175,87.37787
296.54172,87.23839
303.4419,87.11364
310.84186,87.003624
318.74106,86.90826
327.13898,86.827415
336.0351,86.76092
345.4288,86.70849
355.3196,86.669785
365.70697,86.64439
376.5904,86.63178
387.9694,86.6314
399.84366,86.64261
412.2128,86.66471
425.0766,86.696976
438.43488,86.738655
452.28754,86.789
466.63455,86.84725
481.47595,86.91269
496.8118,86.98461
512.6423,87.06236
528.9676,87.14533
545.78784,87.23295
563.10333,87.3247
580.9143,87.42011
599.221,87.518776
618.0236,87.6203
637.32245,87.724365
657.11774,87.83067
677.4097,87.93895
698.19855,88.04897
719.4845,88.16054
741.26776,88.27346
763.5485,88.387596
785.8269,89.00279
