x,y
186.53825,82.15016
187.71481,81.55434
188.89644,81.46835
190.5831,81.39227
192.77477,81.32617
195.47137,81.27018
198.67288,81.22443
202.37923,81.189095
206.09029,80.66438
210.30598,80.15045
214.52614,80.14748
219.25064,80.155685
224.47934,80.17531
230.21205,80.20662
236.44856,80.24989
243.18863,80.30542
250.43192,80.3735
258.17813,80.454414
266.42682,80.54846
275.17758,80.65589
284.42984,80.77693
294.18314,80.91175
303.93677,80.56046
314.19016,80.22303
324.44266,80.39933
335.19363,80.58922
345.94247,80.79245
357.1886,81.008705
368.93143,81.237564
380.67044,80.97852
391.9052,80.73098
403.63544,80.49432
415.8608,80.267914
428.08115,80.55107
440.29626,80.843155
453.00607,81.14354
466.2105,81.4516
479.9096,81.7667
494.1034,82.08825
508.79193,82.41564
523.9754,82.74833
538.654,83.08579
552.8278,83.427574
566.4971,83.77327
580.16187,84.622536
594.3225,85.47506
608.979,86.33054
623.13165,87.18873
637.7806,88.049355
652.92596,88.91222
667.56793,89.77711
682.7067,90.64384
698.3424,91.51226
714.4751,92.38221
730.6051,93.75355
746.7324,94.62615
762.35724,95.49991
778.4797,96.374725
795.09985,97.2505
