step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,522.18713,286.21982,0.08091056,1.382883,0.26666978,0,0.06275345549549122,0.06275345549549122
1,522.2546,287.60352,0.5674685,1.3837167,0.26275346,0,0.05575983870904072,0.11851329420453194
2,522.8086,288.988,1.0540198,1.3844668,0.25575984,0,0.04572659205822621,0.16423988626275815
3,523.84924,290.3731,1.5406246,1.3851289,0.24572659,1,0.03268436207176334,0.1969242483345215
4,525.3766,291.75882,1.0273417,1.3857001,0.23268436,0,0.022734163577106392,0.21965841191162788
5,526.3908,293.145,1.5142283,1.3861796,0.22273417,0,0.009792868825134693,0.22945128073676258
6,527.892,294.5316,2.001224,1.3865733,0.20979287,0,-0.006117233458449112,0.22333404727831346
7,529.88043,295.91846,2.4883838,1.3868815,0.19388276,0,-0.024982073700944907,0.19835197357736856
8,532.3562,297.30557,2.9757597,1.3871056,0.17501792,0,-0.046795584959966885,0.15155638861740167
9,535.3196,298.6928,3.4634001,1.3872489,0.15320441,0,-0.07155911443319535,0.07999727418420632
10,538.77094,300.08014,3.9513478,1.3873159,0.12844089,1,-0.09928055801356156,-0.019283283829355236
11,542.7106,301.46744,3.439641,1.3873119,0.100719444,0,-0.12390981214084112,-0.14319309597019636
12,546.13885,302.85468,3.9283116,1.3872434,0.07609019,0,-0.1515055968507079,-0.2946986928209043
13,550.05615,304.2418,4.4172974,1.3871157,0.048494402,0,-0.1820798259600504,-0.4767785187809547
14,554.4628,305.62872,4.906628,1.3869348,0.017920174,0,-0.2,-0.6767785187809547
15,559.35913,307.01544,5.396328,1.3867068,0.0,0,-0.2,-0.8767785187809547
16,564.74554,308.4019,5.886417,1.3864387,0.0,0,-0.2,-1.0767785187809547
17,570.62244,309.78802,6.376909,1.386137,0.0,0,-0.2,-1.2767785187809546
18,576.9903,311.17383,6.867813,1.3858081,0.0,0,-0.2,-1.4767785187809546
19,583.8494,312.5593,7.359135,1.385458,0.0,0,-0.2,-1.6767785187809545
20,591.20026,313.94437,7.850876,1.3850925,0.0,0,-0.2,-1.8767785187809545
21,599.04333,315.3291,8.343032,1.384717,0.0,0,-0.2,-2.0767785187809547
22,607.3789,316.71344,8.835598,1.3843359,0.0,0,-0.2,-2.276778518780955
23,616.20746,318.09738,9.328565,1.3839535,0.0,0,-0.2,-2.476778518780955
24,625.5294,319.48096,9.821922,1.3835733,0.0,0,-0.2,-2.676778518780955
25,635.34503,320.86417,10.315658,1.3831984,0.0,0,-0.2,-2.8767785187809554
26,645.6548,322.24698,10.809757,1.3828312,0.0,0,-0.2,-3.0767785187809555
27,656.45905,323.62946,11.304206,1.382474,0.0,0,-0.2,-3.2767785187809557
28,667.758,325.0116,11.798987,1.382128,0.0,0,-0.2,-3.476778518780956
29,679.55206,326.39337,12.294086,1.3817947,0.0,0,-0.2,-3.676778518780956
30,691.84155,327.77484,12.789487,1.3814749,0.0,0,-0.2,-3.8767785187809563
31,704.6268,329.15604,13.285172,1.3811691,0.0,0,-0.2,-4.076778518780956
32,717.9079,330.5369,13.781127,1.3808776,0.0,0,-0.2,-4.276778518780956
33,731.68524,331.9175,14.277336,1.3806006,0.0,0,-0.2,-4.476778518780956
34,745.959,333.29785,14.773784,1.380338,0.0,0,-0.2,-4.6767785187809565
35,760.72943,334.67792,15.270455,1.3800894,0.0,0,-0.2,-4.876778518780957
36,775.99677,336.05777,15.767338,1.3798548,0.0,0,-0.2,-5.076778518780957
37,791.7612,337.4374,16.264418,1.3796335,0.0,0,-10,-15.076778518780957
