step,x,y,x_velocity,y_velocity,target_distance,action,reward,cumulative_reward
0,251.69937,448.34256,-1.5704355,-0.52171284,0.0,0,-0.2,-0.2
1,250.13744,447.79477,-1.0619453,-0.5477882,0.0,2,-0.2,-0.4
2,249.08426,447.22098,-1.0531758,-0.07378152,0.0,0,-0.2,-0.6000000000000001
3,248.04007,447.12122,-0.54418606,-0.09977505,0.0,0,-0.2,-0.8
4,247.50502,446.99557,-0.03505601,-0.12562615,0.0,2,-0.2,-1.0
5,247.47917,446.84418,-0.02584272,0.34857497,0.0,1,-0.2,-1.2
6,247.46257,447.1669,-0.51660115,0.3227362,0.0,0,-0.2,-1.4
7,246.95515,447.4639,-0.0074114474,0.2969942,0.0,4,0,-1.4
8,246.95695,447.73532,0.0017871612,0.2714222,0.0,0,-0.2,-1.5999999999999999
9,246.9679,447.98123,0.51094073,0.24592772,0.0,0,-0.2,-1.7999999999999998
10,247.48795,448.20175,1.0200527,0.22050163,0.0,3,-0.2,-1.9999999999999998
11,248.51701,448.3968,1.0290695,-0.30494624,0.0,0,-0.2,-2.1999999999999997
12,249.55495,448.06628,1.5379362,-0.33050382,0.0,0,-0.2,-2.4
13,251.10168,447.70996,2.046733,-0.3563237,0.0,0,-0.2,-2.6
14,253.15707,447.32748,2.555397,-0.38249597,0.0,2,-0.2,-2.8000000000000003
15,255.72093,446.91837,2.5638587,0.09089061,0.0,0,-0.2,-3.0000000000000004
16,258.29297,446.98212,3.0720384,0.063750304,0.0,0,-0.2,-3.2000000000000006
17,261.3728,447.01837,3.5798435,0.036244277,0.0,4,0,-3.2000000000000006
18,264.96,447.02667,3.5871835,0.008307522,0.0,0,-0.2,-3.400000000000001
19,268.55396,447.00656,4.0939565,-0.020112472,0.0,3,-0.2,-3.600000000000001
20,272.65408,446.95755,4.1001344,-0.5489916,0.0,0,-0.2,-3.800000000000001
21,276.7597,446.3792,4.6055984,-0.5783577,0.0,3,-0.2,-4.000000000000001
22,281.37006,445.77084,4.610363,-1.108365,0.0,0,-0.2,-4.200000000000001
23,285.98434,444.6318,5.1142807,-1.1390206,0.0,0,-0.2,-4.400000000000001
24,291.10165,443.46133,5.6173296,-1.1704828,0.0,2,-0.2,-4.600000000000001
25,296.72098,442.2586,5.6193295,-0.7027255,0.0,0,-0.2,-4.800000000000002
26,302.3411,441.52292,6.120089,-0.73567903,0.0,0,-0.2,-5.000000000000002
27,308.46063,440.75394,6.619538,-0.76898885,0.0,2,-0.2,-5.200000000000002
28,315.07816,439.95145,6.617524,-0.30249572,0.0,4,0,-5.200000000000002
29,321.69205,439.61545,6.6139154,-0.335987,0.0,0,-0.2,-5.400000000000002
30,328.30084,439.24643,7.108783,-0.36902383,0.0,0,-0.2,-5.600000000000002
31,335.40305,438.84503,7.6021986,-0.40141806,0.0,0,-0.2,-5.8000000000000025
32,342.99722,438.4121,8.094167,-0.43291798,0.0,0,-0.2,-6.000000000000003
33,351.08194,437.94885,8.584742,-0.46325988,0.0,0,-0.2,-6.200000000000003
34,359.65598,437.45667,9.074031,-0.49218392,0.0,0,-0.2,-6.400000000000003
35,368.71817,436.9372,9.562197,-0.519452,0.0,0,-0.2,-6.600000000000003
36,378.2676,436.39233,10.049444,-0.54486436,0.0,3,-0.2,-6.800000000000003
37,388.30362,435.82407,10.036011,-1.0682739,0.0,0,-0.2,-7.0000000000000036
38,398.32578,434.73447,10.52215,-1.0895942,0.0,2,-0.2,-7.200000000000004
39,408.8338,433.6255,10.508008,-0.60897255,0.0,2,-0.2,-7.400000000000004
40,419.3276,432.9991,10.493816,-0.12639648,0.0,0,-0.2,-7.600000000000004
41,429.80746,432.85715,10.9798565,-0.1419561,0.0,2,-0.2,-7.800000000000004
42,440.7738,432.70135,10.966337,0.3442069,0.0,0,-0.2,-8.000000000000004
43,451.72717,433.03333,11.453361,0.33197471,0.0,0,-0.2,-8.200000000000003
44,463.16818,433.3545,11.941036,0.32116863,0.0,1,-0.2,-8.400000000000002
45,475.0976,433.66617,11.429399,0.31165752,0.0,3,-0.2,-8.600000000000001
46,486.51605,433.96948,11.418466,-0.19668826,0.0,0,-0.2,-8.8
47,497.92426,433.76538,11.908187,-0.20407152,0.0,0,-0.2,-9.0
48,509.82275,433.55478,12.398497,-0.21062043,0.0,0,-0.2,-9.2
49,522.21216,433.33835,12.889396,-0.21641369,0.0,1,-0.2,-9.399999999999999
50,535.093,433.11682,12.380874,-0.2215272,0.0,0,-0.2,-9.599999999999998
51,547.46594,432.8908,12.872916,-0.22603281,0.0,0,-0.2,-9.799999999999997
52,560.3314,432.66077,13.365463,-0.23003492,0.0,0,-0.2,-9.999999999999996
53,573.6899,432.4272,13.858498,-0.23358451,0.0,0,-0.2,-10.199999999999996
54,587.5419,432.19046,14.351999,-0.23672915,0.0,0,-0.2,-10.399999999999995
55,601.8878,431.95093,14.845944,-0.23951268,0.0,0,-0.2,-10.599999999999994
56,616.72815,431.70895,15.34031,-0.24197525,0.0,0,-0.2,-10.799999999999994
57,632.06323,431.4648,15.8350725,-0.24415323,0.0,0,-0.2,-10.999999999999993
58,647.89343,431.21872,16.330208,-0.24607943,0.0,0,-0.2,-11.199999999999992
59,664.2191,430.97095,16.82569,-0.2477832,0.0,1,-0.2,-11.399999999999991
60,681.0406,430.72165,16.321497,-0.24929075,0.0,0,-0.2,-11.59999999999999
